orf_id	ref dbname	EC	product	value
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161528001 uroporphyrinogen III synthase HEM4 PFAM: Uroporphyrinogen KEGG: uroporphyrin-III C-methyltransferase / uroporphyrinogen-III	12.0
	RefSeq_complete_nr_v62_dec2013		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0
	seed-2014-01-30	4.2.1.75	Uroporphyrinogen-III synthase (EC 4.2.1.75) [Verrucomicrobia bacterium SCGC AAA168-F10]	18.0
	KEGG_pep_2013	2.1.1.107	uroporphyrinogen-III synthase/methyltransferase (EC:2.1.1.107 4.2.1.75) K13542 uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	22.0

uppermesopelagic_500m_6879_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/15808022 short chain dehydrogenase/reductase family oxidoreductase similar to GB:AL009126 percent identity: 80.92 identified sequence similarity putative	16.0
	RefSeq_complete_nr_v62_dec2013		short chain dehydrogenase/reductase family oxidoreductase [Rhodopirellula sp. SWK7]	8.0
	COG_2013-12-27		COG1028 # IQR Function: Dehydrogenases different specificities (related to short-chain alcohol dehydrogenases) Organism: Nostoc sp. PCC 7120 (Nos)	18.0
	seed-2014-01-30		oxidoreductase, short chain dehydrogenase/reductase family [Paenibacillus polymyxa ATCC 842]	9.0
	KEGG_pep_2013		pco144726 LOC100272498	2.0

uppermesopelagic_500m_3687_0				
	RefSeq_complete_nr_v62_dec2013		NAD-dependent epimerase/dehydratase family protein [Phycisphaera mikurensis]	5.0

uppermesopelagic_500m_4656_0				
	EggNog_v3_2013_08_07		BPSS1854 http://www.ncbi.nlm.nih.gov/protein/53722873 short chain dehydrogenase Similar to Pseudomonas aeruginosa probable short-chain dehydrogenase pa1828 SWALL:Q9I2R7 (EMBL:AE004609) (255 aa) fasta scores: E(): 3.1e-62, 66.66% id 255 aa, Caulobacter crescentus oxidoreductase, dehydrogenase/reductase family cc3076 SWALL:Q9A3X5 (EMBL:AE005971) (254 3.1e-29, 39.2% 250 aa	37.0
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AB-629-J17]	5.0
	COG_2013-12-27		COG1028 # IQR Function: Dehydrogenases different specificities (related to short-chain alcohol dehydrogenases) Organism: Pseudomonas aeruginosa (Pae)	16.0
	seed-2014-01-30	1.1.1.100	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) [Burkholderia pseudomallei 91]	18.0
	KEGG_pep_2013		short chain dehydrogenase	3.0

uppermesopelagic_500m_4657_0				
	EggNog_v3_2013_08_07		spdH http://www.ncbi.nlm.nih.gov/protein/218890011 spermidine dehydrogenase, SpdH	5.0
	RefSeq_complete_nr_v62_dec2013		Tat pathway signal sequence domain protein [marine gamma proteobacterium HTCC2148]	9.0
	COG_2013-12-27		NULL # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Pseudomonas aeruginosa (Pae)	12.0
	seed-2014-01-30		FIG00553350:  [Commensalibacter intestini A911]	4.0
	KEGG_pep_2013	1.5.99.6	 K00316 spermidine dehydrogenase [EC:1.5.99.6]	14.0

uppermesopelagic_500m_4651_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/27363812 phosphoribosylformylglycinamidine synthase (FGAM) synthase, glutamine amidotransferase domain COG0047 catalyzes formation 2-(formamido)-N1-(5-phospho-D-ribosyl)acetamidine from N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide L-glutamine purine biosynthesis	17.0
	RefSeq_complete_nr_v62_dec2013		phosphoribosylformylglycinamidine synthase [Vibrio sp. HENC-03]	5.0
	COG_2013-12-27		COG0046 # F Nucleotide transport metabolism Function: Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain Organism: Escherichia coli K12 (Eco)	17.0
	seed-2014-01-30	6.3.5.3	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / glutamine amidotransferase [endosymbiont Tevnia jerichonana (vent Tica)]	24.0
	metacyc-v5-2011-10-21	6.3.5.3	Probable phosphoribosylformylglycinamidine synthase OS Schizosaccharomyces pombe (strain ATCC 38366 / 972) GN ade3 PE 2 SV 1 # UNIPROT O14228 FGAMSYN-RXN SPOM-XXX-01:SPOM-XXX-01-000995-MONOMER 6.3.5.3	33.0
	KEGG_pep_2013	6.3.5.3	ADE6 Ade6p (EC:6.3.5.3) K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	17.0

uppermesopelagic_500m_4652_0				
	RefSeq_complete_nr_v62_dec2013		gamma-glutamyltransferase [Poribacteria bacterium WGA-3G]	4.0

uppermesopelagic_500m_8308_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/159897756 oligopeptide/dipeptide ABC transporter, ATPase subunit KEGG: TIGRFAM: PFAM: transporter related Oligopeptide/dipeptide domain protein SMART: AAA	15.0
	RefSeq_complete_nr_v62_dec2013		Oligopeptide/dipeptide ABC transporter ATP-binding protein [Cupriavidus sp. HMR-1]	7.0
	COG_2013-12-27		COG4608 # E Amino acid transport metabolism Function: ABC-type oligopeptide system, ATPase component Organism: Halobacterium sp. NRC-1 (Hbs)	18.0
	seed-2014-01-30		Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1) [Brevibacillus laterosporus LMG 15441]	10.0
	KEGG_pep_2013	3.6.3.30	oligopeptide abc transporter, putative (EC:3.6.3.30)	15.0

uppermesopelagic_500m_8308_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/156741054 oligopeptide/dipeptide ABC transporter, ATPase subunit KEGG: TIGRFAM: PFAM: transporter related Oligopeptide/dipeptide domain protein SMART: AAA	15.0
	RefSeq_complete_nr_v62_dec2013		peptide ABC transporter substrate-binding protein [Lactobacillus sp. 66c]	7.0
	COG_2013-12-27		COG1123 # R General function prediction only Function: ATPase components various ABC-type transport systems, contain duplicated Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	23.0
	seed-2014-01-30		Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1) [Bacillus cereus VD102]	9.0
	KEGG_pep_2013		oligopeptide/dipeptide ABC transporter ATPase subunit K02032 peptide/nickel transport system ATP-binding protein	10.0

uppermesopelagic_500m_8309_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148655390 primosomal protein N' TIGRFAM: PFAM: helicase domain protein type III restriction enzyme, res subunit DEAD/DEAH box SMART: DEAD-like helicases-like	18.0
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0
	seed-2014-01-30		Helicase PriA essential oriC/DnaA-independent DNA replication [Dehalococcoides sp. BAV1]	9.0
	KEGG_pep_2013		primosomal protein N, (replication factor Y) (superfamily II helicase) K04066 N' helicase) [EC:3.6.4.-]	11.0

uppermesopelagic_500m_8306_0				
	RefSeq_complete_nr_v62_dec2013		 [Acidovorax sp. MR-S7]	3.0

uppermesopelagic_500m_8307_0				
	EggNog_v3_2013_08_07		trpG http://www.ncbi.nlm.nih.gov/protein/146281139 anthranilate synthase component II TrpG TrpE catalyzes formation glutamate from chorismate glutamine TrpG provides glutamine amidotransferase activity	17.0
	RefSeq_complete_nr_v62_dec2013		anthranilate synthase subunit II [Pseudomonas sp. Chol1]	7.0
	COG_2013-12-27		COG0512 # EH Function: Anthranilate/para-aminobenzoate synthases component II Organism: Xylella fastidiosa 9a5c (Xfa)	13.0
	seed-2014-01-30	4.1.3.27	Anthranilate synthase, amidotransferase component (EC 4.1.3.27) @ Para-aminobenzoate 2.6.1.85) [endosymbiont Riftia pachyptila (vent Ph05)]	24.0
	metacyc-v5-2011-10-21	4.1.3.27	Anthranilate synthase component II OS Thermus thermophilus (strain HB8 / ATCC 27634 DSM 579) GN trpG PE 4 SV 1 # UNIPROT P05379 ANTHRANSYN-RXN TTHE300852:TTHA1843-MONOMER 4.1.3.27	36.0
	KEGG_pep_2013	4.1.3.27	TRP3 likely bifunctional tryptophan biosynthesis enzyme similar to S. cerevisiae TRP3 (YKL211C) indole-3-glycerol phosphate synthase anthranilate component II K01656 / [EC:4.1.3.27 4.1.1.48]	31.0

uppermesopelagic_500m_8304_0				
	EggNog_v3_2013_08_07		BF3543 http://www.ncbi.nlm.nih.gov/protein/53714828 AcrB/AcrD family multidrug resistance protein similar to [Bacteroides thetaiotaomicron VPI-5482], percent identity 88 1062 aa, BLASTP E(): 0.0	19.0
	RefSeq_complete_nr_v62_dec2013		aconitase family protein [Candidatus Nitrosopumilus salaria]	5.0
	COG_2013-12-27		COG1048 # C Energy production conversion Function: Aconitase A Organism: Saccharomyces cerevisiae (Sce)	13.0
	seed-2014-01-30	4.2.1.3	Aconitate hydratase (EC 4.2.1.3) [Leptospira licerasiae serovar Varillal str. VAR 010]	21.0
	metacyc-v5-2011-10-21	4.2.1.3	Probable aconitate hydratase 2 OS Schizosaccharomyces pombe (strain ATCC 38366 / 972) GN SPBP4H10.15 PE SV # UNIPROT Q9P7D4 ACONITATEHYDR-RXN 4.2.1.3	31.0
	KEGG_pep_2013	4.2.1.3	aco2 aconitase, mitochondrial K01681 aconitate hydratase 1 [EC:4.2.1.3]	18.0

uppermesopelagic_500m_8303_0				
	EggNog_v3_2013_08_07		pyrF http://www.ncbi.nlm.nih.gov/protein/116250099 orotidine 5'-phosphate decarboxylase type 1 subfamily involved last step pyrimidine biosynthesis converts to UMP carbon dioxide OMP OMPDCase OMPdecase	21.0
	RefSeq_complete_nr_v62_dec2013		Orotidine 5'-phosphate decarboxylase [Mesorhizobium sp. STM 4661]	7.0
	COG_2013-12-27		COG0284 # F Nucleotide transport metabolism Function: Orotidine-5'-phosphate decarboxylase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	4.1.1.23	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) [Oceanicola sp. S124]	18.0
	metacyc-v5-2011-10-21	4.1.1.23	Orotidine 5'-phosphate decarboxylase OS Nitrobacter hamburgensis (strain X14 / DSM 10229) GN pyrF PE 3 SV 1 # UNIPROT Q1QMP2 OROTPDECARB-RXN 4.1.1.23	32.0
	KEGG_pep_2013	4.1.1.23	orotidine 5'-phosphate decarboxylase (EC:4.1.1.23) K01591 orotidine-5'-phosphate [EC:4.1.1.23]	17.0

uppermesopelagic_500m_8300_0				
	EggNog_v3_2013_08_07		pheA http://www.ncbi.nlm.nih.gov/protein/39997702 chorismate mutase/prephenate dehydratase Identified similarity to OMNI:NTL03PA03166 match protein family HMM PF00800 PF01817 PF01842 TIGR01807	16.0
	RefSeq_complete_nr_v62_dec2013		prephenate dehydratase [Verrucomicrobiae bacterium DG1235]	5.0
	seed-2014-01-30	5.4.99.5	Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase 4.2.1.51) # ACT domain [Desulfuromonas acetoxidans DSM 684]	26.0
	metacyc-v5-2011-10-21	5.4.99.5	P-protein OS Aquifex aeolicus GN pheA PE 4 SV 1 # UNIPROT O67085 PREPHENATEDEHYDRAT-RXN 5.4.99.5 4.2.1.51	26.0
	KEGG_pep_2013	5.4.99.5	prephenate dehydratase/chorismate mutase (EC:5.4.99.5 4.2.1.51) K14170 chorismate / dehydratase [EC:5.4.99.5 4.2.1.51]	21.0

uppermesopelagic_500m_8301_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161527867 dehydrogenase (flavoprotein)-like protein KEGG: tac:Ta0983 	5.0
	RefSeq_complete_nr_v62_dec2013		dehydrogenase (flavoprotein)-like protein, partial [Candidatus Nitrosoarchaeum limnia]	7.0
	seed-2014-01-30		Menaquinone-specific polyprenyl reductase [Verrucomicrobia bacterium SCGC AAA168-F10]	7.0
	KEGG_pep_2013		dehydrogenase (flavoprotein)-like protein	2.0

uppermesopelagic_500m_3358_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0

uppermesopelagic_500m_3351_0				
	EggNog_v3_2013_08_07		mll3196 http://www.ncbi.nlm.nih.gov/protein/13472788 RNA polymerase factor sigma-54 sigma factors are initiation that promote attachment to specific sites then released 54 responsible expression enzymes involved nitrogen assimilation metabolism rhizobia often 2 copies this factor Rhizobium etli RpoN1 shown be several carbon sources during free-living aerobic growth RpoN2 symbiotic fixation Bradyrhizobium both N2 functional conditions, rpoN1 gene was regulated response oxygen	57.0
	RefSeq_complete_nr_v62_dec2013		RNA polymerase, sigma 54 (sigma N) factor [Mesorhizobium sp. STM 4661]	11.0
	COG_2013-12-27		COG1508 # K Transcription Function: DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	20.0
	seed-2014-01-30		RNA polymerase sigma-54 factor RpoN [Brucella abortus bv. 1 str. NI474]	11.0
	KEGG_pep_2013		RNA polymerase, sigma 54 subunit, RpoN K03092 polymerase sigma-54 factor	10.0

uppermesopelagic_500m_4432_0				
	RefSeq_complete_nr_v62_dec2013		, partial [alpha proteobacterium SCGC AAA160-J14]	6.0
	seed-2014-01-30	4.2.1.9	Dihydroxy-acid dehydratase (EC 4.2.1.9) [alpha proteobacterium BAL199]	17.0

uppermesopelagic_500m_3357_0				
	EggNog_v3_2013_08_07		glxD http://www.ncbi.nlm.nih.gov/protein/86360693 glutamate synthase large subunit 2 protein Similar to (SMc02612) [Sinorhizobium meliloti] [Agrobacterium tumefaciens] entrez-protein:O87392 Putative location:bacterial inner membrane Psort-Score: 0.2211	21.0
	RefSeq_complete_nr_v62_dec2013		ferredoxin-dependent glutamate synthase, partial [Rhizobium sp. Pop5]	7.0
	COG_2013-12-27		COG0069 # E Amino acid transport metabolism Function: Glutamate synthase domain 2 Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Rhizobium etli CIAT 894]	21.0
	KEGG_pep_2013	1.4.1.13	glxD glutamate synthase protein, large subunit (EC:1.4.1.13)	17.0

uppermesopelagic_500m_6490_1				
	EggNog_v3_2013_08_07		ppnK http://www.ncbi.nlm.nih.gov/protein/110634123 inorganic polyphosphate/ATP-NAD kinase catalyzes phosphorylation NAD to NADP	10.0
	RefSeq_complete_nr_v62_dec2013		inorganic polyphosphate/ATP-NAD kinase [Magnetospirillum sp. SO-1]	6.0
	COG_2013-12-27		COG0061 # G Carbohydrate transport metabolism Function: Predicted sugar kinase Organism: Xylella fastidiosa 9a5c (Xfa)	15.0
	seed-2014-01-30	2.7.1.23	NAD kinase (EC 2.7.1.23) [Gluconacetobacter sp. SXCC-1]	17.0
	metacyc-v5-2011-10-21	2.7.1.23	Probable inorganic polyphosphate/ATP-NAD kinase OS Rhodobacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) GN ppnK PE 3 SV 1 # UNIPROT A4WPE5 NAD-KIN-RXN 2.7.1.23	34.0
	KEGG_pep_2013	2.7.1.23	inorganic polyphosphate/ATP-NAD kinase, putative (EC:2.7.1.23) K00858 NAD+ kinase [EC:2.7.1.23]	19.0

uppermesopelagic_500m_6494_0				
	EggNog_v3_2013_08_07		SMa1641 http://www.ncbi.nlm.nih.gov/protein/16263349 NreB protein glimmer prediction highly similar to from plasmid pTOM9 Alcaligenes xylosoxidans strain 31A (ACCESSION AAA72441), possibly operon SMA1639	20.0
	RefSeq_complete_nr_v62_dec2013		major facilitator transporter [Klebsiella sp. OBRC7]	6.0
	COG_2013-12-27		COG0477 # GEPR Function: Permeases major facilitator superfamily Organism: Sinorhizobium meliloti (Sme)	12.0
	seed-2014-01-30		Probable NreB protein [Methylobacterium sp. GXF4]	5.0
	KEGG_pep_2013		NreB protein K07785 MFS transporter, NRE family, putaive nickel resistance protein	9.0

uppermesopelagic_500m_6495_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/257059198 peptidase S1 S6 chymotrypsin/Hap PFAM: Tetratricopeptide TPR repeat-containing protein Sel1 domain protein repeat SMART: RNA-processing HAT helix repeating-containing KEGG: C14 caspase catalytic subunit P20	23.0
	RefSeq_complete_nr_v62_dec2013		 [Nitrospina sp. SCGC AAA288-L16]	4.0
	seed-2014-01-30		TPR domain protein, putative component TonB system [Cyanothece sp. PCC 8801]	11.0
	KEGG_pep_2013		peptidase S1 S6 chymotrypsin/Hap K12600 superkiller protein 3	7.0

uppermesopelagic_500m_6499_0				
	EggNog_v3_2013_08_07		ECA3203 http://www.ncbi.nlm.nih.gov/protein/50122125  Similar to Agrobacterium tumefaciens SWALL:Q8U5H6 (EMBL:AE008016) (265 aa) fasta scores: E(): 3.8e-31, 41.78% id 213 aa, Rhizobium meliloti protein r00954 or smc00096 SWALL:Q92KJ4 (EMBL:AL591785) (245 1.2e-30, 37.94% 253 aa	30.0
	RefSeq_complete_nr_v62_dec2013		Protein unknown function DUF3750 [Halomonas titanicae]	6.0
	seed-2014-01-30		 [Thauera linaloolentis 47Lol DSM 12138]	5.0

uppermesopelagic_500m_569_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR202 cluster bacterium SCGC AAA240-N13]	5.0

uppermesopelagic_500m_5749_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108805333 fructose-bisphosphate aldolase PFAM: aldolase, class-I KEGG: bja:bll1520 fructose bisphosphate aldolase	10.0
	RefSeq_complete_nr_v62_dec2013		Fructose-bisphosphate aldolase class I [Nitrosospira sp. APG3]	7.0
	COG_2013-12-27		COG3588 # G Carbohydrate transport metabolism Function: Fructose-1,6-bisphosphate aldolase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	4.1.2.13	Fructose-bisphosphate aldolase class I (EC 4.1.2.13) [Gloeocapsa sp. PCC 73106]	20.0
	metacyc-v5-2011-10-21	4.1.2.13	Probable fructose-bisphosphate aldolase class 1 OS Xanthomonas campestris pv. GN XCC3185 PE 3 SV # UNIPROT Q8P5Z7 F16ALDOLASE-RXN XCAM190485:XCC3185-MONOMER 4.1.2.13	30.0
	KEGG_pep_2013	4.1.2.13	GI10131 gene product from transcript GI10131-RA K01623 fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	22.0

uppermesopelagic_500m_5748_1				
	EggNog_v3_2013_08_07		Mb3421c http://www.ncbi.nlm.nih.gov/protein/31794569 dehydrogenase Mb3421c, -, len: 290 aa. Equivalent to Rv3389c, aa, from Mycobacterium tuberculosis strain H37Rv, (99.7% identity aa overlap). Possible dehydrogenase (EC 1.-.-.-), similar parts several bacterial dehydrogenases eukaryotic short-chain involved steroid biosynthesis e.g. Q9UVH9|FOX2 FOX2 PROTEIN (a multifunctional protein peroxisomal beta-oxidation) (SIMILAR TO THE SHORT-CHAIN DEHYDROGENASES/REDUCTASES (SDR) FAMILY) Glomus mosseae (1015 aa), FASTA scores: opt: 649, E(): 7.5e-33, (40.9% 269 overlap) Q9L009|SCC30.12c PUTATIVE DEHYDROGENASE Streptomyces coelicolor (333 602, 2.7e-30, (40.35% 305 AAH03098 HYDROXYSTEROID (17-BETA) 4 Homo sapiens (Human) (736 592, 2.1e-29, (41.55% 272 ESTRADIOL 17 BETA-DEHYDROGENASE Q19058|E04F6.3 HYDRATASE-DEHYDROGENASE-EPIMERASE Caenorhabditis elegans (298 573, 1.6e-28, (41.0% 266 O42484 17-BETA-HYDROXYSTEROID TYPE IV Gallus gallus (Chicken) (735 3.2e-28, (39.8% 279 etc. And also part Q9LBK1|PHAJ2|PA1018 (R)-SPECIFIC ENOYL-COA HYDRATASE Pseudomonas aeruginosa (288 601, (40.5% 294 P71863|UFAA2|Rv3538|MTCY03C7.18c HYPOTHETICAL 30.2 KDA (286 609, 8.7e-31, (39.65% 285 HAS SOME SIMILARITY FAMILY.	134.0
	RefSeq_complete_nr_v62_dec2013		putative UfaA2 protein [Streptomyces viridochromogenes]	4.0
	COG_2013-12-27		COG2030 # I Lipid transport metabolism Function: Acyl dehydratase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	14.0
	seed-2014-01-30		MaoC domain protein dehydratase [Mycobacterium avium subsp. Env 77]	8.0
	metacyc-v5-2011-10-21	4.2.1.119	Probable enoyl-CoA hydratase 2 OS Dictyostelium discoideum GN mfeB PE SV 1 # UNIPROT Q54XZ0 RXN-7699 4.2.1.119	27.0
	KEGG_pep_2013	4.2.1.107	3-alpha,7-alpha, 12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoAhydratase (EC:4.2.1.107)	13.0

uppermesopelagic_500m_5219_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/156972701 Xaa-Pro aminopeptidase KEGG: vpa:VP3021 0. aminopeptidase P K01262 COG: COG0006 Psort location: cytoplasmic, score: 23	15.0
	RefSeq_complete_nr_v62_dec2013		X-Pro aminopeptidase [Vibrio sp. HENC-01]	5.0
	COG_2013-12-27		COG0006 # E Amino acid transport metabolism Function: Xaa-Pro aminopeptidase Organism: Vibrio cholerae (Vch)	14.0
	seed-2014-01-30	3.4.11.9	Xaa-Pro aminopeptidase (EC 3.4.11.9) [Photobacterium leiognathi subsp. mandapamensis svers.1.1.]	19.0
	KEGG_pep_2013	3.4.11.9	peptidase M24 K01262 Xaa-Pro aminopeptidase [EC:3.4.11.9]	16.0

uppermesopelagic_500m_5215_0				
	EggNog_v3_2013_08_07		bcd1 http://www.ncbi.nlm.nih.gov/protein/78042819 butyryl-CoA dehydrogenase identified similarity to SP:Q06319 match protein family HMM PF00441 PF02770 PF02771 PF08028	15.0
	RefSeq_complete_nr_v62_dec2013		Acyl-CoA dehydrogenase, short-chain specific [Bhargavaea cecembensis]	6.0
	COG_2013-12-27		COG1960 # I Lipid transport metabolism Function: Acyl-CoA dehydrogenases Organism: Clostridium acetobutylicum (Cac)	13.0
	seed-2014-01-30	1.3.99.2	Acyl-CoA dehydrogenase, short-chain specific (EC 1.3.99.2) [Flavobacterium columnare ATCC 49512]	20.0
	metacyc-v5-2011-10-21	1.3.99.2	Bcd OS Clostridium kluyveri (strain ATCC 8527 / DSM 555 NCIMB 10680) GN bcd PE 3 SV 1 # UNIPROT A5N5C8 BUTYRYL-COA-DEHYDROGENASE-RXN MetaCyc:MONOMER-13470 1.3.99.2	34.0
	KEGG_pep_2013	1.3.99.2	Acads, NV12056 acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain (EC:1.3.99.2) K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]	25.0

uppermesopelagic_500m_5213_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161529140 DNA topoisomerase type IA Zn finger domain-containing protein PFAM: zn domain KEGG: tvo:TVN0019 I	14.0
