ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
uppermesopelagic_500m_3987_0	626	3	629	uppermesopelagic_500m_3987	631	-	3.6.3.17	Proteobacteria	binding-protein-dependent transport systems inner membrane component (EC:3.6.3.17) K02026 multiple sugar system permease protein
uppermesopelagic_500m_3986_0	620	3	623	uppermesopelagic_500m_3986	1079	-	1.6.1.2	"Alphabacteria" Cavalier-Smith 1992	NAD(P) transhydrogenase subunit alpha (EC:1.6.1.2)
uppermesopelagic_500m_3989_0	221	2	223	uppermesopelagic_500m_3989	1012	-	2.7.1.71	Gammaproteobacteria	aroK shikimate kinase I (EC:2.7.1.71) K00891
uppermesopelagic_500m_3989_1	626	309	935	uppermesopelagic_500m_3989	1012	-	2.3.3.1	Proteobacteria	citrate synthase I family protein (EC:2.3.3.1) K01647
uppermesopelagic_500m_3988_0	569	331	900	uppermesopelagic_500m_3988	1022	+		Hyphomonas neptunium ATCC 15444	FIG00721648:
uppermesopelagic_500m_1583_0	362	3	365	uppermesopelagic_500m_1583	876	-		all	hypothetical protein
uppermesopelagic_500m_1583_1	305	570	875	uppermesopelagic_500m_1583	876	+		all	hypothetical protein
uppermesopelagic_500m_1582_0	659	123	782	uppermesopelagic_500m_1582	943	-		all	hypothetical protein
uppermesopelagic_500m_1853_0	464	3	467	uppermesopelagic_500m_1853	968	-	3.5.1.81	Oceanibaculum indicum P24	dan putative D-aminoacylase (EC:3.5.1.81) K06015 N-acyl-D-amino-acid deacylase
uppermesopelagic_500m_1580_0	572	74	646	uppermesopelagic_500m_1580	930	-		all	hypothetical protein
uppermesopelagic_500m_1587_0	713	3	716	uppermesopelagic_500m_1587	838	-		all	hypothetical protein
uppermesopelagic_500m_1586_0	170	1	171	uppermesopelagic_500m_1586	858	-		all	hypothetical protein
uppermesopelagic_500m_1586_1	509	348	857	uppermesopelagic_500m_1586	858	-		all	hypothetical protein
uppermesopelagic_500m_1857_0	275	3	278	uppermesopelagic_500m_1857	780	+		all	
uppermesopelagic_500m_1857_1	122	458	580	uppermesopelagic_500m_1857	780	-		all	hypothetical protein
uppermesopelagic_500m_1856_0	962	27	989	uppermesopelagic_500m_1856	989	+		Ancona	FIG00765051:
uppermesopelagic_500m_1859_0	278	61	339	uppermesopelagic_500m_1859	785	-		SAR324 cluster bacterium SCGC AAA001-C10	Chromosome partition protein smc
uppermesopelagic_500m_1858_0	470	3	473	uppermesopelagic_500m_1858	475	-		all	hypothetical protein
uppermesopelagic_500m_1589_0	485	2	487	uppermesopelagic_500m_1589	865	-		all	hypothetical protein
uppermesopelagic_500m_1589_1	269	596	865	uppermesopelagic_500m_1589	865	-		all	hypothetical protein
uppermesopelagic_500m_1588_0	416	190	606	uppermesopelagic_500m_1588	771	-		all	hypothetical protein
uppermesopelagic_500m_1588_1	146	623	769	uppermesopelagic_500m_1588	771	+		all	hypothetical protein
uppermesopelagic_500m_2179_0	236	3	239	uppermesopelagic_500m_2179	1005	+		'Rhodobacteraceae'	putative transcriptional regulator K06024 segregation condensation protein B
uppermesopelagic_500m_2179_1	392	325	717	uppermesopelagic_500m_2179	1005	-		Sagittula stellata E-37	protein unknown function DUF1236
uppermesopelagic_500m_2178_0	335	117	452	uppermesopelagic_500m_2178	600	-		all	hypothetical protein
uppermesopelagic_500m_2173_0	149	2	151	uppermesopelagic_500m_2173	814	+		all	hypothetical protein
uppermesopelagic_500m_2173_1	197	138	335	uppermesopelagic_500m_2173	814	+		Bacteria	50S ribosomal protein L35P K02916 large subunit L35
uppermesopelagic_500m_2173_2	362	379	741	uppermesopelagic_500m_2173	814	+		Gammaproteobacteria	rplT 50S ribosomal protein L20 K02887 large subunit L20
uppermesopelagic_500m_2172_0	575	2	577	uppermesopelagic_500m_2172	901	-		all	
uppermesopelagic_500m_2172_1	179	707	886	uppermesopelagic_500m_2172	901	-		all	hypothetical protein
uppermesopelagic_500m_2171_0	254	2	256	uppermesopelagic_500m_2171	1005	-		all	hypothetical protein
uppermesopelagic_500m_2171_1	557	446	1003	uppermesopelagic_500m_2171	1005	+		all	hypothetical protein
uppermesopelagic_500m_2170_0	728	1	729	uppermesopelagic_500m_2170	935	-		all	
uppermesopelagic_500m_2170_1	188	745	933	uppermesopelagic_500m_2170	935	-		all	hypothetical protein
uppermesopelagic_500m_2177_0	239	1	240	uppermesopelagic_500m_2177	854	-		all	hypothetical protein
uppermesopelagic_500m_2177_1	608	230	838	uppermesopelagic_500m_2177	854	-		all	hypothetical protein
uppermesopelagic_500m_2176_0	59	3	62	uppermesopelagic_500m_2176	782	-		all	hypothetical protein
uppermesopelagic_500m_2176_1	629	153	782	uppermesopelagic_500m_2176	782	-	6.2.1.1	Bacteria	ACS2 acetyl CoA synthetase (EC:6.2.1.1) K01895 acetyl-CoA
uppermesopelagic_500m_2175_0	233	4	237	uppermesopelagic_500m_2175	908	-		'Burkholderiales'	metallo-beta-lactamase family protein
uppermesopelagic_500m_2175_1	197	391	588	uppermesopelagic_500m_2175	908	-		Proteobacteria	
uppermesopelagic_500m_2175_2	305	601	906	uppermesopelagic_500m_2175	908	-		all	hypothetical protein
uppermesopelagic_500m_2174_0	917	3	920	uppermesopelagic_500m_2174	920	+		all	hypothetical protein
uppermesopelagic_500m_952_0	488	185	673	uppermesopelagic_500m_952	874	+	2.8.3.16	Cupriavidus necator N-1	L-carnitine dehydratase/bile acid-inducible protein F (EC:2.8.3.16) K07749 formyl-CoA transferase
uppermesopelagic_500m_953_0	239	1	240	uppermesopelagic_500m_953	254	-		all	hypothetical protein
uppermesopelagic_500m_950_0	848	1	849	uppermesopelagic_500m_950	851	+		all	hypothetical protein
uppermesopelagic_500m_951_0	437	123	560	uppermesopelagic_500m_951	824	+		all	hypothetical protein
uppermesopelagic_500m_951_1	173	576	749	uppermesopelagic_500m_951	824	-		all	hypothetical protein
uppermesopelagic_500m_951_2	110	712	822	uppermesopelagic_500m_951	824	-		all	hypothetical protein
uppermesopelagic_500m_7189_0	425	14	439	uppermesopelagic_500m_7189	987	-		Schlesneria paludicola DSM 18645	
uppermesopelagic_500m_7189_1	476	509	985	uppermesopelagic_500m_7189	987	+		Bacteria	amino acid carrier protein K03310 alanine or glycine:cation symporter, AGCS family
uppermesopelagic_500m_7188_0	398	1	399	uppermesopelagic_500m_7188	987	-		all	hypothetical protein
uppermesopelagic_500m_7188_1	179	574	753	uppermesopelagic_500m_7188	987	-		all	hypothetical protein
uppermesopelagic_500m_7185_0	839	2	841	uppermesopelagic_500m_7185	851	+	2.3.3.1	Syntrophobacter fumaroxidans DSM 10017	2-methylcitrate synthase/citrate synthase II (EC:2.3.3.1) K01647 citrate
uppermesopelagic_500m_956_0	236	58	294	uppermesopelagic_500m_956	296	+		all	hypothetical protein
uppermesopelagic_500m_7187_0	617	3	620	uppermesopelagic_500m_7187	620	-		Proteobacteria	NreB protein K07785 MFS transporter, NRE family, putaive nickel resistance protein
uppermesopelagic_500m_7186_0	317	354	671	uppermesopelagic_500m_7186	936	+		all	hypothetical protein
uppermesopelagic_500m_7181_0	635	93	728	uppermesopelagic_500m_7181	987	+		all	
uppermesopelagic_500m_7180_0	818	8	826	uppermesopelagic_500m_7180	973	-		all	hypothetical protein
uppermesopelagic_500m_7183_0	878	11	889	uppermesopelagic_500m_7183	1036	-		all	hypothetical protein
uppermesopelagic_500m_957_0	566	3	569	uppermesopelagic_500m_957	814	-		all	hypothetical protein
uppermesopelagic_500m_957_1	206	607	813	uppermesopelagic_500m_957	814	-		all	hypothetical protein
uppermesopelagic_500m_954_0	356	1	357	uppermesopelagic_500m_954	859	-	2.4.1.57	"Dicrospirillum rubrum" Enderlein 1925	glycosyl transferase, group 1 (EC:2.4.1.57)
uppermesopelagic_500m_954_1	500	357	857	uppermesopelagic_500m_954	859	-	6.3.5.4	Proteobacteria	asparagine synthase, glutamine-hydrolyzing (EC:6.3.5.4) K01953 synthase (glutamine-hydrolysing)
uppermesopelagic_500m_955_0	425	230	655	uppermesopelagic_500m_955	856	-	3.5.1.4	Aurantimonas manganoxydans SI85-9A1	putative amidase (AmiD) (EC:3.5.1.4) K01426
uppermesopelagic_500m_6858_0	599	2	601	uppermesopelagic_500m_6858	603	-	2.7.13.3	alpha proteobacterium BAL199	putative two-component sensor histidine kinase (EC:2.7.13.3)
uppermesopelagic_500m_6859_0	449	3	452	uppermesopelagic_500m_6859	961	+		all	hypothetical protein
uppermesopelagic_500m_6859_1	365	462	827	uppermesopelagic_500m_6859	961	+	2.7.7.7	Gammaproteobacteria	C-terminal part DNA polymerase, bacteriophage-type K02334 polymerase bacteriophage-type
uppermesopelagic_500m_6850_0	119	3	122	uppermesopelagic_500m_6850	968	+		all	hypothetical protein
uppermesopelagic_500m_6850_1	92	874	966	uppermesopelagic_500m_6850	968	-		all	hypothetical protein
uppermesopelagic_500m_6851_0	290	32	322	uppermesopelagic_500m_6851	974	-		Bacteria	protein unknown function DUF1643
uppermesopelagic_500m_6851_1	290	607	897	uppermesopelagic_500m_6851	974	+		all	
uppermesopelagic_500m_6852_0	569	1	570	uppermesopelagic_500m_6852	977	+		Phaeobacter gallaeciensis ANG1	ferric iron ABC transporter, periplasmic iron-binding protein K02012 iron(III) transport system substrate-binding protein
uppermesopelagic_500m_6852_1	128	730	858	uppermesopelagic_500m_6852	977	+		all	hypothetical protein
uppermesopelagic_500m_6852_2	122	855	977	uppermesopelagic_500m_6852	977	+		all	hypothetical protein
uppermesopelagic_500m_6853_0	584	1	585	uppermesopelagic_500m_6853	764	+	4.3.2.2	Proteobacteria	adenylosuccinate lyase, putative / adenylosuccinase, (EC:4.3.2.2) K01756 lyase
uppermesopelagic_500m_6854_0	374	3	377	uppermesopelagic_500m_6854	1033	-	4.2.1.55	Bacteria	enoyl-CoA hydratase/isomerase K01715 3-hydroxybutyryl-CoA dehydratase
uppermesopelagic_500m_6854_1	644	387	1031	uppermesopelagic_500m_6854	1033	-		Bacteria	potassium uptake protein, TrkH family K03498 trk system protein
uppermesopelagic_500m_6855_0	467	343	810	uppermesopelagic_500m_6855	810	+		all	hypothetical protein
uppermesopelagic_500m_6856_0	341	1	342	uppermesopelagic_500m_6856	952	-	2.7.4.14	Gammaproteobacteria	cmk cytidylate kinase (EC:2.7.4.14) K00945
uppermesopelagic_500m_6856_1	350	413	763	uppermesopelagic_500m_6856	952	-	6.1.1.6	Gammaproteobacteria	krs1 cytoplasmic lysine-tRNA ligase Krs1 (predicted) (EC:6.1.1.6) K04567 lysyl-tRNA synthetase, class II
uppermesopelagic_500m_6857_0	449	2	451	uppermesopelagic_500m_6857	937	+		unclassified Gammaproteobacteria (miscellaneous)	Transcriptional regulator, IclR family
uppermesopelagic_500m_6857_1	272	414	686	uppermesopelagic_500m_6857	937	+		unclassified Gammaproteobacteria (miscellaneous)	Transcriptional regulator, IclR family
uppermesopelagic_500m_4988_0	641	2	643	uppermesopelagic_500m_4988	749	+		all	hypothetical protein
uppermesopelagic_500m_4989_0	491	2	493	uppermesopelagic_500m_4989	798	+		Phaeobacter gallaeciensis ANG1	radical SAM domain-containing protein K11779 FO synthase
uppermesopelagic_500m_4989_1	308	490	798	uppermesopelagic_500m_4989	798	+	2.7.8.28	'Rhodobacteraceae'	cofD LPPG:FO 2-phospho-L-lactate transferase K11212 transferase
uppermesopelagic_500m_4638_0	470	2	472	uppermesopelagic_500m_4638	626	+		Chlorobi bacterium Mat9-16	Phosphoenolpyruvate synthase / Pyruvate phosphate dikinase
uppermesopelagic_500m_4639_0	194	3	197	uppermesopelagic_500m_4639	856	-		all	hypothetical protein
uppermesopelagic_500m_4639_1	329	337	666	uppermesopelagic_500m_4639	856	-		all	hypothetical protein
uppermesopelagic_500m_4636_0	245	38	283	uppermesopelagic_500m_4636	1154	+	3.4.11.9	Bacillales	peptidase YqhT (EC:3.4.-.-) K01262 Xaa-Pro aminopeptidase
uppermesopelagic_500m_4636_1	233	695	928	uppermesopelagic_500m_4636	1154	-		all	hypothetical protein
uppermesopelagic_500m_4981_0	608	2	610	uppermesopelagic_500m_4981	1031	-		all	hypothetical protein
uppermesopelagic_500m_4634_0	812	195	1007	uppermesopelagic_500m_4634	1007	-		all	
uppermesopelagic_500m_4635_0	275	2	277	uppermesopelagic_500m_4635	278	-		all	hypothetical protein
uppermesopelagic_500m_4632_0	122	3	125	uppermesopelagic_500m_4632	912	-		all	hypothetical protein
uppermesopelagic_500m_4632_1	104	94	198	uppermesopelagic_500m_4632	912	-		all	hypothetical protein
uppermesopelagic_500m_4632_2	218	508	726	uppermesopelagic_500m_4632	912	+		all	hypothetical protein
uppermesopelagic_500m_4632_3	137	775	912	uppermesopelagic_500m_4632	912	-		all	hypothetical protein
uppermesopelagic_500m_4633_0	860	3	863	uppermesopelagic_500m_4633	893	+		all	hypothetical protein
uppermesopelagic_500m_4630_0	173	1	174	uppermesopelagic_500m_4630	877	+		all	hypothetical protein
uppermesopelagic_500m_4630_1	338	372	710	uppermesopelagic_500m_4630	877	+		gamma proteobacterium IMCC1989	
uppermesopelagic_500m_4630_2	167	627	794	uppermesopelagic_500m_4630	877	-		all	hypothetical protein
uppermesopelagic_500m_4631_0	491	1	492	uppermesopelagic_500m_4631	1040	+		all	hypothetical protein
uppermesopelagic_500m_4631_1	200	489	689	uppermesopelagic_500m_4631	1040	-		all	hypothetical protein
uppermesopelagic_500m_4631_2	110	930	1040	uppermesopelagic_500m_4631	1040	-		all	hypothetical protein
uppermesopelagic_500m_7729_0	842	1	843	uppermesopelagic_500m_7729	925	+		all	hypothetical protein
uppermesopelagic_500m_7728_0	851	72	923	uppermesopelagic_500m_7728	924	+		all	
uppermesopelagic_500m_8322_0	656	1	657	uppermesopelagic_500m_8322	1034	+		all	hypothetical protein
uppermesopelagic_500m_8323_0	626	25	651	uppermesopelagic_500m_8323	1034	-	1.8.4.11	Cyanobacteria	msra.1, MGC64457, msra methionine sulfoxide reductase A, gene 1 (EC:1.8.4.11) K07304 peptide-methionine (S)-S-oxide
uppermesopelagic_500m_8323_1	371	663	1034	uppermesopelagic_500m_8323	1034	-		all	hypothetical protein
uppermesopelagic_500m_8324_0	734	82	816	uppermesopelagic_500m_8324	817	+		Gammaproteobacteria	protein-export membrane protein SecF K03074 preprotein translocase subunit SecF
uppermesopelagic_500m_8325_0	755	37	792	uppermesopelagic_500m_8325	1083	-	2.3.1.47	Phaeobacter gallaeciensis ANG1	8-amino-7-oxononanoate synthase (EC:2.3.1.47) K00652
uppermesopelagic_500m_8326_0	815	3	818	uppermesopelagic_500m_8326	1027	+		all	hypothetical protein
uppermesopelagic_500m_8326_1	134	891	1025	uppermesopelagic_500m_8326	1027	-		all	hypothetical protein
uppermesopelagic_500m_8327_0	425	93	518	uppermesopelagic_500m_8327	1049	-		all	hypothetical protein
uppermesopelagic_500m_8327_1	197	663	860	uppermesopelagic_500m_8327	1049	-		all	hypothetical protein
uppermesopelagic_500m_7721_0	740	1	741	uppermesopelagic_500m_7721	743	+	3.6.3.17	ATCC 9930	monosaccharide-transporting ATPase (EC:3.6.3.17)
uppermesopelagic_500m_7720_0	206	9	215	uppermesopelagic_500m_7720	923	-		all	urease accessory protein K03189 protein
uppermesopelagic_500m_7720_1	620	212	832	uppermesopelagic_500m_7720	923	-		all	, partial
uppermesopelagic_500m_7723_0	542	3	545	uppermesopelagic_500m_7723	938	+	3.1.26.4	Verrucomicrobia bacterium SCGC AAA168-F10	ribonuclease HII (EC:3.1.26.4) K03470
uppermesopelagic_500m_7723_1	398	540	938	uppermesopelagic_500m_7723	938	-	2.7.11.1	"Archaea" Woese et al. 1990	fibrillarin (EC:2.7.11.1) K04795 fibrillarin-like pre-rRNA processing protein
uppermesopelagic_500m_7722_0	332	1	333	uppermesopelagic_500m_7722	940	+		all	hypothetical protein
uppermesopelagic_500m_7722_1	527	343	870	uppermesopelagic_500m_7722	940	+	2.7.7.43	Ancona	N-Acetylneuraminate cytidylyltransferase (EC 2.7.7.43)
uppermesopelagic_500m_7725_0	293	2	295	uppermesopelagic_500m_7725	877	+		Verrucomicrobia	probable ferredoxin MJ0251-putative Fe-S containing oxidoreductase
uppermesopelagic_500m_7725_1	467	273	740	uppermesopelagic_500m_7725	877	+		Verrucomicrobia	
uppermesopelagic_500m_7725_2	140	692	832	uppermesopelagic_500m_7725	877	+		all	hypothetical protein
uppermesopelagic_500m_7724_0	428	2	430	uppermesopelagic_500m_7724	827	-		Oceanicola batsensis HTCC2597	Signal transduction histidine kinase
uppermesopelagic_500m_7724_1	155	444	599	uppermesopelagic_500m_7724	827	-		all	hypothetical protein
uppermesopelagic_500m_7727_0	212	2	214	uppermesopelagic_500m_7727	1018	+		Verrucomicrobia bacterium SCGC AAA168-F10	membrane-associated phospholipid phosphatase
uppermesopelagic_500m_7727_1	317	203	520	uppermesopelagic_500m_7727	1018	-		unclassified Verrucomicrobia (miscellaneous)	
uppermesopelagic_500m_7727_2	206	630	836	uppermesopelagic_500m_7727	1018	-		all	hypothetical protein
uppermesopelagic_500m_7726_0	491	1	492	uppermesopelagic_500m_7726	982	+	3.6.3.17	SAR324 cluster bacterium JCVI-SC AAA005	monosaccharide-transporting ATPase (EC:3.6.3.17) K02057 simple sugar transport system permease protein
uppermesopelagic_500m_7726_1	485	495	980	uppermesopelagic_500m_7726	982	+	3.6.3.17	Proteobacteria	ATP/GTP-binding site motif A (P-loop) K02056 simple sugar transport system ATP-binding protein
uppermesopelagic_500m_4180_0	833	1	834	uppermesopelagic_500m_4180	1060	+		Zavarzinella formosa DSM 19928	-putative related to sulfatases
uppermesopelagic_500m_4181_0	878	1	879	uppermesopelagic_500m_4181	1012	+		'Selenomonadaceae'	ATP-binding cassette sub-family B member 10
uppermesopelagic_500m_4182_0	1010	1	1011	uppermesopelagic_500m_4182	1013	+		all	hypothetical protein
uppermesopelagic_500m_4183_0	497	2	499	uppermesopelagic_500m_4183	499	+		all	hypothetical protein
uppermesopelagic_500m_4184_0	830	8	838	uppermesopelagic_500m_4184	1038	-		all	hypothetical protein
uppermesopelagic_500m_4185_0	221	2	223	uppermesopelagic_500m_4185	998	-		all	chromosome partitioning protein ParB
uppermesopelagic_500m_4185_1	542	216	758	uppermesopelagic_500m_4185	998	-		Gammaproteobacteria	cobyrinic acid a,c-diamide synthase K03496 chromosome partitioning protein
uppermesopelagic_500m_4186_0	161	3	164	uppermesopelagic_500m_4186	1026	-		all	hypothetical protein
uppermesopelagic_500m_4186_1	689	337	1026	uppermesopelagic_500m_4186	1026	-		all	hypothetical protein
uppermesopelagic_500m_4187_0	101	10	111	uppermesopelagic_500m_4187	1089	-		all	hypothetical protein
uppermesopelagic_500m_4187_1	350	206	556	uppermesopelagic_500m_4187	1089	-	4.1.1.20	Hyphomicrobiales	lysA diaminopimelate decarboxylase protein (EC:4.1.1.20) K01586
uppermesopelagic_500m_4188_0	599	47	646	uppermesopelagic_500m_4188	1048	-		Beggiatoa sp. PS	
uppermesopelagic_500m_4188_1	116	673	789	uppermesopelagic_500m_4188	1048	-		all	hypothetical protein
uppermesopelagic_500m_4189_0	200	851	1051	uppermesopelagic_500m_4189	1052	-		all	hypothetical protein
uppermesopelagic_500m_8184_0	359	57	416	uppermesopelagic_500m_8184	417	+		all	hypothetical protein
uppermesopelagic_500m_8185_0	173	3	176	uppermesopelagic_500m_8185	1010	-		all	hypothetical protein
uppermesopelagic_500m_8185_1	713	205	918	uppermesopelagic_500m_8185	1010	-		Agromonas	L-carnitine dehydratase/bile acid-inducible protein F
uppermesopelagic_500m_8186_0	848	33	881	uppermesopelagic_500m_8186	1007	+	1.1.1.95	Bacteria	serA D-3-phosphoglycerate dehydrogenase (EC:1.1.1.95) K00058
uppermesopelagic_500m_8187_0	572	134	706	uppermesopelagic_500m_8187	708	-	1.2.1.11	Bacteria	asd aspartate-semialdehyde dehydrogenase (EC:1.2.1.11) K00133
uppermesopelagic_500m_8180_0	839	103	942	uppermesopelagic_500m_8180	1059	-	1.2.99.2	Chloroflexi	molybdopterin dehydrogenase, FAD-binding K03519 carbon-monoxide dehydrogenase medium subunit
uppermesopelagic_500m_8181_0	1010	2	1012	uppermesopelagic_500m_8181	1055	+		all	hypothetical protein
uppermesopelagic_500m_8182_0	95	1	96	uppermesopelagic_500m_8182	1058	-		all	hypothetical protein
uppermesopelagic_500m_8182_1	539	191	730	uppermesopelagic_500m_8182	1058	+		all	hypothetical protein
uppermesopelagic_500m_8182_2	524	534	1058	uppermesopelagic_500m_8182	1058	-		all	hypothetical protein
uppermesopelagic_500m_8183_0	761	1	762	uppermesopelagic_500m_8183	987	-	3.1.11.6	Pseudomonas fluorescens group	xseA exodeoxyribonuclease VII, large subunit K03601 VII subunit
uppermesopelagic_500m_8188_0	728	1	729	uppermesopelagic_500m_8188	1020	+	5.3.1.9	"Microstreptospora" Yan et al.	pgi glucose-6-phosphate isomerase (EC:5.3.1.9) K01810
uppermesopelagic_500m_8189_0	614	4	618	uppermesopelagic_500m_8189	1039	-		all	hypothetical protein
uppermesopelagic_500m_8189_1	191	652	843	uppermesopelagic_500m_8189	1039	-		all	hypothetical protein
uppermesopelagic_500m_5589_0	101	2	103	uppermesopelagic_500m_5589	997	-		all	hypothetical protein
