ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
deepabyss_4000m_6030_0	197	3	200	deepabyss_4000m_6030	395	-		all	hypothetical protein
deepabyss_4000m_6031_0	932	3	935	deepabyss_4000m_6031	936	-		all	hypothetical protein
deepabyss_4000m_6036_0	974	2	976	deepabyss_4000m_6036	977	-		all	hypothetical protein
deepabyss_4000m_6037_0	281	148	429	deepabyss_4000m_6037	1049	+	1.3.99.2	Bacteria	similar to Short-chain specific acyl-CoA dehydrogenase, mitochondrial precursor (SCAD) (Butyryl-CoA dehydrogenase) K00248 butyryl-CoA dehydrogenase
deepabyss_4000m_6037_1	134	738	872	deepabyss_4000m_6037	1049	-		all	hypothetical protein
deepabyss_4000m_6034_0	116	110	226	deepabyss_4000m_6034	774	-		all	hypothetical protein
deepabyss_4000m_6034_1	149	356	505	deepabyss_4000m_6034	774	-		all	hypothetical protein
deepabyss_4000m_6034_2	137	636	773	deepabyss_4000m_6034	774	-		all	hypothetical protein
deepabyss_4000m_6035_0	266	3	269	deepabyss_4000m_6035	1086	-	5.99.1.2	Bacillus/Clostridium group	topA DNA topoisomerase I (EC:5.99.1.2) K03168
deepabyss_4000m_6035_1	200	276	476	deepabyss_4000m_6035	1086	-		all	hypothetical protein
deepabyss_4000m_1914_0	938	1	939	deepabyss_4000m_1914	1014	+		Bradyrhizobium japonicum USDA 6	
deepabyss_4000m_1447_0	677	1	678	deepabyss_4000m_1447	1048	-		all	hypothetical protein
deepabyss_4000m_1916_0	152	2	154	deepabyss_4000m_1916	1067	+		all	hypothetical protein
deepabyss_4000m_1916_1	560	285	845	deepabyss_4000m_1916	1067	+		all	hypothetical protein
deepabyss_4000m_1917_0	725	57	782	deepabyss_4000m_1917	911	-	6.3.5.6	Bacteria	glutamyl-tRNA(Gln) amidotransferase, B subunit K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit
deepabyss_4000m_1910_0	191	1	192	deepabyss_4000m_1910	1030	-		Proteobacteria	putative cyclase SCIF3.09c
deepabyss_4000m_1910_1	446	228	674	deepabyss_4000m_1910	1030	-	2.7.7.7	Rhodospirillales	holC DNA polymerase III, chi subunit, HolC, putative K02339 III subunit
deepabyss_4000m_1911_0	971	2	973	deepabyss_4000m_1911	1005	+		"Phenylobacterium zucineum" Zhang et al. 2007	TonB-dependent receptor
deepabyss_4000m_1912_0	551	2	553	deepabyss_4000m_1912	966	-		all	hypothetical protein
deepabyss_4000m_1441_0	998	3	1001	deepabyss_4000m_1441	1003	+		all	hypothetical protein
deepabyss_4000m_1918_0	698	32	730	deepabyss_4000m_1918	1048	-	1.3.1.76	Gammaproteobacteria	cysG siroheme synthase (EC:1.3.1.76 4.99.1.4 2.1.1.107) K02302 uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase sirohydrochlorin ferrochelatase
deepabyss_4000m_1918_1	197	850	1047	deepabyss_4000m_1918	1048	+		all	hypothetical protein
deepabyss_4000m_1919_0	128	1	129	deepabyss_4000m_1919	1019	-		all	hypothetical protein
deepabyss_4000m_1919_1	548	181	729	deepabyss_4000m_1919	1019	+		Proteobacteria	probable transcription regulator exsB K06920 queuosine biosynthesis protein QueC
deepabyss_4000m_1448_0	386	2	388	deepabyss_4000m_1448	1062	+		"Alphabacteria" Cavalier-Smith 1992	
deepabyss_4000m_1448_1	593	385	978	deepabyss_4000m_1448	1062	+		"Alphabacteria" Cavalier-Smith 1992	FAD-dependent pyridine nucleotide-disulphide oxidoreductase
deepabyss_4000m_1449_0	659	5	664	deepabyss_4000m_1449	665	+		all	hypothetical protein
deepabyss_4000m_10898_0	239	206	445	deepabyss_4000m_10898	963	+		all	hypothetical protein
deepabyss_4000m_10898_1	182	518	700	deepabyss_4000m_10898	963	-		all	hypothetical protein
deepabyss_4000m_10898_2	119	836	955	deepabyss_4000m_10898	963	-		all	hypothetical protein
deepabyss_4000m_10899_0	245	1	246	deepabyss_4000m_10899	1028	-		all	hypothetical protein
deepabyss_4000m_10899_1	650	376	1026	deepabyss_4000m_10899	1028	-		all	hypothetical protein
deepabyss_4000m_10894_0	650	3	653	deepabyss_4000m_10894	933	+		all	hypothetical protein
deepabyss_4000m_10895_0	737	56	793	deepabyss_4000m_10895	970	+		all	hypothetical protein
deepabyss_4000m_10895_1	155	794	949	deepabyss_4000m_10895	970	+		all	hypothetical protein
deepabyss_4000m_10896_0	749	69	818	deepabyss_4000m_10896	911	-		all	hypothetical protein
deepabyss_4000m_10897_0	914	52	966	deepabyss_4000m_10897	1079	-		all	hypothetical protein
deepabyss_4000m_10890_0	965	3	968	deepabyss_4000m_10890	969	-		Leptospira noguchii serovar Panama str. CZ214	probable peptide synthetase protein
deepabyss_4000m_10891_0	728	1	729	deepabyss_4000m_10891	983	-	3.1.11.6	Chloroflexi	xseA exodeoxyribonuclease VII large subunit (EC:3.1.11.6) K03601
deepabyss_4000m_10892_0	470	59	529	deepabyss_4000m_10892	531	-		all	hypothetical protein
deepabyss_4000m_10893_0	683	206	889	deepabyss_4000m_10893	1029	+		Chroococcales	Methyltransferase type 11
deepabyss_4000m_8939_0	218	2	220	deepabyss_4000m_8939	973	+		all	hypothetical protein
deepabyss_4000m_8939_1	293	225	518	deepabyss_4000m_8939	973	+		Bacteria	50S ribosomal protein L23P K02892 large subunit L23
deepabyss_4000m_8939_2	329	518	847	deepabyss_4000m_8939	973	+		ATCC 27009	rplB 50S ribosomal protein L2 K02886 large subunit L2
deepabyss_4000m_8938_0	395	1	396	deepabyss_4000m_8938	555	-		all	
deepabyss_4000m_8429_0	377	2	379	deepabyss_4000m_8429	804	+		all	hypothetical protein
deepabyss_4000m_8429_1	146	656	802	deepabyss_4000m_8429	804	+		all	hypothetical protein
deepabyss_4000m_8428_0	341	2	343	deepabyss_4000m_8428	991	-		all	hypothetical protein
deepabyss_4000m_8428_1	398	344	742	deepabyss_4000m_8428	991	-		all	hypothetical protein
deepabyss_4000m_8427_0	464	2	466	deepabyss_4000m_8427	466	+		all	hypothetical protein
deepabyss_4000m_8426_0	359	3	362	deepabyss_4000m_8426	687	+		all	hypothetical protein
deepabyss_4000m_8426_1	335	350	685	deepabyss_4000m_8426	687	+	5.2.1.8	Gammaproteobacteria	PpiC-type peptidyl-prolyl cis-trans isomerase K03771 isomerase SurA
deepabyss_4000m_8425_0	185	17	202	deepabyss_4000m_8425	476	+		all	hypothetical protein
deepabyss_4000m_8425_1	251	223	474	deepabyss_4000m_8425	476	+		all	hypothetical protein
deepabyss_4000m_8424_0	344	2	346	deepabyss_4000m_8424	958	+		all	hypothetical protein
deepabyss_4000m_8423_0	224	3	227	deepabyss_4000m_8423	487	+		all	hypothetical protein
deepabyss_4000m_8423_1	206	224	430	deepabyss_4000m_8423	487	+		all	hypothetical protein
deepabyss_4000m_8422_0	833	3	836	deepabyss_4000m_8422	836	-		all	hypothetical protein
deepabyss_4000m_8421_0	422	118	540	deepabyss_4000m_8421	541	+		Gammaproteobacteria	hflK HflK protein K04088 membrane protease subunit
deepabyss_4000m_8420_0	935	1	936	deepabyss_4000m_8420	937	+	6.3.4.14	"Alphabacteria" Cavalier-Smith 1992	Biotin carboxylase (EC 6.3.4.14)
deepabyss_4000m_7071_0	353	3	356	deepabyss_4000m_7071	977	+		all	hypothetical protein
deepabyss_4000m_7071_1	536	349	885	deepabyss_4000m_7071	977	+		all	hypothetical protein
deepabyss_4000m_7070_0	254	74	328	deepabyss_4000m_7070	943	-	4.1.2.21	Bacteria	mandelate racemase/muconate lactonizing protein K01631 2-dehydro-3-deoxyphosphogalactonate aldolase
deepabyss_4000m_7070_1	239	369	608	deepabyss_4000m_7070	943	-	4.2.1.6	Bacteria	dgoD galactonate dehydratase (EC:4.2.1.6) K01684
deepabyss_4000m_7073_0	233	462	695	deepabyss_4000m_7073	958	-		all	hypothetical protein
deepabyss_4000m_7072_0	413	11	424	deepabyss_4000m_7072	890	+		unclassified Verrucomicrobia (miscellaneous)	Putative sulfatase (EC 3.1.6.-)
deepabyss_4000m_7072_1	467	421	888	deepabyss_4000m_7072	890	+		unclassified Verrucomicrobia (miscellaneous)	Putative sulfatase (EC 3.1.6.-)
deepabyss_4000m_7075_0	68	1	69	deepabyss_4000m_7075	935	-		all	hypothetical protein
deepabyss_4000m_7074_0	788	1	789	deepabyss_4000m_7074	831	+	2.7.13.3	Gammaproteobacteria	CheA signal transduction histidine kinase K03407 two-component system, chemotaxis family, sensor kinase
deepabyss_4000m_7077_0	101	1	102	deepabyss_4000m_7077	917	-		all	hypothetical protein
deepabyss_4000m_7077_1	449	383	832	deepabyss_4000m_7077	917	+		ATCC 27126	major facilitator superfamily permease
deepabyss_4000m_7076_0	698	32	730	deepabyss_4000m_7076	916	-		Bacteria	sodium/solute symporter family protein K14393 cation/acetate
deepabyss_4000m_7079_0	356	483	839	deepabyss_4000m_7079	943	-		all	hypothetical protein
deepabyss_4000m_7078_0	890	3	893	deepabyss_4000m_7078	895	+		all	hypothetical protein
deepabyss_4000m_2649_0	857	157	1014	deepabyss_4000m_2649	1015	+	1.3.1.74	Proteobacteria	Hsp70, putative (EC:1.3.1.74)
deepabyss_4000m_2648_0	935	30	965	deepabyss_4000m_2648	967	+		all	hypothetical protein
deepabyss_4000m_2139_0	410	2	412	deepabyss_4000m_2139	1060	+		Proteobacteria	ABC transporter nucleotide binding/ATPase protein (Urea/amide) K01996 branched-chain amino acid transport system ATP-binding
deepabyss_4000m_2138_0	725	3	728	deepabyss_4000m_2138	730	-		all	hypothetical protein
deepabyss_4000m_2137_0	329	3	332	deepabyss_4000m_2137	999	+		gamma proteobacterium BDW918	carboxylyase-like protein K07025 putative hydrolase HAD superfamily
deepabyss_4000m_2137_1	392	329	721	deepabyss_4000m_2137	999	+		Gammaproteobacteria	hslR heat shock-like protein 15 K04762 ribosome-associated shock Hsp15
deepabyss_4000m_2136_0	746	1	747	deepabyss_4000m_2136	992	-		gamma proteobacterium BDW918	TonB-dependent receptor
deepabyss_4000m_2136_1	284	707	991	deepabyss_4000m_2136	992	-		all	hypothetical protein
deepabyss_4000m_2135_0	80	1096	1176	deepabyss_4000m_2135	1177	+		all	hypothetical protein
deepabyss_4000m_2134_0	377	1	378	deepabyss_4000m_2134	1090	+	3.1.6.1	Chthoniobacter flavus Ellin514	Arylsulfatase (EC 3.1.6.1)
deepabyss_4000m_2133_0	194	3	197	deepabyss_4000m_2133	997	-	2.7.7.7	"Alphabacteria" Cavalier-Smith 1992	dnaQ DNA polymerase III, epsilon subunit (EC:2.7.7.7) K02342 III
deepabyss_4000m_2133_1	581	249	830	deepabyss_4000m_2133	997	-	2.7.1.24	Hyphomicrobiales	dephospho-CoA kinase (EC:2.7.1.24) K00859
deepabyss_4000m_2133_2	134	863	997	deepabyss_4000m_2133	997	+		all	hypothetical protein
deepabyss_4000m_2132_0	818	26	844	deepabyss_4000m_2132	997	+		all	hypothetical protein
deepabyss_4000m_2132_1	68	928	996	deepabyss_4000m_2132	997	+		all	hypothetical protein
deepabyss_4000m_2131_0	989	2	991	deepabyss_4000m_2131	991	+		unclassified Gammaproteobacteria	putative glycosyl transferase
deepabyss_4000m_2130_0	743	3	746	deepabyss_4000m_2130	971	+		Chthoniobacter flavus Ellin514	multi-sensor signal transduction histidine kinase
deepabyss_4000m_3518_0	389	1	390	deepabyss_4000m_3518	1232	+		all	hypothetical protein
deepabyss_4000m_3519_0	677	2	679	deepabyss_4000m_3519	831	-		all	histone deacetylase
deepabyss_4000m_3512_0	860	108	968	deepabyss_4000m_3512	969	+		all	hypothetical protein
deepabyss_4000m_3513_0	251	154	405	deepabyss_4000m_3513	945	-		all	hypothetical protein
deepabyss_4000m_3513_1	236	464	700	deepabyss_4000m_3513	945	-		all	hypothetical protein
deepabyss_4000m_3513_2	164	697	861	deepabyss_4000m_3513	945	-		all	hypothetical protein
deepabyss_4000m_3510_0	227	2	229	deepabyss_4000m_3510	886	+		all	hypothetical protein
deepabyss_4000m_3510_1	587	299	886	deepabyss_4000m_3510	886	+		Burkholderia	AO090011000420  K09123 protein
deepabyss_4000m_3511_0	311	297	608	deepabyss_4000m_3511	865	-		all	hypothetical protein
deepabyss_4000m_3511_1	254	611	865	deepabyss_4000m_3511	865	-		all	hypothetical protein
deepabyss_4000m_3516_0	89	587	676	deepabyss_4000m_3516	676	-		all	hypothetical protein
deepabyss_4000m_3517_0	512	23	535	deepabyss_4000m_3517	969	-		all	hypothetical protein
deepabyss_4000m_3517_1	251	532	783	deepabyss_4000m_3517	969	-		all	hypothetical protein
deepabyss_4000m_3517_2	161	806	967	deepabyss_4000m_3517	969	+		all	hypothetical protein
deepabyss_4000m_3514_0	215	388	603	deepabyss_4000m_3514	909	-		all	hypothetical protein
deepabyss_4000m_3515_0	344	3	347	deepabyss_4000m_3515	924	-	2.1.1.79	Gammaproteobacteria	cfa1 cyclopropane fatty acyl phospholipid synthase (EC:2.1.1.79) K00574 cyclopropane-fatty-acyl-phospholipid
deepabyss_4000m_3515_1	290	545	835	deepabyss_4000m_3515	924	-		all	hypothetical protein
deepabyss_4000m_10779_0	497	1	498	deepabyss_4000m_10779	1067	-		all	
deepabyss_4000m_10779_1	377	584	961	deepabyss_4000m_10779	1067	-	1.5.1.5	Bacteria	YALI0F30745p K00288 methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase formyltetrahydrofolate synthetase
deepabyss_4000m_10778_0	734	58	792	deepabyss_4000m_10778	792	+		all	stage V sporulation protein E
deepabyss_4000m_10771_0	281	22	303	deepabyss_4000m_10771	976	+		all	hypothetical protein
deepabyss_4000m_10771_1	665	310	975	deepabyss_4000m_10771	976	-	4.2.1.2	Brucella	fumC fumarate hydratase (EC:4.2.1.2) K01679 hydratase, class II
deepabyss_4000m_10770_0	728	2	730	deepabyss_4000m_10770	994	+	4.1.1.37	Rhodospirillaceae	hemE uroporphyrinogen decarboxylase (EC:4.1.1.37) K01599
deepabyss_4000m_10773_0	218	3	221	deepabyss_4000m_10773	949	+		Dermatophilaceae	Flagellar biosynthesis protein FlhA
deepabyss_4000m_10772_0	293	3	296	deepabyss_4000m_10772	1017	-	6.4.1.4	Bacteria	Os12g0605800 K01968 3-methylcrotonyl-CoA carboxylase alpha subunit
deepabyss_4000m_10772_1	398	297	695	deepabyss_4000m_10772	1017	-	4.2.1.18	Bacteria	enoyl-CoA hydratase/isomerase K13766 methylglutaconyl-CoA hydratase
deepabyss_4000m_10775_0	749	85	834	deepabyss_4000m_10775	968	+	1.4.1.13	"Deltabacteria" Cavalier-Smith 1992	Glutamate synthase (NADPH) (EC:1.4.1.13)
deepabyss_4000m_10774_0	779	35	814	deepabyss_4000m_10774	1026	-		all	hypothetical protein
deepabyss_4000m_10777_0	440	1	441	deepabyss_4000m_10777	606	-		all	hypothetical protein
deepabyss_4000m_10776_0	68	3	71	deepabyss_4000m_10776	1025	+		all	hypothetical protein
deepabyss_4000m_10776_1	380	96	476	deepabyss_4000m_10776	1025	-		Actinomycetales	thioesterase superfamily protein
deepabyss_4000m_1369_0	389	455	844	deepabyss_4000m_1369	1055	+		all	hypothetical protein
deepabyss_4000m_1369_1	212	841	1053	deepabyss_4000m_1369	1055	+		all	hypothetical protein
deepabyss_4000m_1368_0	482	203	685	deepabyss_4000m_1368	979	+		Proteobacteria	K07793 putative tricarboxylic transport membrane protein
deepabyss_4000m_620_0	275	176	451	deepabyss_4000m_620	958	+		all	hypothetical protein
deepabyss_4000m_620_1	500	458	958	deepabyss_4000m_620	958	+		all	hypothetical protein
deepabyss_4000m_621_0	839	3	842	deepabyss_4000m_621	844	-		all	hypothetical protein
deepabyss_4000m_622_0	494	3	497	deepabyss_4000m_622	826	+		all	hypothetical protein
deepabyss_4000m_623_0	641	1	642	deepabyss_4000m_623	906	-		all	hypothetical protein
deepabyss_4000m_624_0	719	2	721	deepabyss_4000m_624	820	-	3.1.3.25	SAR 11 cluster	inositol monophosphatase family protein (EC:3.1.3.25) K01092 myo-inositol-1(or 4)-monophosphatase
deepabyss_4000m_625_0	824	61	885	deepabyss_4000m_625	886	-		all	hypothetical protein
deepabyss_4000m_626_0	191	2	193	deepabyss_4000m_626	893	+		"Leptospirillum" Markosyan 1972	mutator family transposase
deepabyss_4000m_626_1	410	341	751	deepabyss_4000m_626	893	+		Bacteria	transposase mutator type
deepabyss_4000m_627_0	329	1	330	deepabyss_4000m_627	823	-	2.5.1.47	"Alphabacteria" Cavalier-Smith 1992	similar to cystathionine beta-synthase-like K01738 cysteine synthase A
deepabyss_4000m_627_1	449	359	808	deepabyss_4000m_627	823	-	2.3.1.30	Proteobacteria	cysE serine O-acetyltransferase (EC:2.3.1.30) K00640
deepabyss_4000m_629_0	428	3	431	deepabyss_4000m_629	855	+		Gammaproteobacteria	translation initiation inhibitor
deepabyss_4000m_9655_0	428	35	463	deepabyss_4000m_9655	1014	-		all	hypothetical protein
deepabyss_4000m_9655_1	386	627	1013	deepabyss_4000m_9655	1014	+		all	hypothetical protein
deepabyss_4000m_3778_0	197	48	245	deepabyss_4000m_3778	908	+	3.1.3.45	Bacteria	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family K03270 phosphatase (KDO 8-P phosphatase)
deepabyss_4000m_3778_1	230	285	515	deepabyss_4000m_3778	908	+		all	hypothetical protein
deepabyss_4000m_3778_2	119	787	906	deepabyss_4000m_3778	908	-		all	hypothetical protein
deepabyss_4000m_3779_0	611	1	612	deepabyss_4000m_3779	885	-	1.2.4.1	Proteobacteria	2-oxo-acid dehydrogenase E1 subunit, homodimeric type K00163 pyruvate component
deepabyss_4000m_5910_0	512	1	513	deepabyss_4000m_5910	1039	+		all	hypothetical protein
deepabyss_4000m_5910_1	503	525	1028	deepabyss_4000m_5910	1039	-		all	hypothetical protein
deepabyss_4000m_5911_0	320	3	323	deepabyss_4000m_5911	984	+		Proteobacteria	MaoC domain protein dehydratase
deepabyss_4000m_5911_1	647	335	982	deepabyss_4000m_5911	984	+		Proteobacteria	short-chain dehydrogenase/reductase SDR
deepabyss_4000m_5912_0	113	1	114	deepabyss_4000m_5912	771	-		all	hypothetical protein
deepabyss_4000m_5913_0	194	186	380	deepabyss_4000m_5913	1150	-		all	hypothetical protein
deepabyss_4000m_5914_0	245	101	346	deepabyss_4000m_5914	1101	-		all	hypothetical protein
deepabyss_4000m_5915_0	809	1	810	deepabyss_4000m_5915	1033	+		Erythrobacter sp. SD-21	DUF819 domain-containing protein
deepabyss_4000m_5916_0	359	11	370	deepabyss_4000m_5916	1016	-		all	hypothetical protein
deepabyss_4000m_5917_0	584	2	586	deepabyss_4000m_5917	1043	+		all	hypothetical protein
deepabyss_4000m_5917_1	146	896	1042	deepabyss_4000m_5917	1043	+		all	hypothetical protein
deepabyss_4000m_5918_0	476	1	477	deepabyss_4000m_5918	847	-		Thalassospira profundimaris WP0211	uncharacterized membrane-anchored protein
deepabyss_4000m_5918_1	80	767	847	deepabyss_4000m_5918	847	+		all	hypothetical protein
deepabyss_4000m_4207_0	284	3	287	deepabyss_4000m_4207	954	+	3.1.2.6	Bacteria	hydroxyacylglutathione hydrolase (EC:3.1.2.6)
deepabyss_4000m_4207_1	377	289	666	deepabyss_4000m_4207	954	-		Verrucomicrobia bacterium SCGC AAA168-F10	
deepabyss_4000m_4206_0	503	3	506	deepabyss_4000m_4206	995	+	6.1.1.10	"Dehalococcoides ethenogenes" Maymo-Gatell et al. 1997	metG methionyl-tRNA synthetase (EC:6.1.1.10) K01874
deepabyss_4000m_4206_1	416	579	995	deepabyss_4000m_4206	995	+		all	hypothetical protein
deepabyss_4000m_4205_0	977	3	980	deepabyss_4000m_4205	1012	+		all	hypothetical protein
deepabyss_4000m_4204_0	224	16	240	deepabyss_4000m_4204	995	+		all	hypothetical protein
deepabyss_4000m_4204_1	380	210	590	deepabyss_4000m_4204	995	-		Actinoplanaceae	peptidase M1 membrane alanine aminopeptidase
deepabyss_4000m_4203_0	797	3	800	deepabyss_4000m_4203	819	+	1.1.99.1	Labrenzia aggregata IAM 12614	Choline dehydrogenase (EC 1.1.99.1)
deepabyss_4000m_4203_1	62	757	819	deepabyss_4000m_4203	819	+		all	hypothetical protein
deepabyss_4000m_4202_0	860	3	863	deepabyss_4000m_4202	962	+	2.3.3.15	"Alphabacteria" Cavalier-Smith 1992	xsc sulfoacetaldehyde acetyltransferase (EC:2.3.3.15) K03852
deepabyss_4000m_4201_0	95	2	97	deepabyss_4000m_4201	972	+		all	hypothetical protein
deepabyss_4000m_4201_1	785	142	927	deepabyss_4000m_4201	972	+		all	hypothetical protein
deepabyss_4000m_4200_0	497	8	505	deepabyss_4000m_4200	985	+	4.2.1.51	Proteobacteria	cyclohexadienyl dehydratase (EC:4.2.1.51 4.2.1.91) K02030 polar amino acid transport system substrate-binding protein
deepabyss_4000m_4200_1	176	688	864	deepabyss_4000m_4200	985	-		all	hypothetical protein
deepabyss_4000m_4200_2	134	849	983	deepabyss_4000m_4200	985	-		all	hypothetical protein
deepabyss_4000m_4209_0	875	5	880	deepabyss_4000m_4209	958	+	6.2.1.1	Bacteria	acss2, wu:fa04c03, wu:fj80b06, wu:fj80h04, zgc:92200 acyl-CoA synthetase short-chain family member 2 (EC:6.2.1.1) K01895 acetyl-CoA
deepabyss_4000m_4209_1	122	834	956	deepabyss_4000m_4209	958	+		all	hypothetical protein
deepabyss_4000m_4208_0	827	3	830	deepabyss_4000m_4208	947	+		all	hypothetical protein
deepabyss_4000m_4208_1	116	830	946	deepabyss_4000m_4208	947	+		all	hypothetical protein
deepabyss_4000m_3923_0	185	2	187	deepabyss_4000m_3923	894	-		Bacteria	K07460 putative endonuclease
deepabyss_4000m_3923_1	386	349	735	deepabyss_4000m_3923	894	-	2.7.7.7	Bacteria	polA DNA polymerase I (EC:2.7.7.7) K02335
deepabyss_4000m_3922_0	116	3	119	deepabyss_4000m_3922	983	-		all	hypothetical protein
deepabyss_4000m_3921_0	578	2	580	deepabyss_4000m_3921	974	+		all	hypothetical protein
deepabyss_4000m_3920_0	401	494	895	deepabyss_4000m_3920	984	+		all	hypothetical protein
deepabyss_4000m_9659_0	785	2	787	deepabyss_4000m_9659	922	-		all	hypothetical protein
deepabyss_4000m_3927_0	176	3	179	deepabyss_4000m_3927	963	+		all	hypothetical protein
deepabyss_4000m_3927_1	287	183	470	deepabyss_4000m_3927	963	-		all	hypothetical protein
deepabyss_4000m_9658_0	707	1	708	deepabyss_4000m_9658	800	-		all	
deepabyss_4000m_3694_0	659	3	662	deepabyss_4000m_3694	849	-		Bacteria	FIG01100302:
deepabyss_4000m_3694_1	173	676	849	deepabyss_4000m_3694	849	+		all	hypothetical protein
deepabyss_4000m_3925_0	638	2	640	deepabyss_4000m_3925	938	+		Clostridiales incertae sedis	transposase
deepabyss_4000m_3924_0	155	13	168	deepabyss_4000m_3924	930	-		all	hypothetical protein
deepabyss_4000m_3924_1	431	499	930	deepabyss_4000m_3924	930	+	1.5.5.1	"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	electron transfer flavoprotein-ubiquinone oxidoreductase (EC:1.5.5.1) K00311 electron-transferring-flavoprotein dehydrogenase
