orf_id	ref dbname	EC	product	value
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/150400710 protein unknown function Met10 PFAM: KEGG: mmp:MMP0323 hypothetical	8.0
	RefSeq_complete_nr_v62_dec2013		, partial [Candidatus Nitrosoarchaeum limnia]	5.0
	seed-2014-01-30	2.1.1.31	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31) [Methanococcus aeolicus Nankai-3]	18.0
	KEGG_pep_2013		protein unknown function Met10 K07055	4.0

below_euphotic_200m_5781_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/148262761 general secretory pathway protein E TIGRFAM: PFAM: type II secretion system General II, E domain protein SMART: AAA ATPase	17.0
	RefSeq_complete_nr_v62_dec2013		type II secretory pathway, ATPase PulE/Tfp pilus assembly PilB [Clostridium sp. Maddingley MBC34-26]	13.0
	COG_2013-12-27		COG2804 # NU Function: Type II secretory pathway, ATPase PulE/Tfp pilus assembly PilB Organism: Escherichia coli K12 (Eco)	18.0
	seed-2014-01-30		Type IV fimbrial assembly, ATPase PilB [Leptolyngbya sp. PCC 7375]	10.0
	KEGG_pep_2013		glycoside hydrolase family protein K02454 general secretion pathway protein E	8.0

below_euphotic_200m_4252_0				
	EggNog_v3_2013_08_07		cysM http://www.ncbi.nlm.nih.gov/protein/111220258 cysteine synthase B, O-acetylserine sulfhydrylase B Evidence 2b : Function strongly homologous gene PubMedId 2188958 Product type e enzyme	21.0
	RefSeq_complete_nr_v62_dec2013		Putative cystathionine beta-synthase [Cesiribacter andamanensis]	5.0
	COG_2013-12-27		COG0031 # E Amino acid transport metabolism Function: Cysteine synthase Organism: Mycobacterium tuberculosis CDC1551 (MtC)	15.0
	seed-2014-01-30	4.2.1.22	Cystathionine beta-synthase (EC 4.2.1.22) [Verrucomicrobia bacterium SCGC AAA168-F10]	18.0
	metacyc-v5-2011-10-21	4.2.1.22	Cystathionine beta-synthase OS Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN CYS4 PE 1 SV # UNIPROT P32582 CYSTATHIONINE-BETA-SYNTHASE-RXN MetaCyc:MONOMER-388 4.2.1.22	31.0
	KEGG_pep_2013	4.2.99.8	cysteine synthase (EC:4.2.99.8) K01738 A [EC:2.5.1.47]	16.0

below_euphotic_200m_4254_0				
	EggNog_v3_2013_08_07		nusB http://www.ncbi.nlm.nih.gov/protein/167031580 transcription antitermination protein NusB Regulates rRNA biosynthesis transcriptional	9.0
	RefSeq_complete_nr_v62_dec2013		transcription antitermination protein NusB [Pseudomonas sp. CF161]	6.0
	seed-2014-01-30		Transcription termination protein NusB [Burkholderia sp. Ch1-1]	6.0
	KEGG_pep_2013		nusB transcription antitermination protein NusB K03625 N utilization substance B	9.0

below_euphotic_200m_5256_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/110634817 cytochrome c oxidase, subunit III PFAM: KEGG: mlo:mlr1042 oxidase III	10.0
	RefSeq_complete_nr_v62_dec2013		Cytochrome c oxidase subunit III [Mesorhizobium sp. STM 4661]	9.0
	COG_2013-12-27		COG1845 # C Energy production conversion Function: Heme/copper-type cytochrome/quinol oxidase, subunit 3 Organism: Ralstonia solanacearum (Rso)	16.0
	seed-2014-01-30	1.9.3.1	Alternative cytochrome c oxidase polypeptide CoxO (EC 1.9.3.1) [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	23.0
	KEGG_pep_2013	1.9.3.1	coxO cytochrome-c oxidase subunit III protein K02276 cytochrome c [EC:1.9.3.1]	19.0

below_euphotic_200m_5256_1				
	EggNog_v3_2013_08_07		coxP http://www.ncbi.nlm.nih.gov/protein/116695995 bb3-type cytochrome oxidase subunit III	7.0
	RefSeq_complete_nr_v62_dec2013		cytochrome o ubiquinol oxidase subunit III [Mesorhizobium sp. STM 4661]	10.0
	COG_2013-12-27		COG1845 # C Energy production conversion Function: Heme/copper-type cytochrome/quinol oxidase, subunit 3 Organism: Mesorhizobium loti (Mlo)	16.0
	seed-2014-01-30	1.9.3.1	Alternative cytochrome c oxidase polypeptide CoxP (EC 1.9.3.1) [Bradyrhizobium japonicum USDA 6]	22.0
	KEGG_pep_2013	1.9.3.1	alternative cytochrome c oxidase polypeptide CoxP (EC:1.9.3.1) K02276 subunit III [EC:1.9.3.1]	21.0

below_euphotic_200m_5253_0				
	EggNog_v3_2013_08_07		VP0107 http://www.ncbi.nlm.nih.gov/protein/28896881 DNA polymerase I 3'-5' exonuclease, 5'-3' exonuclease 5'-3'polymerase activities, primarily functions to fill gaps during replication repair	19.0
	RefSeq_complete_nr_v62_dec2013		DNA polymerase I [Vibrio sp. HENC-03]	6.0
	COG_2013-12-27		COG0749 # L Replication, recombination repair Function: DNA polymerase I - 3'-5' exonuclease domains Organism: Pseudomonas aeruginosa (Pae)	18.0
	seed-2014-01-30	2.7.7.7	DNA polymerase I (EC 2.7.7.7) [endosymbiont Tevnia jerichonana (vent Tica)]	20.0

below_euphotic_200m_4229_0				
	EggNog_v3_2013_08_07		aceE http://www.ncbi.nlm.nih.gov/protein/29832343 pyruvate dehydrogenase subunit E1 E1 component part dehydrogenase forms complex DlaT LpdC	12.0
	RefSeq_complete_nr_v62_dec2013		pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Streptomyces turgidiscabies]	7.0
	COG_2013-12-27		COG2609 # C Energy production conversion Function: Pyruvate dehydrogenase complex, (E1) component Organism: Neisseria meningitidis MC58 (Nme)	17.0
	seed-2014-01-30	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Streptomyces coelicolor A3(2)]	19.0
	metacyc-v5-2011-10-21	1.2.4.1	Pyruvate dehydrogenase E1 component OS Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) GN aceE PE 1 SV # UNIPROT A0R0B0 RXN0-1134 1.2.4.1	32.0
	KEGG_pep_2013	1.2.4.1	aceE pyruvate dehydrogenase subunit E1 (EC:1.2.4.1) K00163 component [EC:1.2.4.1]	19.0

below_euphotic_200m_5258_0				
	EggNog_v3_2013_08_07		korA http://www.ncbi.nlm.nih.gov/protein/29831420 2-oxoglutarate ferredoxin oxidoreductase, alpha subunit PF01855: Pyruvate flavodoxin/ferredoxin thiamine diP-binding domain	13.0
	RefSeq_complete_nr_v62_dec2013		2-oxoglutarate ferredoxin oxidoreductase subunit alpha [Streptomyces somaliensis]	7.0
	seed-2014-01-30	1.2.7.3	2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3) [Streptomyces somaliensis DSM 40738]	20.0
	KEGG_pep_2013	1.2.7.3	pyruvate flavodoxin/ferredoxin oxidoreductase domain-containing protein K00174 2-oxoglutarate ferredoxin subunit alpha [EC:1.2.7.3]	20.0

below_euphotic_200m_7787_0				
	EggNog_v3_2013_08_07	6.2.1.5	sucC http://www.ncbi.nlm.nih.gov/protein/218562185 succinyl-coA synthetase beta chain Original (2000) note: Cj0533, sucC, probable chain, len: 387 aa similar to e.g. chain (EC 6.2.1.5) (385 aa), fasta scores opt: 1362 z-score: 2032.3 E(): 0, 53.4% identity 386 aa overlap. No Hp match. Contains Pfam match entry PF00549 ligase-CoA,CoA-ligases, score 204.90, E-value 1.2e-57 Updated (2006) Characterised within Bacillus subtilis Escherichia coli acceptable score. Putative not added product function. Functional classification - Energy metabolism Tricarboxylic acid cycle PMID:2548486, PMID:14702320	83.0
	RefSeq_complete_nr_v62_dec2013		succinyl-CoA synthetase beta chain [Rhodopirellula sp. SWK7]	7.0
	COG_2013-12-27		COG0045 # C Energy production conversion Function: Succinyl-CoA synthetase, beta subunit Organism: Brucella melitensis (Bme)	15.0
	seed-2014-01-30	6.2.1.5	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5) [Rickettsia typhi str. TH1527]	21.0
	metacyc-v5-2011-10-21	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS Gemmatimonas aurantiaca (strain T-27 / DSM 14586 JCM 11422 NBRC 100505) GN sucC PE 3 SV 1 # UNIPROT C1A8X8 SUCCCOASYN-RXN 6.2.1.5	38.0
	KEGG_pep_2013	6.2.1.5	sucC succinyl-CoA synthetase, beta subunit (EC:6.2.1.5) K01903 synthetase [EC:6.2.1.5]	19.0

below_euphotic_200m_7787_1				
	EggNog_v3_2013_08_07		TTHA0538 http://www.ncbi.nlm.nih.gov/protein/55980507 succinyl-CoA synthetase beta chain similar to GB:AAS80518.1 percent identity 99 391 aa	14.0
	RefSeq_complete_nr_v62_dec2013		Succinyl-CoA ligase [ADP-forming] beta chain [Amycolatopsis azurea]	7.0
	COG_2013-12-27		COG0045 # C Energy production conversion Function: Succinyl-CoA synthetase, beta subunit Organism: Corynebacterium glutamicum (Cgl)	15.0
	seed-2014-01-30	6.2.1.5	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5) [Prevotella sp. MSX73]	20.0
	metacyc-v5-2011-10-21	6.2.1.5	Succinyl-CoA ligase [ADP-forming] subunit beta OS Gemmatimonas aurantiaca (strain T-27 / DSM 14586 JCM 11422 NBRC 100505) GN sucC PE 3 SV 1 # UNIPROT C1A8X8 SUCCCOASYN-RXN 6.2.1.5	38.0
	KEGG_pep_2013	6.2.1.5	Succinyl-CoA ligase (ADP-forming) subunit beta (EC:6.2.1.5) K01903 succinyl-CoA synthetase [EC:6.2.1.5]	20.0

below_euphotic_200m_7780_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/145588655 TRAP transporter solute receptor TAXI family protein TIGRFAM: receptor, family KEGG: afu:AF0635 immunogenic protein	12.0
	RefSeq_complete_nr_v62_dec2013		TAXI family TRAP transporter solute receptor [Afipia broomeae]	8.0
	seed-2014-01-30		TRAP transporter solute receptor, TAXI family precursor [Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1]	12.0
	KEGG_pep_2013		TRAP transporter solute receptor, TAXI family K07080	7.0

below_euphotic_200m_7781_0				
	EggNog_v3_2013_08_07		SCO3452 http://www.ncbi.nlm.nih.gov/protein/21221877 methyltransferase SCE46.09c, probable methyltransferase, len: 359 aa similar to TR:AAF00618 (EMBL:AF166383) Mus musculus 336 fasta scores: opt: 868 z-score: 1022.0 E(): 0 44.7% identity 320 aa overlap (EMBL:L14679) Lactococcus lactis menaquinone biosynthesis methyltransferase (EC 2.1.1.-), 252 221 265.2 2e-07 38.7% 111 overlap. Contains Pfam match entry PF01209 ubiE/COQ5 family	49.0
	RefSeq_complete_nr_v62_dec2013		Methyltransferase type 11 [Afipia sp. 1NLS2]	6.0
	seed-2014-01-30		Ubiquinone biosynthesis methyltransferase COQ5, mitochondrial precursor (EC 2.1.1.-) [endosymbiont Riftia pachyptila (vent Ph05)]	13.0
	KEGG_pep_2013	2.1.1.137	Arsenite methyltransferase (EC:2.1.1.137)	13.0

below_euphotic_200m_7789_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161528777 major facilitator transporter PFAM: superfamily KEGG: arabinose efflux permease	10.0
	RefSeq_complete_nr_v62_dec2013		permease [Candidatus Nitrosopumilus salaria]	4.0
	seed-2014-01-30		Multidrug-efflux transporter [Nitrosopumilus maritimus SCM1]	5.0
	KEGG_pep_2013		major facilitator transporter	3.0

below_euphotic_200m_4781_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/99079954 AMP-dependent synthetase ligase PFAM: ligase: (7.4e-70) KEGG: sil:SPO3296 AMP-binding enzyme, ev 0.0, 79% identity	15.0
	RefSeq_complete_nr_v62_dec2013		long-chain fatty acid--CoA ligase [Nitratireductor pacificus]	6.0
	seed-2014-01-30	6.2.1.3	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3) [Comamonas testosteroni ATCC 11996]	18.0
	KEGG_pep_2013	6.2.1.3	AMP-dependent synthetase ligase K01897 long-chain acyl-CoA [EC:6.2.1.3]	17.0

below_euphotic_200m_4784_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/256371854 Asparaginase PFAM: peptidase T2 asparaginase 2 KEGG:	8.0
	RefSeq_complete_nr_v62_dec2013		glycosylasparaginase [Polaribacter sp. MED152]	4.0
	seed-2014-01-30	3.4.19.5	Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase [Thermobaculum terrenum ATCC BAA-798]	21.0
	KEGG_pep_2013	3.5.1.1	Asparaginase (EC:3.5.1.1) K13051 beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	17.0

below_euphotic_200m_4786_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium JCVI-SC AAA005]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium JCVI-SC AAA005]	5.0

below_euphotic_200m_2616_0				
	seed-2014-01-30		Phage major capsid protein Caudovirales [Myoviridae Synechococcus phage syn9]	8.0

below_euphotic_200m_7529_0	CAZy_2013-07-13		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [Azospirillum sp. B510] (CE:11)	7.0
	EggNog_v3_2013_08_07		lpxC http://www.ncbi.nlm.nih.gov/protein/126461560 UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase zinc-dependent catalyzes deacetylation UDP-(3-O-acyl)-N-acetylglucosamine to UDP-3-O-(3-hydroxytetradecanoyl)-glucosamine second step lipid A biosynthesis	16.0
	RefSeq_complete_nr_v62_dec2013		UDP-3-O-(3-hydroxymyristoyl) glucosamine N-acyltransferase [alpha proteobacterium IMCC14465]	6.0
	COG_2013-12-27		COG0774 # M Cell wall/membrane/envelope biogenesis Function: UDP-3-O-acyl-N-acetylglucosamine deacetylase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30	3.5.1.108	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108) [Rickettsia typhi str. B9991CWPP]	19.0
	metacyc-v5-2011-10-21	3.5.1.108	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase OS Escherichia coli (strain K12) GN lpxC PE 3 SV 1 # UNIPROT P0A725 UDPACYLGLCNACDEACETYL-RXN MetaCyc:UDPACYLGLCNACDEACETYL-MONOMER 3.5.1.108	30.0
	KEGG_pep_2013		lpxC UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC:3.5.1.-) K02535 [EC:3.5.1.-]	7.0

below_euphotic_200m_7258_0				
	EggNog_v3_2013_08_07		ENSXETP00000035890 ensembl.org:ENSXETP00000035890 ENSXETG00000016448 annotation not avaliable	6.0
	seed-2014-01-30		Transposase [Escherichia coli E2348/69]	4.0

below_euphotic_200m_7259_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/147669749 small GTP-binding protein TIGRFAM: PFAM: elongation factor G domain protein synthesis factor, GTP-binding Tu, 2	13.0
	RefSeq_complete_nr_v62_dec2013		GTP-binding protein TypA [Selenomonas sp. oral taxon 138]	7.0
	COG_2013-12-27		COG1217 # T Signal transduction mechanisms Function: Predicted membrane GTPase involved stress response Organism: Nostoc sp. PCC 7120 (Nos)	19.0
	seed-2014-01-30		GTP-binding protein TypA/BipA [Nostoc sp. PCC 7120]	6.0
	KEGG_pep_2013		GTP-binding elongation factor EF-G K06207 protein	5.0

below_euphotic_200m_7256_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/220921253 ApbE family lipoprotein PFAM: KEGG: 	6.0
	RefSeq_complete_nr_v62_dec2013		ApbE family lipoprotein [Mesorhizobium metallidurans]	5.0
	COG_2013-12-27		COG2122 # S Function unknown Function: Uncharacterized conserved protein Organism: Mesorhizobium loti (Mlo)	11.0
	seed-2014-01-30		FIG00792493:  [Bradyrhizobium sp. YR681]	4.0
	KEGG_pep_2013		ApbE family lipoprotein K09740 	4.0

below_euphotic_200m_7257_0				
	EggNog_v3_2013_08_07		BRADO2312 http://www.ncbi.nlm.nih.gov/protein/146339333  Evidence 4 : Homologs previously reported genes unknown function	11.0
	RefSeq_complete_nr_v62_dec2013		 [Rhodobacteraceae bacterium HTCC2150]	3.0
	seed-2014-01-30		Leucyl aminopeptidase (aminopeptidase T) [Gluconacetobacter sp. SXCC-1]	7.0

below_euphotic_200m_7257_1				
	EggNog_v3_2013_08_07		SPO0764 http://www.ncbi.nlm.nih.gov/protein/56695666 cytochrome P450 family protein identified match to protein HMM PF00067	10.0
	RefSeq_complete_nr_v62_dec2013		cytochrome P450 [Amycolatopsis decaplanina]	4.0
	seed-2014-01-30		putative cytochrome P450 hydroxylase [Gordonia alkanivorans NBRC 16433]	8.0
	KEGG_pep_2013		cytochrome P450 family protein K00517 [EC:1.14.-.-]	5.0

below_euphotic_200m_7254_0				
	RefSeq_complete_nr_v62_dec2013		radical SAM protein [candidate division OP3 bacterium SCGC AAA257-O07]	8.0

below_euphotic_200m_6789_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/126178411 translation initiation factor IF-2 some members this group proteins contain self-splicing inteins Protects formylmethionyl-tRNA from spontaneous hydrolysis promotes its binding to 30S ribosomal subunits during protein synthesis. Also involved GTP formation 70S complex	33.0
	RefSeq_complete_nr_v62_dec2013		translation initiation factor IF-2 [Methanoplanus limicola]	6.0
	COG_2013-12-27		COG0532 # J Translation, ribosomal structure biogenesis Function: Translation initiation factor 2 (IF-2 GTPase) Organism: Methanosarcina acetivorans str.C2A (Mac)	19.0
	seed-2014-01-30		Translation initiation factor 2 [Methanoculleus marisnigri JR1]	7.0
	KEGG_pep_2013		translation initiation factor aIF-2 K03243 5B	6.0

below_euphotic_200m_6789_1				
	EggNog_v3_2013_08_07		tif5B http://www.ncbi.nlm.nih.gov/protein/110668961 translation initiation factor IF-2 some members this group proteins contain self-splicing inteins Protects formylmethionyl-tRNA from spontaneous hydrolysis promotes its binding to 30S ribosomal subunits during protein synthesis. Also involved GTP formation 70S complex	34.0
	RefSeq_complete_nr_v62_dec2013		translation initiation factor aIF-2/yIF-2 [Methanobacterium sp. Maddingley MBC34]	8.0
	COG_2013-12-27		COG0532 # J Translation, ribosomal structure biogenesis Function: Translation initiation factor 2 (IF-2 GTPase) Organism: Methanosarcina acetivorans str.C2A (Mac)	19.0
	seed-2014-01-30		Translation initiation factor 2 [Methanothermobacter thermautotrophicus str. Delta H]	9.0
	KEGG_pep_2013		infB translation initiation factor IF-2 K03243 5B	7.0

below_euphotic_200m_6789_2				
	EggNog_v3_2013_08_07		ndk http://www.ncbi.nlm.nih.gov/protein/170077436 nucleoside diphosphate kinase similar to gene alr3402 Nostoc sp. PCC 7120	13.0
	RefSeq_complete_nr_v62_dec2013		mulitfunctional nucleoside diphosphate kinase/apyrimidinic endonuclease/3'-phosphodiesterase [Halococcus morrhuae]	7.0
	COG_2013-12-27		COG0105 # F Nucleotide transport metabolism Function: Nucleoside diphosphate kinase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	2.7.4.6	Nucleoside diphosphate kinase (EC 2.7.4.6) [Leptolyngbya sp. PCC 7376]	19.0
	KEGG_pep_2013	2.7.4.6	FAP103 flagellar associated protein, nucleoside diphosphate kinase-like protein (EC:2.7.4.6) K00940 nucleoside-diphosphate kinase [EC:2.7.4.6]	22.0

below_euphotic_200m_6786_0				
	EggNog_v3_2013_08_07		guaB http://www.ncbi.nlm.nih.gov/protein/221633416 inosine-5'-monophosphate dehydrogenase identified match to protein family HMM PF00478 PF00571 PF01212 PF03060 TIGR01302	14.0
	RefSeq_complete_nr_v62_dec2013		inosine-5'-monophosphate dehydrogenase [Neisseria sp. oral taxon 020]	7.0
	seed-2014-01-30	1.1.1.205	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) [Anaplasma marginale str. Florida Relapse]	19.0
	metacyc-v5-2011-10-21	1.1.1.205	Inosine-5'-monophosphate dehydrogenase OS Escherichia coli (strain K12) GN guaB PE 1 SV # UNIPROT P0ADG7 IMP-DEHYDROG-RXN MetaCyc:IMP-DEHYDROG-MONOMER 1.1.1.205	28.0
	KEGG_pep_2013	1.1.1.205	guaB inosine-5'-monophosphate dehydrogenase (EC:1.1.1.205) K00088 IMP [EC:1.1.1.205]	17.0

below_euphotic_200m_6781_0				
	EggNog_v3_2013_08_07		BRADO6432 http://www.ncbi.nlm.nih.gov/protein/146343222 putative ectoine hydroxylase (ectD) Evidence 3 : Function proposed based presence conserved amino acid motif, structural feature or limited homology Product type pe enzyme	25.0
	RefSeq_complete_nr_v62_dec2013		protein involved biosynthesis mitomycin antibiotics/polyketide fumonisin [Bradyrhizobium sp. WSM471]	8.0
	seed-2014-01-30		Ectoine hydroxylase (EC 1.17.-.-) [Thalassospira xiamenensis M-5 DSM 17429]	9.0
	KEGG_pep_2013		putative ectoine hydroxylase (EctD) (EC:1.17.-.-) K10674 [EC:1.14.11.-]	7.0

below_euphotic_200m_308_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/117618845 L-asparaginase, type II identified match to protein family HMM PF00710 TIGR00520	11.0
	RefSeq_complete_nr_v62_dec2013		glutaminase-asparaginase AnsB [Janthinobacterium sp. HH01]	5.0
	seed-2014-01-30	3.5.1.1	L-asparaginase (EC 3.5.1.1) [Aeromonas aquariorum AAK1]	16.0
	KEGG_pep_2013	3.5.1.1	L-asparaginase, type II (EC:3.5.1.1) K01424 L-asparaginase [EC:3.5.1.1]	17.0

below_euphotic_200m_303_0				
	EggNog_v3_2013_08_07		RB714 http://www.ncbi.nlm.nih.gov/protein/32471048 chromosome segregation protein PMID: 11016950 best DB hits: BLAST: gb:AAG18913.1 (AE004993) segregation Smc1 E 0.010 COG: VNG0342G COG1196 Chromosome ATPases 0.001	21.0
	RefSeq_complete_nr_v62_dec2013		secreted protein containing DUF1549 [Rhodopirellula europaea]	5.0
	seed-2014-01-30		-signal peptide transmembrane prediction [Verrucomicrobia bacterium SCGC AAA168-F10]	8.0
	KEGG_pep_2013		signal peptide	2.0

below_euphotic_200m_305_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/157164111  protein unknown function, DUF identified match to family HMM PF04214	10.0
	RefSeq_complete_nr_v62_dec2013		 [Thauera sp. 63]	3.0
	COG_2013-12-27		COG3019 # R General function prediction only Function: Predicted metal-binding protein Organism: Campylobacter jejuni (Cje)	14.0
	seed-2014-01-30		CopG protein [Thauera linaloolentis 47Lol DSM 12138]	6.0

below_euphotic_200m_6128_1				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0

below_euphotic_200m_6121_0				
	EggNog_v3_2013_08_07		nuoM http://www.ncbi.nlm.nih.gov/protein/218667047 NADH-quinone oxidoreductase, M subunit identified similarity to SP:P50974 match protein family HMM PF00361 TIGR01972	15.0
	RefSeq_complete_nr_v62_dec2013		proton-translocating NADH-quinone oxidoreductase subunit M [Halococcus saccharolyticus]	7.0
