ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_10m_3524_0	581	272	853	upper_euphotic_10m_3524	871	+	3.6.3.44	Proteobacteria	emrB multidrug resistance protein B (EC:3.6.3.44) K03446 MFS transporter, DHA2 family,
upper_euphotic_10m_3527_0	299	1	300	upper_euphotic_10m_3527	1007	+		all	
upper_euphotic_10m_3527_1	611	308	919	upper_euphotic_10m_3527	1007	+		all	recombinase RecG
upper_euphotic_10m_3526_0	116	8	124	upper_euphotic_10m_3526	1020	+		all	hypothetical protein
upper_euphotic_10m_3526_1	197	269	466	upper_euphotic_10m_3526	1020	-		all	hypothetical protein
upper_euphotic_10m_3526_2	152	640	792	upper_euphotic_10m_3526	1020	-		all	hypothetical protein
upper_euphotic_10m_3550_0	368	3	371	upper_euphotic_10m_3550	1030	-		all	hypothetical protein
upper_euphotic_10m_3550_1	422	423	845	upper_euphotic_10m_3550	1030	-		all	
upper_euphotic_10m_3550_2	185	845	1030	upper_euphotic_10m_3550	1030	-		all	hypothetical protein
upper_euphotic_10m_6071_0	470	3	473	upper_euphotic_10m_6071	1024	+		"Alphabacteria" Cavalier-Smith 1992	Hypothetical protein L-Asparaginase type 2-like superfamily
upper_euphotic_10m_3552_0	911	1	912	upper_euphotic_10m_3552	913	-		all	hypothetical protein
upper_euphotic_10m_6073_0	242	2	244	upper_euphotic_10m_6073	986	+		all	hypothetical protein
upper_euphotic_10m_6073_1	608	289	897	upper_euphotic_10m_6073	986	+	4.3.2.2	Thermococcaceae	purB adenylosuccinate lyase (EC:4.3.2.2) K01756
upper_euphotic_10m_6073_2	71	914	985	upper_euphotic_10m_6073	986	+		all	hypothetical protein
upper_euphotic_10m_6074_0	179	251	430	upper_euphotic_10m_6074	994	+		all	hypothetical protein
upper_euphotic_10m_3007_0	209	120	329	upper_euphotic_10m_3007	690	-		all	hypothetical protein
upper_euphotic_10m_3556_0	284	3	287	upper_euphotic_10m_3556	1026	+		all	hypothetical protein
upper_euphotic_10m_3556_1	563	309	872	upper_euphotic_10m_3556	1026	+		"Bacillus aeruginosus" (Schroeter 1872) Trevisan 1885	putative acyl-CoA dehydrogenase (EC:1.3.99.-) K00257
upper_euphotic_10m_3005_0	296	523	819	upper_euphotic_10m_3005	909	-		all	hypothetical protein
upper_euphotic_10m_3558_0	431	2	433	upper_euphotic_10m_3558	936	+		all	hypothetical protein
upper_euphotic_10m_3558_1	233	471	704	upper_euphotic_10m_3558	936	-		all	hypothetical protein
upper_euphotic_10m_3559_0	398	3	401	upper_euphotic_10m_3559	979	+		Magnetococcus marinus MC-1	
upper_euphotic_10m_3559_1	224	403	627	upper_euphotic_10m_3559	979	+		all	hypothetical protein
upper_euphotic_10m_3008_0	263	14	277	upper_euphotic_10m_3008	396	+		all	hypothetical protein
upper_euphotic_10m_3009_0	683	3	686	upper_euphotic_10m_3009	688	+		all	hypothetical protein
upper_euphotic_10m_2751_0	413	1	414	upper_euphotic_10m_2751	930	-		all	hypothetical protein
upper_euphotic_10m_2751_1	149	636	785	upper_euphotic_10m_2751	930	-		all	hypothetical protein
upper_euphotic_10m_2751_2	113	816	929	upper_euphotic_10m_2751	930	-		all	hypothetical protein
upper_euphotic_10m_2750_0	68	2	70	upper_euphotic_10m_2750	887	+		all	hypothetical protein
upper_euphotic_10m_2750_1	533	54	587	upper_euphotic_10m_2750	887	-	2.7.7.13	Cyanobacteria	putative sugar-phosphate nucleotidyl transferase (EC:2.7.7.13) K00966 mannose-1-phosphate guanylyltransferase
upper_euphotic_10m_2753_0	440	1	441	upper_euphotic_10m_2753	756	+	1.1.5.4	Pseudomonas fluorescens group	mqo2 malate:quinone oxidoreductase (EC:1.1.5.4) K00116 malate dehydrogenase (quinone)
upper_euphotic_10m_2752_0	794	140	934	upper_euphotic_10m_2752	935	+		all	hypothetical protein
upper_euphotic_10m_5259_0	671	1	672	upper_euphotic_10m_5259	674	+		Cyanobacteria	mfd transcriptional-repair coupling factor K03723 transcription-repair factor (superfamily II helicase)
upper_euphotic_10m_2754_0	242	3	245	upper_euphotic_10m_2754	616	+		all	hypothetical protein
upper_euphotic_10m_2754_1	101	513	614	upper_euphotic_10m_2754	616	+		all	hypothetical protein
upper_euphotic_10m_2209_0	257	1	258	upper_euphotic_10m_2209	943	-		Chthoniobacter flavus Ellin514	HPr kinase/phosphorylase (EC 2.7.1.-) 2.7.4.-)
upper_euphotic_10m_5528_0	212	1	213	upper_euphotic_10m_5528	832	-		Candidatus Pelagibacter ubique HTCC1002	
upper_euphotic_10m_5528_1	434	168	602	upper_euphotic_10m_5528	832	-		Candidatus Pelagibacter ubique HTCC1002	
upper_euphotic_10m_2759_0	458	3	461	upper_euphotic_10m_2759	916	-		all	hypothetical protein
upper_euphotic_10m_2759_1	275	464	739	upper_euphotic_10m_2759	916	-		all	hypothetical protein
upper_euphotic_10m_2758_0	353	2	355	upper_euphotic_10m_2758	923	-		all	hypothetical protein
upper_euphotic_10m_2758_1	200	388	588	upper_euphotic_10m_2758	923	-		all	hypothetical protein
upper_euphotic_10m_2758_2	224	698	922	upper_euphotic_10m_2758	923	+		all	
upper_euphotic_10m_5257_0	257	35	292	upper_euphotic_10m_5257	801	+	1.6.99.5	Proteobacteria	putative monovalent cation/H+ antiporter subunit D (EC:1.6.99.5) K05568 multicomponent Na+:H+
upper_euphotic_10m_5257_1	302	256	558	upper_euphotic_10m_5257	801	+	1.6.99.5	Salinisphaera shabanensis E1L3A	putative monovalent cation/H+ antiporter subunit D (EC:1.6.99.5) K05568 multicomponent Na+:H+
upper_euphotic_10m_5257_2	131	668	799	upper_euphotic_10m_5257	801	-		all	hypothetical protein
upper_euphotic_10m_2204_0	860	37	897	upper_euphotic_10m_2204	897	-		Bacteria	amidohydrolase
upper_euphotic_10m_5251_0	89	363	452	upper_euphotic_10m_5251	454	+		all	hypothetical protein
upper_euphotic_10m_2202_0	233	1	234	upper_euphotic_10m_2202	931	-		"Alphabacteria" Cavalier-Smith 1992	rps19 30S ribosomal protein S19
upper_euphotic_10m_2202_1	686	245	931	upper_euphotic_10m_2202	931	-		Rhodospirillales	rpl2 50S ribosomal protein L2 K02886 large subunit L2
upper_euphotic_10m_5253_0	65	1	66	upper_euphotic_10m_5253	829	-		all	hypothetical protein
upper_euphotic_10m_2200_0	134	2	136	upper_euphotic_10m_2200	895	+		all	hypothetical protein
upper_euphotic_10m_2200_1	593	301	894	upper_euphotic_10m_2200	895	-	5.1.99.4	Proteobacteria	L-carnitine dehydratase/bile acid-inducible protein F K01796 alpha-methylacyl-CoA racemase
upper_euphotic_10m_3435_0	131	3	134	upper_euphotic_10m_3435	996	+		all	hypothetical protein
upper_euphotic_10m_3435_1	173	395	568	upper_euphotic_10m_3435	996	-		all	hypothetical protein
upper_euphotic_10m_1958_0	518	2	520	upper_euphotic_10m_1958	747	+		all	hypothetical protein
upper_euphotic_10m_1959_0	341	214	555	upper_euphotic_10m_1959	761	+		all	hypothetical protein
upper_euphotic_10m_1959_1	131	629	760	upper_euphotic_10m_1959	761	+		all	hypothetical protein
upper_euphotic_10m_1952_0	575	3	578	upper_euphotic_10m_1952	991	-		all	hemagglutinin/hemolysin-related protein, partial
upper_euphotic_10m_1953_0	800	2	802	upper_euphotic_10m_1953	981	+	1.1.1.81	Bacteria	ttuD TtuD (EC:1.1.1.81) K00050 hydroxypyruvate reductase
upper_euphotic_10m_1950_0	173	153	326	upper_euphotic_10m_1950	1004	-		all	hypothetical protein
upper_euphotic_10m_1950_1	428	334	762	upper_euphotic_10m_1950	1004	-		all	hypothetical protein
upper_euphotic_10m_1951_0	521	3	524	upper_euphotic_10m_1951	855	+		all	hypothetical protein
upper_euphotic_10m_1951_1	338	517	855	upper_euphotic_10m_1951	855	+	3.6.1.41	Proteobacteria	apaH diadenosine tetraphosphatase (EC:3.6.1.41) K01525 bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
upper_euphotic_10m_1956_0	89	263	352	upper_euphotic_10m_1956	896	+		all	hypothetical protein
upper_euphotic_10m_1957_0	332	168	500	upper_euphotic_10m_1957	951	+		all	
upper_euphotic_10m_1957_1	335	502	837	upper_euphotic_10m_1957	951	+		all	
upper_euphotic_10m_1954_0	266	1	267	upper_euphotic_10m_1954	268	-		all	hypothetical protein
upper_euphotic_10m_1955_0	728	3	731	upper_euphotic_10m_1955	984	-		all	putative membrane protein
upper_euphotic_10m_6694_0	875	2	877	upper_euphotic_10m_6694	1010	+	2.7.1.66	Gammaproteobacteria	bacA bacitracin resistance protein BacA/undecaprenol kinase (EC:2.7.1.66) K06153 undecaprenyl-diphosphatase
upper_euphotic_10m_6695_0	86	1	87	upper_euphotic_10m_6695	1020	-		all	hypothetical protein
upper_euphotic_10m_6695_1	386	107	493	upper_euphotic_10m_6695	1020	+	5.99.1.3	BCF group	DNA gyrase subunit B (EC:5.99.1.3) K02470
upper_euphotic_10m_6695_2	464	490	954	upper_euphotic_10m_6695	1020	+		all	hypothetical protein
upper_euphotic_10m_6696_0	800	1	801	upper_euphotic_10m_6696	801	+		all	hypothetical protein
upper_euphotic_10m_6697_0	893	2	895	upper_euphotic_10m_6697	895	+		Proteobacteria	TROVE domain protein K11089 60 kDa SS-A/Ro ribonucleoprotein
upper_euphotic_10m_6690_0	137	3	140	upper_euphotic_10m_6690	608	+		all	hypothetical protein
upper_euphotic_10m_6690_1	473	133	606	upper_euphotic_10m_6690	608	+		Pusillimonas sp. T7-7	mandelate racemase/muconate lactonizing protein
upper_euphotic_10m_6691_0	461	10	471	upper_euphotic_10m_6691	923	-		Proteobacteria	phospholipase D family protein
upper_euphotic_10m_6691_1	356	474	830	upper_euphotic_10m_6691	923	-	3.1.3.5	Janthinobacterium lividum PAMC 25724	5'-nucleotidase (EC 3.1.3.5)
upper_euphotic_10m_6692_0	107	843	950	upper_euphotic_10m_6692	950	+		all	hypothetical protein
upper_euphotic_10m_6693_0	986	1	987	upper_euphotic_10m_6693	1060	-		all	hypothetical protein
upper_euphotic_10m_6698_0	152	1	153	upper_euphotic_10m_6698	921	+		all	hypothetical protein
upper_euphotic_10m_6698_1	332	134	466	upper_euphotic_10m_6698	921	+		all	hypothetical protein
upper_euphotic_10m_6698_2	215	704	919	upper_euphotic_10m_6698	921	-		all	hypothetical protein
upper_euphotic_10m_6699_0	194	201	395	upper_euphotic_10m_6699	1018	+		all	hypothetical protein
upper_euphotic_10m_6699_1	407	435	842	upper_euphotic_10m_6699	1018	+		all	hypothetical protein
upper_euphotic_10m_4128_0	710	117	827	upper_euphotic_10m_4128	1035	-		"Cystobacterineae" Reichenbach and Dworkin 1981	binding-protein-dependent transporter inner membrane component K02025 multiple sugar transport system permease protein
upper_euphotic_10m_1409_0	455	2	457	upper_euphotic_10m_1409	604	+	2.7.13.3	SAR324 cluster bacterium JCVI-SC AAA005	Nitrogen regulation protein NtrB (EC 2.7.13.3)
upper_euphotic_10m_4698_0	392	2	394	upper_euphotic_10m_4698	844	-		Synechococcus sp. CC9605	melB GPH family sugar transporter K03292 glycoside/pentoside/hexuronide:cation symporter,
upper_euphotic_10m_4698_1	212	619	831	upper_euphotic_10m_4698	844	+		all	hypothetical protein
upper_euphotic_10m_4699_0	869	1	870	upper_euphotic_10m_4699	971	+		all	hypothetical protein
upper_euphotic_10m_4696_0	914	43	957	upper_euphotic_10m_4696	1001	-		all	hypothetical protein
upper_euphotic_10m_4125_0	176	429	605	upper_euphotic_10m_4125	606	+		all	hypothetical protein
upper_euphotic_10m_4126_0	359	2	361	upper_euphotic_10m_4126	550	-		all	hypothetical protein
upper_euphotic_10m_4127_0	746	3	749	upper_euphotic_10m_4127	970	-		all	hypothetical protein
upper_euphotic_10m_1400_0	596	3	599	upper_euphotic_10m_1400	599	-		all	hypothetical protein
upper_euphotic_10m_4693_0	266	17	283	upper_euphotic_10m_4693	968	-		all	hypothetical protein
upper_euphotic_10m_4693_1	299	472	771	upper_euphotic_10m_4693	968	+		all	hypothetical protein
upper_euphotic_10m_1402_0	509	3	512	upper_euphotic_10m_1402	623	-		all	hypothetical protein
upper_euphotic_10m_1403_0	743	1	744	upper_euphotic_10m_1403	987	+	1.6.5.3	Bacteria	nuoF NADH dehydrogenase I, chain F (EC:1.6.5.3) K00335 I subunit
upper_euphotic_10m_4348_0	116	2	118	upper_euphotic_10m_4348	892	-		all	hypothetical protein
upper_euphotic_10m_4349_0	323	2	325	upper_euphotic_10m_4349	632	+		all	hypothetical protein
upper_euphotic_10m_4340_0	809	11	820	upper_euphotic_10m_4340	995	+		all	hypothetical protein
upper_euphotic_10m_4341_0	305	3	308	upper_euphotic_10m_4341	922	+		all	hypothetical protein
upper_euphotic_10m_4341_1	560	348	908	upper_euphotic_10m_4341	922	+		all	hypothetical protein
upper_euphotic_10m_4342_0	410	2	412	upper_euphotic_10m_4342	948	+		all	hypothetical protein
upper_euphotic_10m_4343_0	749	8	757	upper_euphotic_10m_4343	1007	-		all	hypothetical protein
upper_euphotic_10m_4343_1	191	815	1006	upper_euphotic_10m_4343	1007	-		all	hypothetical protein
upper_euphotic_10m_4344_0	176	486	662	upper_euphotic_10m_4344	662	-		all	hypothetical protein
upper_euphotic_10m_4345_0	464	146	610	upper_euphotic_10m_4345	973	+		all	hypothetical protein
upper_euphotic_10m_4345_1	92	667	759	upper_euphotic_10m_4345	973	-		all	hypothetical protein
upper_euphotic_10m_4345_2	272	699	971	upper_euphotic_10m_4345	973	-		all	hypothetical protein
upper_euphotic_10m_4346_0	821	2	823	upper_euphotic_10m_4346	995	-		all	hypothetical protein
upper_euphotic_10m_4346_1	134	860	994	upper_euphotic_10m_4346	995	-		all	hypothetical protein
upper_euphotic_10m_4347_0	290	365	655	upper_euphotic_10m_4347	877	+		all	hypothetical protein
upper_euphotic_10m_4347_1	140	737	877	upper_euphotic_10m_4347	877	+		all	hypothetical protein
upper_euphotic_10m_5587_0	416	3	419	upper_euphotic_10m_5587	585	-		all	hypothetical protein
upper_euphotic_10m_5587_1	206	379	585	upper_euphotic_10m_5587	585	-		all	hypothetical protein
upper_euphotic_10m_7727_0	569	1	570	upper_euphotic_10m_7727	951	-		Alteromonadaceae group	TonB-dependent receptor protein
upper_euphotic_10m_7726_0	206	3	209	upper_euphotic_10m_7726	879	+		all	
upper_euphotic_10m_7726_1	215	290	505	upper_euphotic_10m_7726	879	+		Candidatus Puniceispirillum marinum IMCC1322	
upper_euphotic_10m_7726_2	338	541	879	upper_euphotic_10m_7726	879	-		Brucella	transporter, LysE family (EC:6.-.-.-) K06895 L-lysine exporter protein LysE/ArgO
upper_euphotic_10m_7725_0	311	2	313	upper_euphotic_10m_7725	983	+		all	
upper_euphotic_10m_7725_1	197	313	510	upper_euphotic_10m_7725	983	+		all	
upper_euphotic_10m_7725_2	194	598	792	upper_euphotic_10m_7725	983	+		all	T4-like phage protein, T4 GC0496
upper_euphotic_10m_7056_0	923	1	924	upper_euphotic_10m_7056	926	+		all	hypothetical protein
upper_euphotic_10m_7051_0	209	128	337	upper_euphotic_10m_7051	991	+		all	hypothetical protein
upper_euphotic_10m_7051_1	404	338	742	upper_euphotic_10m_7051	991	-	5.1.3.13	'Campylobacterales'	putative nucleotide-sugar epimerase-dehydratase K01790 dTDP-4-dehydrorhamnose 3,5-epimerase
upper_euphotic_10m_7722_0	338	1	339	upper_euphotic_10m_7722	1004	+		all	hypothetical protein
upper_euphotic_10m_7722_1	521	383	904	upper_euphotic_10m_7722	1004	+		all	hypothetical protein
upper_euphotic_10m_839_0	572	3	575	upper_euphotic_10m_839	882	+		Oceanibaculum indicum P24	cysteine desulfurase-like protein
upper_euphotic_10m_838_0	590	2	592	upper_euphotic_10m_838	594	-		all	hypothetical protein
upper_euphotic_10m_529_0	425	1	426	upper_euphotic_10m_529	763	+	1.2.4.1	Proteobacteria	acoA acetoin dehydrogenase complex, E1 component, alpha subunit (EC:1.1.1.-) K00161 pyruvate component
upper_euphotic_10m_529_1	170	439	609	upper_euphotic_10m_529	763	+		all	hypothetical protein
upper_euphotic_10m_529_2	206	548	754	upper_euphotic_10m_529	763	+		all	hypothetical protein
upper_euphotic_10m_528_0	449	3	452	upper_euphotic_10m_528	668	+		all	hypothetical protein
upper_euphotic_10m_299_0	185	99	284	upper_euphotic_10m_299	636	-		all	hypothetical protein
upper_euphotic_10m_299_1	302	281	583	upper_euphotic_10m_299	636	-		all	hypothetical protein
upper_euphotic_10m_298_0	440	26	466	upper_euphotic_10m_298	775	+		Cyanobacteria	Elongation factor G, chloroplast precursor (ISS) K02355 elongation G
upper_euphotic_10m_298_1	227	468	695	upper_euphotic_10m_298	775	+		Cyanobacteria	Elongation factor G, chloroplast precursor (ISS) K02355 elongation G
upper_euphotic_10m_298_2	77	697	774	upper_euphotic_10m_298	775	+		all	hypothetical protein
upper_euphotic_10m_297_0	530	3	533	upper_euphotic_10m_297	533	+		all	hypothetical protein
upper_euphotic_10m_832_0	650	72	722	upper_euphotic_10m_832	1025	-		all	hypothetical protein
upper_euphotic_10m_831_0	752	2	754	upper_euphotic_10m_831	756	+		all	hypothetical protein
upper_euphotic_10m_294_0	551	1	552	upper_euphotic_10m_294	553	-		all	hypothetical protein
upper_euphotic_10m_837_0	215	19	234	upper_euphotic_10m_837	1047	-		all	hypothetical protein
upper_euphotic_10m_837_1	428	397	825	upper_euphotic_10m_837	1047	-		all	hypothetical protein
upper_euphotic_10m_836_0	671	2	673	upper_euphotic_10m_836	675	-	2.1.1.64	Candidatus Pelagibacter sp. IMCC9063	zinc ABC transporter membrane spanning protein (EC:2.1.1.64) K09816 transport system permease
upper_euphotic_10m_835_0	764	2	766	upper_euphotic_10m_835	766	+		all	hypothetical protein
upper_euphotic_10m_834_0	761	2	763	upper_euphotic_10m_834	764	-		Cyanobacteria	degQ trypsin-like serine protease
upper_euphotic_10m_4937_0	824	75	899	upper_euphotic_10m_4937	901	-		all	Phage major capsid protein Caudovirales
upper_euphotic_10m_4936_0	359	1	360	upper_euphotic_10m_4936	953	-	1.3.8.4	Hyphomonas neptunium ATCC 15444	Isovaleryl-CoA dehydrogenase (EC 1.3.8.4) Butyryl-CoA 1.3.8.1)
upper_euphotic_10m_4936_1	182	367	549	upper_euphotic_10m_4936	953	-	1.3.8.4	marine gamma proteobacterium HTCC2080	Isovaleryl-CoA dehydrogenase (EC 1.3.8.4) Butyryl-CoA 1.3.99.2)
upper_euphotic_10m_4935_0	620	3	623	upper_euphotic_10m_4935	625	-		Hahella chejuensis KCTC 2396	transcriptional regulator
upper_euphotic_10m_4934_0	659	2	661	upper_euphotic_10m_4934	906	-	1.17.1.4	Phaeobacter gallaeciensis ANG1	xanthine dehydrogenase, molybdenum binding subunit apoprotein (EC:1.17.1.4) K03520 carbon-monoxide dehydrogenase large
upper_euphotic_10m_4933_0	623	55	678	upper_euphotic_10m_4933	868	+		Bacteria	exported methyltransferase
upper_euphotic_10m_4932_0	743	1	744	upper_euphotic_10m_4932	975	-	6.2.1.26	"Alphabacteria" Cavalier-Smith 1992	malonyl-CoA synthase (EC:6.2.1.26)
upper_euphotic_10m_4932_1	233	737	970	upper_euphotic_10m_4932	975	-		all	hypothetical protein
upper_euphotic_10m_749_0	221	106	327	upper_euphotic_10m_749	583	+		all	hypothetical protein
upper_euphotic_10m_748_0	380	216	596	upper_euphotic_10m_748	730	-		all	putative carboxylesterase
upper_euphotic_10m_748_1	182	548	730	upper_euphotic_10m_748	730	-		all	hypothetical protein
upper_euphotic_10m_4931_0	887	3	890	upper_euphotic_10m_4931	892	+		Proteobacteria	MATE efflux family protein
upper_euphotic_10m_741_0	125	3	128	upper_euphotic_10m_741	984	+		all	hypothetical protein
upper_euphotic_10m_741_1	833	138	971	upper_euphotic_10m_741	984	+	5.99.1.3	Bacteria	DNA topoisomerase (ATP-hydrolyzing) (EC:5.99.1.3) K02621 IV subunit A
upper_euphotic_10m_740_0	509	33	542	upper_euphotic_10m_740	1004	+		all	hypothetical protein
upper_euphotic_10m_740_1	479	524	1003	upper_euphotic_10m_740	1004	+		all	hypothetical protein
upper_euphotic_10m_743_0	629	92	721	upper_euphotic_10m_743	723	+		all	hypothetical protein
upper_euphotic_10m_742_0	173	1	174	upper_euphotic_10m_742	983	+		all	hypothetical protein
upper_euphotic_10m_742_1	599	212	811	upper_euphotic_10m_742	983	-		BCF group	cbs domain containing protein
upper_euphotic_10m_745_0	488	109	597	upper_euphotic_10m_745	598	-	2.5.1.54	Candidatus Pelagibacter sp. IMCC9063	DHS1 DHS1 (3-DEOXY-D-ARABINO-HEPTULOSONATE 7-PHOSPHATE SYNTHASE 1) 3-deoxy-7-phosphoheptulonate synthase (EC:2.5.1.54) K01626
upper_euphotic_10m_744_0	758	3	761	upper_euphotic_10m_744	983	+		all	hypothetical protein
upper_euphotic_10m_747_0	479	2	481	upper_euphotic_10m_747	618	+		Proteobacteria	putative short chain dehydrogenase
upper_euphotic_10m_746_0	464	1	465	upper_euphotic_10m_746	962	-		all	hypothetical protein
upper_euphotic_10m_746_1	386	465	851	upper_euphotic_10m_746	962	-		all	hypothetical protein
upper_euphotic_10m_1642_0	356	3	359	upper_euphotic_10m_1642	579	+		all	hypothetical protein
upper_euphotic_10m_1642_1	296	283	579	upper_euphotic_10m_1642	579	-		all	hypothetical protein
upper_euphotic_10m_4455_0	296	56	352	upper_euphotic_10m_4455	758	+		all	hypothetical protein
upper_euphotic_10m_4455_1	458	298	756	upper_euphotic_10m_4455	758	+		all	hypothetical protein
upper_euphotic_10m_1640_0	140	2	142	upper_euphotic_10m_1640	591	+		all	hypothetical protein
upper_euphotic_10m_1640_1	344	139	483	upper_euphotic_10m_1640	591	+		all	hypothetical protein
upper_euphotic_10m_1137_0	677	3	680	upper_euphotic_10m_1137	962	-	1.97.1.4	"Alphabacteria" Cavalier-Smith 1992	molybdenum cofactor biosynthesis enzyme (EC:1.97.1.4) K03639 protein
