orf_id	ref dbname	EC	product	value
	metacyc-v5-2011-10-21	6.3.5.3	Probable phosphoribosylformylglycinamidine synthase OS Schizosaccharomyces pombe (strain ATCC 38366 / 972) GN ade3 PE 2 SV 1 # UNIPROT O14228 FGAMSYN-RXN SPOM-XXX-01:SPOM-XXX-01-000995-MONOMER 6.3.5.3	33.0
	KEGG_pep_2013	6.3.5.3	Formylglycinamidine-ribonucleotide (FGAM)-synthetase K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	16.0

omz_770m_269_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/254786170 putative electron transfer flavoprotein-ubiquinone oxidoreductase identified similarity to SP:Q16134 match protein family HMM PF01266 PF01494 PF03486 PF05187	17.0
	RefSeq_complete_nr_v62_dec2013		electron transfer flavoprotein-ubiquinone oxidoreductase [Gallaecimonas xiamenensis]	6.0
	COG_2013-12-27		COG0644 # C Energy production conversion Function: Dehydrogenases (flavoproteins) Organism: Neisseria meningitidis Z2491 (NmA)	14.0
	seed-2014-01-30	1.5.5.1	Electron transfer flavoprotein-ubiquinone oxidoreductase (EC 1.5.5.1) [Pseudomonas fluorescens A506]	19.0
	KEGG_pep_2013	1.5.5.1	let-721 LEThal family member (let-721) K00311 electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	19.0

omz_770m_268_0				
	EggNog_v3_2013_08_07		carB http://www.ncbi.nlm.nih.gov/protein/49474483 carbamoyl phosphate synthase large subunit four CarB-CarA dimers form synthetase holoenzyme that catalyzes production phosphate CarB responsible amidotransferase activity	20.0
	RefSeq_complete_nr_v62_dec2013		carbamoyl phosphate synthase large subunit [alpha proteobacterium HIMB5]	8.0
	COG_2013-12-27		COG0458 # EF Function: Carbamoylphosphate synthase large subunit (split gene MJ) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	18.0
	seed-2014-01-30	6.3.5.5	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5) [Acetobacter pasteurianus NBRC 101655]	20.0
	metacyc-v5-2011-10-21	6.3.5.5	Carbamoyl-phosphate synthase large chain OS Thermotoga lettingae (strain ATCC BAA-301 / DSM 14385 TMO) GN carB PE 3 SV 1 # UNIPROT A8F453 CARBPSYN-RXN 6.3.5.5	35.0
	KEGG_pep_2013	6.3.4.16	ATP binding protein, putative (EC:6.3.4.16) K01955 carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	21.0

omz_770m_267_0				
	EggNog_v3_2013_08_07		polA http://www.ncbi.nlm.nih.gov/protein/56698655 DNA polymerase I 3'-5' exonuclease, 5'-3' exonuclease 5'-3'polymerase activities, primarily functions to fill gaps during replication repair	19.0
	RefSeq_complete_nr_v62_dec2013		DNA polymerase I [Candidatus Liberibacter americanus]	6.0
	COG_2013-12-27		COG0749 # L Replication, recombination repair Function: DNA polymerase I - 3'-5' exonuclease domains Organism: Thermotoga maritima (Tma)	18.0
	seed-2014-01-30	2.7.7.7	DNA polymerase I (EC 2.7.7.7) [Rickettsia typhi str. B9991CWPP]	19.0
	KEGG_pep_2013	2.7.7.7	DNA polymerase I (EC:2.7.7.7) K02335 [EC:2.7.7.7]	16.0

omz_770m_266_0				
	EggNog_v3_2013_08_07		hyuA http://www.ncbi.nlm.nih.gov/protein/110668179 N-methylhydantoinase A (ATP-hydrolyzing)	5.0
	RefSeq_complete_nr_v62_dec2013		N-methylhydantoinase (ATP-hydrolyzing) A [Halorubrum kocurii]	5.0
	seed-2014-01-30	3.5.2.14	N-methylhydantoinase A (EC 3.5.2.14) [Mobilicoccus pelagius NBRC 104925]	18.0
	metacyc-v5-2011-10-21	3.5.2.14	N-methylhydantoinase A (ATP-hydrolyzing) OS Haloquadratum walsbyi (strain DSM 16790) GN hyuA PE 4 SV 1 # UNIPROT Q18I11 3.5.2.14-RXN HWAL362976:HQ2242A-MONOMER 3.5.2.14	31.0
	KEGG_pep_2013	3.5.2.9	5-oxoprolinase (ATP-hydrolyzing) (EC:3.5.2.9) K01473 N-methylhydantoinase A [EC:3.5.2.14]	17.0

omz_770m_265_1				
	RefSeq_complete_nr_v62_dec2013		metallo-beta-lactamase domain protein [marine gamma proteobacterium HTCC2148]	6.0
	seed-2014-01-30		Metallo-beta-lactamase family protein [marine gamma proteobacterium HTCC2148]	6.0

omz_770m_263_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/147669834 RNA modification protein TIGRFAM: enzyme, MiaB family tRNA-i(6)A37 thiotransferase enzyme MiaB PFAM: deoxyribonuclease/rho motif-related TRAM Radical SAM domain Protein unknown function UPF0004-like SMART: Elongator protein 3/MiaB/NifB	24.0
	RefSeq_complete_nr_v62_dec2013		(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB [Mesotoga sp. PhosAc3]	7.0
	seed-2014-01-30		tRNA-i(6)A37 methylthiotransferase [Thermomicrobium roseum DSM 5159]	6.0
	KEGG_pep_2013	1.3.1.74	RNA modification enzyme, MiaB family (EC:1.3.1.74) K06168 bifunctional enzyme involved thiolation methylation tRNA	23.0

omz_770m_260_0				
	RefSeq_complete_nr_v62_dec2013		putative taurine catabolism dioxygenase [Rhodobacteraceae bacterium HIMB11]	7.0
	seed-2014-01-30		FIG00884428:  [Mesorhizobium australicum WSM2073]	4.0

omz_770m_8525_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/170747779  PFAM: protein unknown function DUF111 KEGG: DUF111	6.0
	RefSeq_complete_nr_v62_dec2013		 [Methylobacterium sp. 285MFTsu5.1]	3.0
	seed-2014-01-30		FIG00802001:  [Methylobacterium radiotolerans JCM 2831]	5.0
	KEGG_pep_2013		 K09121 protein	1.0

omz_770m_8524_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/138895505 putative dehydrogenase	3.0
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Poribacteria sp. WGA-4E]	4.0
	seed-2014-01-30	1.1.1.95	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95) [Planococcus antarcticus DSM 14505]	18.0
	KEGG_pep_2013	1.1.1.95	D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein K00058 D-3-phosphoglycerate [EC:1.1.1.95]	18.0

omz_770m_4475_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/127514622 ADP-L-glycero-D-manno-heptose-6-epimerase TIGRFAM: PFAM: NAD-dependent epimerase/dehydratase 3-beta hydroxysteroid dehydrogenase/isomerase dTDP-4-dehydrorhamnose reductase Male sterility C-terminal domain KEGG: ADP-L-glycero-D-manno-heptose-6-epimerase	16.0
	RefSeq_complete_nr_v62_dec2013		ADP-L-glycero-D-mannoheptose-6-epimerase [Cycloclasticus sp. P1]	4.0
	COG_2013-12-27		COG0451 # MG Function: Nucleoside-diphosphate-sugar epimerases Organism: Escherichia coli O157:H7 EDL933 (EcZ)	12.0
	seed-2014-01-30	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20) [Klebsiella oxytoca KCTC 1686]	17.0
	metacyc-v5-2011-10-21	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase OS Rhodoferax ferrireducens (strain DSM 15236 / ATCC BAA-621 T118) GN hldD PE 3 SV 1 # UNIPROT Q21Y60 5.1.3.20-RXN 5.1.3.20	32.0
	KEGG_pep_2013	5.1.3.20	NAD-dependent epimerase/dehydratase (EC:5.1.3.20) K03274 ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	17.0

omz_770m_4474_0				
	RefSeq_complete_nr_v62_dec2013		quinohemoprotein ethanol dehydrogenase [Planctomyces maris]	5.0
	seed-2014-01-30		probable quinohemoprotein ethanol dehydrogenase [Planctomyces limnophilus DSM 3776]	8.0
	KEGG_pep_2013		pyrrolo-quinoline quinone repeat-containing protein	3.0

omz_770m_4477_0				
	RefSeq_complete_nr_v62_dec2013		amidohydrolase [Pedosphaera parvula]	3.0
	seed-2014-01-30		Secreted enzyme, contains two amidohydrolase related domains [bacterium Ellin514]	9.0

omz_770m_4471_0				
	EggNog_v3_2013_08_07		RB200 http://www.ncbi.nlm.nih.gov/protein/32470779 mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase) PMID: 10809675 best DB hits: BLAST: gb:AAF72520.1 (AF248951) sulfatase E 1e-83 gb:AAG58881.1 (AE005599) putative 3e-31 swissprot:P31447 PUTATIVE SULFATASE YIDJ ----- 5e-31 COG: yidJ COG3119 Arylsulfatase A related enzymes 5e-32 yejM COG3083 Predicted hydrolase alkaline phosphatase 5e-05 HI1246 COG1368 Phosphoglycerol transferase proteins, 3e-04 PFAM: PF00884 Sulfatase 1.8e-37	50.0
	RefSeq_complete_nr_v62_dec2013		acetylglucosamine-6-sulfatase [Parabacteroides distasonis]	3.0
	seed-2014-01-30	3.1.6.1	Arylsulfatase (EC 3.1.6.1) [Virgibacillus halodenitrificans 1806]	16.0
	KEGG_pep_2013		mucin-desulfating sulfatase	2.0

omz_770m_4470_0				
	EggNog_v3_2013_08_07		cobS http://www.ncbi.nlm.nih.gov/protein/71083155 cobalamin biosynthesis protein CobS	5.0
	RefSeq_complete_nr_v62_dec2013		aerobic cobaltochelatase subunit CobS [Sphingomonas sp. LH128]	7.0
	COG_2013-12-27		COG0714 # R General function prediction only Function: MoxR-like ATPases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	6.6.1.2	Aerobic cobaltochelatase CobS subunit (EC 6.6.1.2) [Acetobacter pasteurianus NBRC 101655]	20.0
	metacyc-v5-2011-10-21	6.6.1.2	Aerobic cobaltochelatase subunit CobS OS Pseudomonas denitrificans GN cobS PE 1 SV # UNIPROT P29933 R342-RXN MetaCyc:MONOMER-117 6.6.1.2	28.0
	KEGG_pep_2013	6.6.1.2	cobS cobalamin biosynthesis protein CobS (EC:6.6.1.2) K09882 cobaltochelatase [EC:6.6.1.2]	18.0

omz_770m_4470_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/192359599 serine acetyltransferase identified match to protein family HMM PF00132 PF02178 PF06426 TIGR01172	12.0
	RefSeq_complete_nr_v62_dec2013		serine acetyltransferase [marine gamma proteobacterium HTCC2148]	6.0
	COG_2013-12-27		COG1045 # E Amino acid transport metabolism Function: Serine acetyltransferase Organism: Haemophilus influenzae (Hin)	14.0
	seed-2014-01-30	2.3.1.30	Serine acetyltransferase (EC 2.3.1.30) [Moritella marina ATCC 15381]	18.0
	KEGG_pep_2013	2.3.1.30	cysE serine acetyltransferase (EC:2.3.1.30) K00640 O-acetyltransferase [EC:2.3.1.30]	17.0

omz_770m_4473_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0

omz_770m_4472_0				
	RefSeq_complete_nr_v62_dec2013		membrane protein [Marinobacter sp. BSs20148]	4.0
	seed-2014-01-30		Outer membrane protein assembly factor YaeT precursor [Marinobacter sp. BSs20148]	9.0

omz_770m_4479_0				
	RefSeq_complete_nr_v62_dec2013		peptidase M23B [Acetobacter sp. CAG:977]	5.0

omz_770m_2619_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/222053882 UDP-N-acetylmuramate/alanine ligase TIGRFAM: PFAM: cytoplasmic peptidoglycan synthetase domain protein Mur ligase middle KEGG: UDP-N-acetylmuramate--alanine	13.0
	RefSeq_complete_nr_v62_dec2013		UDP-N-acetylmuramate--L-alanine ligase MurC [Desulfotignum phosphitoxidans]	5.0
	COG_2013-12-27		COG0773 # M Cell wall/membrane/envelope biogenesis Function: UDP-N-acetylmuramate-alanine ligase Organism: Escherichia coli O157:H7 EDL933 (EcZ)	15.0
	seed-2014-01-30	6.3.2.8	UDP-N-acetylmuramate--alanine ligase (EC 6.3.2.8) [Verrucomicrobia bacterium SCGC AAA168-F10]	18.0
	metacyc-v5-2011-10-21	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase OS Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) GN murC PE 3 SV 1 # UNIPROT A0LNY9 UDP-NACMUR-ALA-LIG-RXN 6.3.2.8	31.0
	KEGG_pep_2013	6.3.2.8	murC UDP-N-acetylmuramate--L-alanine ligase K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	16.0

omz_770m_2612_0				
	EggNog_v3_2013_08_07		pRL120305 http://www.ncbi.nlm.nih.gov/protein/116248974 putative substrate binding component ABC transporter similarity:fasta SWALL:Q89Y64 (EMBL:AP005935) Bradyrhizobium japonicum transporter substrate-binding protein length 340 aa id 55.82 ungapped 56.69 E() 5.1e-68 326 aa overlap query 15-337 subject 13-336	29.0
	RefSeq_complete_nr_v62_dec2013		ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component [Leptolyngbya sp. PCC 7375]	10.0
	COG_2013-12-27		COG0715 # P Inorganic ion transport metabolism Function: ABC-type nitrate/sulfonate/bicarbonate systems, periplasmic components Organism: Mesorhizobium loti (Mlo)	17.0
	seed-2014-01-30		Hydroxymethylpyrimidine ABC transporter, substrate-binding component [Rhizobium sp. CCGE 510]	9.0
	KEGG_pep_2013		putative substrate binding component ABC transporter K02051 sulfonate/nitrate/taurine transport system substrate-binding protein	11.0

omz_770m_2610_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161529056 UBA/THIF-type NAD/FAD binding protein PFAM: thiamineS MoeZ/MoeB domain KEGG: wsu:WS1006 molybdopterin biosynthesis protein MoeB	13.0
	RefSeq_complete_nr_v62_dec2013		4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis protein [Candidatus Nitrosopumilus salaria]	6.0
	seed-2014-01-30		HesA/MoeB/ThiF family protein [Nitrosopumilus maritimus SCM1]	5.0
	KEGG_pep_2013		4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate synthesis protein	3.0

omz_770m_2610_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/257061810 threonine synthase TIGRFAM: PFAM: Pyridoxal-5'-phosphate-dependent protein beta subunit KEGG: synthase	9.0
	RefSeq_complete_nr_v62_dec2013		threonine synthase [Marine Group I thaumarchaeote SCGC AB-629-I23]	8.0
	COG_2013-12-27		COG0498 # E Amino acid transport metabolism Function: Threonine synthase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	4.2.3.1	Threonine synthase (EC 4.2.3.1) [Nostoc sp. PCC 7120]	18.0
	KEGG_pep_2013	4.2.3.1	L-threonine synthase (EC:4.2.3.1) K01733 threonine [EC:4.2.3.1]	16.0

omz_770m_2617_0				
	EggNog_v3_2013_08_07		hflK http://www.ncbi.nlm.nih.gov/protein/148257345 protease activity modulator HflK Evidence: Function homologous gene experimentally demonstrated other organism Localization: 6 : Inner membrane-associated	19.0
	RefSeq_complete_nr_v62_dec2013		HflK protein, partial [Acetobacteraceae bacterium AT-5844]	6.0
	COG_2013-12-27		COG0330 # O Posttranslational modification, protein turnover, chaperones Function: Membrane protease subunits, stomatin/prohibitin homologs Organism: Rickettsia conorii (Rco)	17.0
	seed-2014-01-30		HflK protein [Bradyrhizobium japonicum USDA 6]	5.0
	KEGG_pep_2013		hflK integral membrane proteinase (EC:3.4.-.-) K04088 protease subunit HflK [EC:3.4.-.-]	10.0

omz_770m_2616_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161529110 ubiquitin-associated domain-containing protein PFAM: ubiquitin-associated- Nascent polypeptide-associated complex (NAC) domain KEGG: tko:TK1973 transcription factor, nascent alpha homolog	17.0
	RefSeq_complete_nr_v62_dec2013		transcription factor [Marine Group I thaumarchaeote SCGC AB-629-I23]	8.0
	seed-2014-01-30		Transcription factor homologous to NACalpha-BTF3 [Nitrosopumilus maritimus SCM1]	8.0
	KEGG_pep_2013		transcription factor K03626 nascent polypeptide-associated complex subunit alpha	8.0

omz_770m_2615_0				
	EggNog_v3_2013_08_07		topA http://www.ncbi.nlm.nih.gov/protein/53803091 DNA topoisomerase I catalyzes ATP-dependent breakage single-stranded followed passage rejoining maintains net negative superhelicity	16.0
	RefSeq_complete_nr_v62_dec2013		DNA topoisomerase I [Xanthomonas axonopodis]	5.0
	COG_2013-12-27		COG0550 # L Replication, recombination repair Function: Topoisomerase IA Organism: Neisseria meningitidis MC58 (Nme)	14.0
	seed-2014-01-30	5.99.1.2	DNA topoisomerase I (EC 5.99.1.2) [endosymbiont Tevnia jerichonana (vent Tica)]	20.0
	KEGG_pep_2013	5.99.1.2	DNA topoisomerase I (EC:5.99.1.2) K03168 [EC:5.99.1.2]	16.0

omz_770m_8754_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/121998175 recombination factor protein RarA PFAM: magnesium chelatase, ChlI subunit AAA ATPase, central domain protein SMART: ATPase KEGG:	16.0
	RefSeq_complete_nr_v62_dec2013		ATPase AAA [Neisseria meningitidis]	4.0
	COG_2013-12-27		COG2256 # L Replication, recombination repair Function: ATPase related to helicase subunit Holliday junction resolvase Organism: Neisseria meningitidis MC58 (Nme)	20.0
	seed-2014-01-30		FIG065221: Holliday junction DNA helicase [endosymbiont Tevnia jerichonana (vent Tica)]	10.0
	KEGG_pep_2013		recombination factor protein RarA K07478 putative ATPase	6.0

omz_770m_8757_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/16263880 putative dehydrogenase Product confidence : probable Gene name hypothetical	10.0
	RefSeq_complete_nr_v62_dec2013		Aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL-like protein [Sinorhizobium meliloti]	9.0
	COG_2013-12-27		COG1529 # C Energy production conversion Function: Aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL homologs Organism: Sinorhizobium meliloti (Sme)	19.0
	seed-2014-01-30	1.17.1.4	Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4) [Sinorhizobium meliloti 1021]	20.0
	KEGG_pep_2013	1.17.1.4	dehydrogenase K00087 xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]	16.0

omz_770m_8750_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/189500380 Methenyltetrahydrofolate cyclohydrolase PFAM: tetrahydrofolate dehydrogenase/cyclohydrolase KEGG: methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase	9.0
	RefSeq_complete_nr_v62_dec2013		bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ cyclohydrolase [Halorubrum lipolyticum]	6.0
	COG_2013-12-27		COG0190 # H Coenzyme transport metabolism Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase Organism: Nostoc sp. PCC 7120 (Nos)	17.0
	seed-2014-01-30	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5) / Methenyltetrahydrofolate cyclohydrolase 3.5.4.9) [Verrucomicrobia bacterium SCGC AAA164-O14]	23.0
	metacyc-v5-2011-10-21	3.5.4.9	Bifunctional protein FolD OS Salinibacter ruber (strain DSM 13855 / M31) GN folD PE 3 SV 1 # UNIPROT Q2S1I0 METHYLENETHFDEHYDROG-NADP-RXN 3.5.4.9 1.5.1.5	32.0
	KEGG_pep_2013	1.5.1.15	GI10194 gene product from transcript GI10194-RA K13403 methylenetetrahydrofolate dehydrogenase(NAD+) / 5,10-methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.15 3.5.4.9]	24.0

omz_770m_8752_0				
	EggNog_v3_2013_08_07		MTH683 http://www.ncbi.nlm.nih.gov/protein/15678710 exosome complex exonuclease Rrp41 involved 3' to 5' degradation variety RNA species forms trimer heterodimers (hexamer) Rrp42 Rrp41 catalytically active subunit	22.0
	RefSeq_complete_nr_v62_dec2013		ribosomal RNA-processing protein RRP41/SKI6 [Thermoplasmatales archaeon SCGC AB-539-N05]	7.0
	COG_2013-12-27		COG0689 # J Translation, ribosomal structure biogenesis Function: RNase PH Organism: Methanopyrus kandleri AV19 (Mka)	15.0
	seed-2014-01-30		Exosome complex exonuclease 1 [Methanothermobacter thermautotrophicus str. Delta H]	9.0
	KEGG_pep_2013		rph exosome complex exonuclease Rrp41 K11600 component RRP41	8.0

omz_770m_8753_0				
	EggNog_v3_2013_08_07		fdh1A http://www.ncbi.nlm.nih.gov/protein/240141433 Tungsten-containing formate dehydrogenase alpha subunit Evidence 2a : Function homologous gene experimentally demonstrated other organism Product type e enzyme	21.0
	RefSeq_complete_nr_v62_dec2013		formate dehydrogenase subunit alpha [Magnetospirillum sp. SO-1]	7.0
	seed-2014-01-30		tungsten-containing formate dehydrogenase alpha subunit [Bradyrhizobium japonicum USDA 6]	9.0
	KEGG_pep_2013	1.2.1.2	fdhA formate dehydrogenase, alpha subunit (EC:1.2.1.2) K00123 [EC:1.2.1.2]	18.0

omz_770m_8759_0				
	RefSeq_complete_nr_v62_dec2013		NADH-quinone oxidoreductase, subunit L [Nitrospina gracilis]	6.0

omz_770m_8759_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/78044627 proton-translocating NADH-quinone oxidoreductase, K subunit identified similarity to SP:P50940 match protein family HMM PF00420	14.0
	RefSeq_complete_nr_v62_dec2013		NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K) [Xenococcus sp. PCC 7305]	12.0
	COG_2013-12-27		COG0713 # C Energy production conversion Function: NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K) Organism: Helicobacter pylori 26695 (Hpy)	20.0
	seed-2014-01-30	1.6.5.3	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3) [Flavobacterium branchiophilum FL-15]	19.0
	KEGG_pep_2013	1.6.5.3	NADH-ubiquinone oxidoreductase, chain 4L K00340 NADH dehydrogenase I subunit K [EC:1.6.5.3]	21.0

omz_770m_8759_2				
	RefSeq_complete_nr_v62_dec2013		NADH-quinone oxidoreductase, subunit J [Nitrospina gracilis]	6.0

omz_770m_10378_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/28868393  similar to GP:19071498, GP:19071498 identified sequence similarity putative	9.0
	RefSeq_complete_nr_v62_dec2013		cell division protein DedD [Pseudomonas sp. HYS]	6.0
	COG_2013-12-27		COG3492 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Caulobacter vibrioides (Ccr)	12.0
	seed-2014-01-30		protein unknown function DUF1244 [Pseudomonas syringae pv. actinidiae str. NCPPB 3739]	10.0
	KEGG_pep_2013		 K09948 protein	1.0

omz_770m_10378_1				
	RefSeq_complete_nr_v62_dec2013		putative oxidoreductase, aryl-alcohol dehydrogenase like protein [Rhodobacteraceae bacterium HIMB11]	8.0
	seed-2014-01-30		aldo-keto reductase, putative [Ahrensia sp. R2A130]	6.0
	KEGG_pep_2013		Aldo-keto reductase	2.0

omz_770m_10379_0				
	EggNog_v3_2013_08_07		argF http://www.ncbi.nlm.nih.gov/protein/212639970 ornithine carbamoyltransferase catalyzes formation L-citrulline from carbamoyl phosphate L-ornithine arginine biosynthesis degradation	14.0
	RefSeq_complete_nr_v62_dec2013		aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain protein, partial [Candidatus Nitrosopumilus salaria]	10.0
	seed-2014-01-30	2.1.3.3	Ornithine carbamoyltransferase (EC 2.1.3.3) [Nitrosopumilus maritimus SCM1]	17.0
	KEGG_pep_2013	2.1.3.3	ornithine carbamoyltransferase (EC:2.1.3.3) K00611 [EC:2.1.3.3]	15.0

omz_770m_10370_0				
	RefSeq_complete_nr_v62_dec2013		GHKL domain protein [SAR86 cluster bacterium SAR86E]	6.0
	seed-2014-01-30	2.7.13.3	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3) [SAR86 cluster bacterium SAR86B]	21.0

omz_770m_10371_0				
	RefSeq_complete_nr_v62_dec2013		flagellar L-ring protein [SAR324 cluster bacterium SCGC AAA001-C10]	7.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA001-C10]	5.0

omz_770m_6622_1				
	EggNog_v3_2013_08_07		hflC http://www.ncbi.nlm.nih.gov/protein/124025250 Band 7 protein COG330 Membrane protease subunits, stomatin/prohibitin homologs [Posttranslational modification, protein turnover, chaperones]	14.0
	RefSeq_complete_nr_v62_dec2013		 [Prochlorococcus sp. W8]	3.0
	seed-2014-01-30		Band 7 protein [Prochlorococcus marinus str. NATL1A]	6.0
	KEGG_pep_2013		SPFH domain-containing protein/band 7 family protein	5.0

omz_770m_6621_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/28868393  similar to GP:19071498, GP:19071498 identified sequence similarity putative	9.0
	RefSeq_complete_nr_v62_dec2013		deoxycytidine triphosphate deaminase [Alteromonas macleodii]	5.0
	COG_2013-12-27		COG3492 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	15.0
	seed-2014-01-30		protein unknown function DUF1244 [Pseudomonas syringae pv. actinidiae str. NCPPB 3739]	10.0
	KEGG_pep_2013		deoxycytidine triphosphate deaminase K09948 	4.0

omz_770m_6626_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/161527819 glutamyl-tRNA synthetase KEGG: pab:PAB0323 TIGRFAM: PFAM: synthetase class Ic	9.0
	RefSeq_complete_nr_v62_dec2013		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0
	seed-2014-01-30	6.1.1.17	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) 6.1.1.24) ## unambiguous [Nitrosopumilus maritimus SCM1]	22.0
	metacyc-v5-2011-10-21	6.1.1.17	Glutamyl-tRNA synthetase OS Nitrosopumilus maritimus (strain SCM1) GN gltX PE 3 SV 1 # UNIPROT A9A423 GLURS-RXN 6.1.1.17	28.0
	KEGG_pep_2013	6.1.1.17	glutamyl-tRNA synthetase (EC:6.1.1.17) K01885 [EC:6.1.1.17]	15.0

omz_770m_6626_1				
	RefSeq_complete_nr_v62_dec2013		 [Marine Group I thaumarchaeote SCGC AB-629-I23]	6.0

omz_770m_6627_0				
	EggNog_v3_2013_08_07		pRL110034 http://www.ncbi.nlm.nih.gov/protein/116255234 putative ATP-binding component ABC transporter similarity:fasta SWALL:Q987B8 (EMBL:AP003011) Rhizobium loti ABC-transport protein, component length 627 aa 618 aa overlap query 36-651 subject 9-623	23.0
	RefSeq_complete_nr_v62_dec2013		ABC-type transport system involved Fe-S cluster assembly, permease ATPase component protein [Magnetospirillum sp. SO-1]	13.0
	COG_2013-12-27		COG1132 # V Defense mechanisms Function: ABC-type multidrug transport system, ATPase permease components Organism: Bacillus halodurans (Bha)	17.0
	seed-2014-01-30		ABC-type transport system involved Fe-S cluster assembly, permease ATPase components [Rhodospirillum rubrum F11]	13.0
	KEGG_pep_2013		abc transporter  K05662 ATP-binding cassette, subfamily B (MDR/TAP), member 7	10.0

omz_770m_6624_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/114331325 putative ferredoxin 2fe-2s protein KEGG: neu:NE1874 protein	6.0
	RefSeq_complete_nr_v62_dec2013		ferredoxin [Acidocella sp. MX-AZ02]	4.0
	COG_2013-12-27		COG3411 # C Energy production conversion Function: Ferredoxin Organism: Ralstonia solanacearum (Rso)	12.0
	seed-2014-01-30		Ferredoxin, 2Fe-2S [Thalassospira xiamenensis M-5 DSM 17429]	7.0
	KEGG_pep_2013		2Fe-2S ferredoxin	2.0

omz_770m_6628_0				
