orf_id	ref dbname	EC	product	value
	KEGG_pep_2013		lhaA photosynthetic complex (LH1) assembly protein LhaA K08226 MFS transporter, BCD family, chlorophyll transporter	13.0

upper_euphotic_70m_10093_0				
	RefSeq_complete_nr_v62_dec2013		flagellar protein FlhB [alpha proteobacterium SCGC AAA536-K22]	6.0
	seed-2014-01-30		Flagellar biosynthesis protein FlhB [SAR116 cluster alpha proteobacterium HIMB100]	8.0
	KEGG_pep_2013	2.2.1.7	flagellar protein FlhB (EC:2.2.1.7) K02401 biosynthetic	15.0

upper_euphotic_70m_8155_1				
	seed-2014-01-30	3.6.4.12	Phge RNA-DNA + DNA-DNA helicase (EC 3.6.4.12) # Phage T4-like UvsW #T4 GC0138 [Prochlorococcus phage Syn1.]	26.0

upper_euphotic_70m_8154_0				
	seed-2014-01-30		 [Prochlorococcus phage P-HM2.]	3.0

upper_euphotic_70m_8030_0				
	EggNog_v3_2013_08_07		ECs2117 http://www.ncbi.nlm.nih.gov/protein/15831371 putative lipoprotein similar to gi|1787788 (conserved Escherichia coli K-12)	11.0
	RefSeq_complete_nr_v62_dec2013		outer membrane autotransporter barrel domain protein [Escherichia coli]	7.0
	COG_2013-12-27		NULL # R General function prediction only Function: Uncharacterized protein (competence- mitomycin-induced) Organism: Escherichia coli O157:H7 EDL933 (EcZ)	17.0
	seed-2014-01-30		FIG00637907:  [Escherichia coli UMNF18]	4.0
	KEGG_pep_2013		putative lipoprotein/autotransporter domain-containing protein	3.0

upper_euphotic_70m_8036_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/153005863 DNA photolyase FAD-binding PFAM: KEGG: FAD-binding	6.0
	RefSeq_complete_nr_v62_dec2013		deoxyribodipyrimidine photo-lyase [Anaeromyxobacter sp. Fw109-5]	5.0
	seed-2014-01-30	4.1.99.3	Deoxyribodipyrimidine photolyase, type II (EC 4.1.99.3) [Planctomyces limnophilus DSM 3776]	20.0
	KEGG_pep_2013	4.1.99.3	DNA photolyase FAD-binding protein (EC:4.1.99.3) K01669 deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	18.0

upper_euphotic_70m_8037_0				
	RefSeq_complete_nr_v62_dec2013		aminotransferase class IV [Fodinicurvata sediminis]	5.0

upper_euphotic_70m_10320_0				
	EggNog_v3_2013_08_07		ftsW http://www.ncbi.nlm.nih.gov/protein/146281467 cell division protein FtsW Code: D COG: COG0772	9.0
	RefSeq_complete_nr_v62_dec2013		cell division protein FtsW [Pseudomonas sp. HYS]	6.0
	COG_2013-12-27		COG0772 # D Cell cycle control, cell division, chromosome partitioning Function: Bacterial division membrane protein Organism: Vibrio cholerae (Vch)	18.0
	seed-2014-01-30		Cell division protein FtsW [Pseudomonas chlororaphis subsp. aureofaciens 30-84]	8.0
	KEGG_pep_2013		ftsW cell division protein FtsW K03588 FtsW	5.0

upper_euphotic_70m_6689_0				
	seed-2014-01-30		Phage baseplate wedge subunit #T4-like gp53 [Viruses Synechococcus phage S-RSM4 Viruses.]	11.0

upper_euphotic_70m_6689_1				
	seed-2014-01-30		Phage baseplate tail tube cap (T4-like gp48) [Prochlorococcus phage P-SSM2.]	10.0

upper_euphotic_70m_6681_0				
	RefSeq_complete_nr_v62_dec2013		bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase [Pseudomonas sp. 313]	7.0
	COG_2013-12-27		COG1207 # M Cell wall/membrane/envelope biogenesis Function: N-acetylglucosamine-1-phosphate uridyltransferase (contains nucleotidyltransferase I-patch acetyltransferase domains) Organism: Neisseria meningitidis MC58 (Nme)	19.0
	seed-2014-01-30	2.7.7.23	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase 2.3.1.157) [Lutiella nitroferrum 2002]	21.0
	KEGG_pep_2013	2.7.7.23	glmU bifunctional: N-acetyl glucosamine-1-phosphate uridyltransferase (N-terminal) acetyl transferase (C-terminal) (EC:2.7.7.23 2.3.1.57) K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	30.0

upper_euphotic_70m_6683_1				
	RefSeq_complete_nr_v62_dec2013		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0
	seed-2014-01-30		 [SAR324 cluster bacterium SCGC AAA240-J09]	5.0

upper_euphotic_70m_6682_0				
	EggNog_v3_2013_08_07		SCO1153 http://www.ncbi.nlm.nih.gov/protein/21219666 acyl-CoA thioesterase II SCG8A.07, tesB, II, len: 288 aa similar to many e.g. SW:P23911 TesB, II from Escherichia coli (285 aa) fasta scores opt: 758, z-score: 852.2, E(): 0, 44.1% identity 286 aa overlap SCC105.04c Streptomyces coelicolor (290 1004, 1023.6, 57.0% 291 overlap.	43.0
	RefSeq_complete_nr_v62_dec2013		acyl-CoA thioesterase II, partial [Streptomyces himastatinicus]	6.0
	COG_2013-12-27		COG1946 # I Lipid transport metabolism Function: Acyl-CoA thioesterase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	16.0
	seed-2014-01-30		Acyl-CoA thioesterase II (EC 3.1.2.-) [Streptomyces coelicolor A3(2)]	8.0
	KEGG_pep_2013	3.1.2.27	ACOT8, PTE1 acyl-CoA thioesterase 8 K11992 8 [EC:3.1.2.27]	17.0

upper_euphotic_70m_6685_0				
	RefSeq_complete_nr_v62_dec2013		putative polysaccharide ABC transporter permease protein [Ilumatobacter coccineus]	7.0

upper_euphotic_70m_6685_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/262201745 DEAD/H associated domain protein PFAM: DEAD/DEAH box helicase SMART: DEAD-like  KEGG: eca:ECA1589 putative ATP-dependent Lhr	15.0
	RefSeq_complete_nr_v62_dec2013		putative ATP-dependent helicase lhr [Amycolatopsis azurea]	6.0
	seed-2014-01-30		Probable ATP-dependent helicase lhr (EC 3.6.1.-) [Nocardiopsis alba ATCC BAA-2165]	10.0
	KEGG_pep_2013		DEAD/H associated domain protein K03724 ATP-dependent helicase Lhr Lhr-like [EC:3.6.4.-]	9.0

upper_euphotic_70m_6684_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/24372328 TonB-dependent receptor, putative identified match to PFAM protein family HMM PF00593	11.0
	RefSeq_complete_nr_v62_dec2013		TonB-denpendent receptor [Shewanella sp. W3-18-1]	5.0
	seed-2014-01-30		Outer membrane receptor proteins, mostly Fe transport [Shewanella sp. W3-18-1]	10.0
	KEGG_pep_2013		TonB-dependent receptor, putative	3.0

upper_euphotic_70m_6687_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/154254079 short-chain dehydrogenase/reductase SDR PFAM: KEGG: SDR	6.0
	RefSeq_complete_nr_v62_dec2013		short-chain alcohol dehydrogenase [Leptolyngbya sp. PCC 7375]	7.0
	seed-2014-01-30		Short-chain dehydrogenase, associated 2-hydroxychromene-2-carboxylate isomerase family protein [Leptolyngbya sp. PCC 7375]	10.0
	KEGG_pep_2013		short-chain dehydrogenase/reductase SDR	3.0

upper_euphotic_70m_6687_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/118619907 enoyl-CoA hydratase, cytoplasmic protein oxidizes fatty acids using specific components (by similarity) [catalytic activity: (3S)-3-hydroxyacyl-CoA trans-2(or 3)-enoyl-CoA + H(2)O]	19.0
	RefSeq_complete_nr_v62_dec2013		crotonase [marine gamma proteobacterium HTCC2080]	5.0
	seed-2014-01-30	4.2.1.55	3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55) [marine gamma proteobacterium HTCC2080]	18.0
	KEGG_pep_2013		enoyl-CoA hydratase,	2.0

upper_euphotic_70m_5074_0	CAZy_2013-07-13		Bax protein (hydrolyses peptidoglycan) [Candidatus Puniceispirillum marinum IMCC1322] (GH:73)	8.0
	RefSeq_complete_nr_v62_dec2013		putative FlgJ-like protein [SAR116 cluster alpha proteobacterium HIMB100]	7.0
	seed-2014-01-30		bax protein, putative [SAR116 cluster alpha proteobacterium HIMB100]	8.0
	KEGG_pep_2013	3.2.1.3	Bax protein (EC:3.2.1.3) K03796	13.0

upper_euphotic_70m_7084_0				
	seed-2014-01-30	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49) [Aureococcus anophagefferens CCMP 1984]	18.0

upper_euphotic_70m_7085_0				
	EggNog_v3_2013_08_07		JGI400822 JGI:JGI400822 http://genome.jgi-psf.org/cgi-bin/dispGeneModel?db Chlre4&id 400822 annotation not available	8.0
	seed-2014-01-30		RNA-binding protein musashi/mRNA cleavage polyadenylation factor I complex, subunit HRP1 [Monosiga brevicollis MX1]	12.0

upper_euphotic_70m_7086_0				
	EggNog_v3_2013_08_07		cobS http://www.ncbi.nlm.nih.gov/protein/146337744 aerobic cobaltochelatase subunit CobS Evidence 2a : Function homologous gene experimentally demonstrated other organism PubMedId 1429466 Product type e enzyme	22.0
	RefSeq_complete_nr_v62_dec2013		aerobic cobaltochelatase subunit CobS [Methylocystis sp. SC2]	7.0
	COG_2013-12-27		COG0714 # R General function prediction only Function: MoxR-like ATPases Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	6.6.1.2	Aerobic cobaltochelatase CobS subunit (EC 6.6.1.2) [Rhizobium etli CIAT 894]	20.0
	metacyc-v5-2011-10-21	6.6.1.2	Aerobic cobaltochelatase subunit CobS OS Pseudomonas denitrificans GN cobS PE 1 SV # UNIPROT P29933 R342-RXN MetaCyc:MONOMER-117 6.6.1.2	28.0
	KEGG_pep_2013	6.6.1.2	cobalt chelatase, pCobS small subunit (EC:6.6.1.2) K09882 cobaltochelatase CobS [EC:6.6.1.2]	20.0

upper_euphotic_70m_7080_0				
	EggNog_v3_2013_08_07		zwf http://www.ncbi.nlm.nih.gov/protein/221633127 glucose-6-phosphate 1-dehydrogenase identified match to protein family HMM PF00479 PF02781 TIGR00871	12.0
	RefSeq_complete_nr_v62_dec2013		glucose-6-phosphate dehydrogenase, partial [Mycobacterium tuberculosis]	5.0
	COG_2013-12-27		COG0364 # G Carbohydrate transport metabolism Function: Glucose-6-phosphate 1-dehydrogenase Organism: Mycobacterium tuberculosis H37Rv (Mtu)	14.0
	seed-2014-01-30	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49) [Streptomyces coelicolor A3(2)]	17.0
	metacyc-v5-2011-10-21	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase OS Synechococcus elongatus (strain PCC 7942) GN zwf PE 3 SV 2 # UNIPROT P29686 GLU6PDEHYDROG-RXN 1.1.1.49	29.0
	KEGG_pep_2013	1.1.1.49	glucose-6-phosphate 1-dehydrogenase (EC:1.1.1.49) K00036 [EC:1.1.1.49]	15.0

upper_euphotic_70m_584_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/108803310 creatinase PFAM: creatinase peptidase M24 KEGG: ppu:PP3667	7.0
	RefSeq_complete_nr_v62_dec2013		creatinase [Pseudomonas sp. M1]	4.0
	seed-2014-01-30	3.5.3.3	Creatinase (EC 3.5.3.3) [Microlunatus phosphovorus NM-1]	16.0
	metacyc-v5-2011-10-21	3.5.3.3	Creatinase OS Arthrobacter sp. PE 4 SV 1 # UNIPROT O66182 CREATINASE-RXN MetaCyc:MONOMER-11001 3.5.3.3	24.0

upper_euphotic_70m_584_1				
	EggNog_v3_2013_08_07		PPA0632 http://www.ncbi.nlm.nih.gov/protein/50842119 glycine amidinotransferase	4.0
	RefSeq_complete_nr_v62_dec2013		amidinotransferase, partial [Actinomyces sp. oral taxon 171]	7.0
	seed-2014-01-30		l-arginine:glycine amidinotransferase [Propionibacterium acnes 6609]	5.0
	KEGG_pep_2013	2.1.4.1	gatM glycine amidinotransferase (EC:2.1.4.1) K00613 [EC:2.1.4.1]	16.0

upper_euphotic_70m_587_1				
	RefSeq_complete_nr_v62_dec2013		 [Candidatus Poribacteria sp. WGA-4E]	4.0

upper_euphotic_70m_588_1				
	EggNog_v3_2013_08_07		Pro0925 http://www.ncbi.nlm.nih.gov/protein/33240375 	2.0
	RefSeq_complete_nr_v62_dec2013		putative integral membrane protein [Xenococcus sp. PCC 7305]	7.0
	seed-2014-01-30		COG0762 [Prochlorococcus marinus subsp. str. CCMP1375]	6.0
	KEGG_pep_2013		 K02221 YggT family protein	3.0

upper_euphotic_70m_588_2				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/124025677 transcription regulator COG1386 Predicted transcriptional regulator containing HTH domain [Transcription]	10.0
	RefSeq_complete_nr_v62_dec2013		segregation condensation protein B [Gloeocapsa sp. PCC 73106]	7.0
	COG_2013-12-27		COG1386 # K Transcription Function: Predicted transcriptional regulator containing HTH domain Organism: Nostoc sp. PCC 7120 (Nos)	17.0
	seed-2014-01-30		Transcriptional regulator, LuxR family [Synechococcus sp. CC9605]	7.0
	KEGG_pep_2013		putative transcriptional regulator K06024 segregation condensation protein B	7.0

upper_euphotic_70m_7338_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/194335466 methionine aminopeptidase, type I TIGRFAM: PFAM: peptidase M24 KEGG: I	10.0
	RefSeq_complete_nr_v62_dec2013		methionine aminopeptidase, type I [Capnocytophaga sp. oral taxon 332]	9.0
	COG_2013-12-27		COG0024 # J Translation, ribosomal structure biogenesis Function: Methionine aminopeptidase Organism: Nostoc sp. PCC 7120 (Nos)	16.0
	seed-2014-01-30	3.4.11.18	Methionine aminopeptidase (EC 3.4.11.18) [Flavobacterium columnare ATCC 49512]	18.0
	KEGG_pep_2013	3.4.11.18	methionine aminopeptidase, type I K01265 methionyl aminopeptidase [EC:3.4.11.18]	18.0

upper_euphotic_70m_7338_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/260063656 	1.0
	RefSeq_complete_nr_v62_dec2013		Na(+)-translocating NADH-quinone reductase subunit F [Kordia algicida]	7.0
	seed-2014-01-30		FIG01018640:  [Robiginitalea biformata HTCC2501]	4.0
	KEGG_pep_2013		putative thioredoxin family protein	3.0

upper_euphotic_70m_7339_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/71282035 cobalamin synthesis protein/P47K family protein identified similarity to OMNI:NTL03PA05536 match protein HMM PF02492 PF07683	13.0
	RefSeq_complete_nr_v62_dec2013		cobalamin synthesis protein/P47K family protein [Glaciecola polaris]	6.0
	COG_2013-12-27		COG0523 # R General function prediction only Function: Putative GTPases (G3E family) Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	19.0
	seed-2014-01-30		Putative metal chaperone, involved Zn homeostasis, GTPase COG0523 family [Alteromonas macleodii str. 'English Channel 673']	15.0
	KEGG_pep_2013		cobalamin synthesis protein/P47K family protein	4.0

upper_euphotic_70m_7337_0				
	EggNog_v3_2013_08_07		JGI38510 JGI:JGI38510 http://genome.jgi-psf.org/cgi-bin/dispGeneModel?db Monbr1&id 38510 annotation not available	8.0
	RefSeq_complete_nr_v62_dec2013		acyl-CoA dehydrogenase [Conexibacter woesei]	4.0
	seed-2014-01-30	1.3.99.2	Butyryl-CoA dehydrogenase (EC 1.3.99.2) [Thalassospira xiamenensis M-5 DSM 17429]	19.0

upper_euphotic_70m_7334_0				
	EggNog_v3_2013_08_07		JGI13581 JGI:JGI13581 http://genome.jgi-psf.org/cgi-bin/dispGeneModel?db Phatr2&id 13581 annotation not available	8.0
	COG_2013-12-27		COG0188 # L Replication, recombination repair Function: Type IIA topoisomerase (DNA gyrase/topo II, IV), A subunit Organism: Schizosaccharomyces pombe (Spo)	20.0
	seed-2014-01-30	5.99.1.3	DNA topoisomerase II (EC 5.99.1.3) [Rattus norvegicus (Norway rat)]	19.0
	KEGG_pep_2013	5.99.1.3	putative DNA topoisomerase II (ISS) K03164 [EC:5.99.1.3]	17.0

upper_euphotic_70m_7335_0				
	RefSeq_complete_nr_v62_dec2013		 [SAR406 cluster bacterium SCGC AB-629-J13]	5.0

upper_euphotic_70m_7335_1				
	RefSeq_complete_nr_v62_dec2013		2-alkenal reductase [SAR406 cluster bacterium JGI 0000039-D08]	7.0

upper_euphotic_70m_7332_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/225872411 NAD dependent epimerase/dehydratase family protein identified match to protein HMM PF01073 PF01370 PF07993	12.0
	RefSeq_complete_nr_v62_dec2013		NAD-dependent dehydratase [Acidocella sp. MX-AZ02]	5.0
	seed-2014-01-30	4.2.1.46	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46) [Streptomyces viridochromogenes Tue57]	17.0
	metacyc-v5-2011-10-21	5.1.3.18	GDP-mannose 3,5-epimerase 2 OS Oryza sativa subsp. japonica GN GME-2 PE SV # UNIPROT Q2R1V8 RXN-1882 5.1.3.18	27.0
	KEGG_pep_2013	4.2.1.46	dTDP-glucose 4,6-dehydratase (EC:4.2.1.46)	13.0

upper_euphotic_70m_7333_0				
	seed-2014-01-30		Phage major capsid protein Caudovirales [Myoviridae Synechococcus phage syn9]	8.0

upper_euphotic_70m_7331_0				
	EggNog_v3_2013_08_07		CNA05470 http://www.ncbi.nlm.nih.gov/protein/58258915 VpsA membrane fraction [GO ID 0005624] GTPase activity 0003924] protein-vacuolar targeting 0006623] peroxisome organization biogenesis 0007031] vacuolar transport 0007034] protein-Golgi retention 0045053]	24.0
	COG_2013-12-27		COG0699 # R General function prediction only Function: Predicted GTPases (dynamin-related) Organism: Schizosaccharomyces pombe (Spo)	15.0
	seed-2014-01-30		Dynamin-like protein [Mus musculus (House mouse)]	5.0
	KEGG_pep_2013	3.6.5.5	DNM1 Dnm1p (EC:3.6.5.5) K01528 dynamin GTPase [EC:3.6.5.5]	17.0

upper_euphotic_70m_637_1				
	RefSeq_complete_nr_v62_dec2013		methyltransferase type 11 [Natronococcus amylolyticus]	5.0
	COG_2013-12-27		COG0500 # QR Function: SAM-dependent methyltransferases Organism: Mesorhizobium loti (Mlo)	10.0
	seed-2014-01-30		probable sterol methyltransferase [Mesorhizobium australicum WSM2073]	6.0

upper_euphotic_70m_636_1				
	EggNog_v3_2013_08_07		cyp153A16 http://www.ncbi.nlm.nih.gov/protein/183983152 cytochrome P450 153A16 Cyp153A16 are group heme-thiolate monooxygenases. they oxidize variety structurally unrelated compounds, including steroids, fatty acids, xenobiotics	21.0
	RefSeq_complete_nr_v62_dec2013		cytochrome P450 alkane hydroxylase [Glaciecola psychrophila]	6.0
	seed-2014-01-30		putative cytochrome P450 hydroxylase [Acinetobacter sp. NBRC 100985]	8.0
	KEGG_pep_2013		cytochrome P450 family protein	3.0

upper_euphotic_70m_631_0				
	RefSeq_complete_nr_v62_dec2013		calcium-binding protein [Microcoleus vaginatus]	3.0
	seed-2014-01-30		Flagellar hook-length control protein FliK [Microcoleus vaginatus FGP-2]	7.0

upper_euphotic_70m_2303_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/150376431 ABC transporter related PFAM: SMART: AAA ATPase KEGG: sugar transporter, ATP-binding protein, putative	14.0
	RefSeq_complete_nr_v62_dec2013		spermidine/putrescine import ATP-binding protein potA [Burkholderia sp. RPE64]	7.0
	seed-2014-01-30	3.6.3.19	Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19) [Agrobacterium tumefaciens F2]	19.0
	KEGG_pep_2013	3.6.3.20	ugpC3 sugar ABC transporter (EC:3.6.3.20) K10112 maltose/maltodextrin transport system ATP-binding protein	20.0

upper_euphotic_70m_2304_0				
	seed-2014-01-30		Phage baseplate wedge initiator (T4-like gp7) [Prochlorococcus phage P-HM2.]	9.0

upper_euphotic_70m_2305_1				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/146299889 dihydrolipoamide dehydrogenase TIGRFAM: PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase glucose-inhibited division protein A oxidoreductase dimerisation region HI0933 family	16.0
	RefSeq_complete_nr_v62_dec2013		dihydrolipoamide dehydrogenase, partial [SAR324 cluster bacterium JCVI-SC AAA005]	8.0
	COG_2013-12-27		COG1249 # C Energy production conversion Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide (E3) component, related enzymes Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	22.0
	seed-2014-01-30	1.8.1.4	Dihydrolipoamide dehydrogenase 2-oxoglutarate (EC 1.8.1.4) [Flavobacterium columnare ATCC 49512]	19.0
	metacyc-v5-2011-10-21		Dihydrolipoyl dehydrogenase OS Gallus gallus GN PE 2 SV 1 # UNIPROT Q5ZM32 RXN-8629 MetaCyc:MONOMER-12931	15.0
	KEGG_pep_2013	1.8.1.4	dld1 dihydrolipoamide dehydrogenase Dld1 (EC:1.8.1.4) K00382 [EC:1.8.1.4]	17.0

upper_euphotic_70m_2309_0				
	EggNog_v3_2013_08_07		amb2871 http://www.ncbi.nlm.nih.gov/protein/83311970 ABC-type branched-chain amino acid transport systems, ATPase component	10.0
	RefSeq_complete_nr_v62_dec2013		branched-chain amino acid ABC transporter substrate-binding protein [Ochrobactrum anthropi]	8.0
	COG_2013-12-27		COG0411 # E Amino acid transport metabolism Function: ABC-type branched-chain amino systems, ATPase component Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	21.0
	seed-2014-01-30		Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1) [Burkholderia cepacia GG4]	11.0
	KEGG_pep_2013		ABC transporter related protein K01995 branched-chain amino acid transport system ATP-binding protein	10.0

upper_euphotic_70m_2309_1				
	EggNog_v3_2013_08_07		BRADO6802 http://www.ncbi.nlm.nih.gov/protein/146343564 branched chain amino acid ABC transporter ATP-binding protein Evidence 3 : Function proposed based presence conserved motif, structural feature or limited homology Product type t	25.0
	RefSeq_complete_nr_v62_dec2013		ABC transporter ATP-binding protein [Pandoraea sp. SD6-2]	6.0
	seed-2014-01-30		Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1) [Bradyrhizobium japonicum USDA 6]	12.0
	KEGG_pep_2013		branched chain amino acid ABC transporter ATP-binding protein K01996 branched-chain transport system protein	11.0

upper_euphotic_70m_3431_1				
	EggNog_v3_2013_08_07		secD http://www.ncbi.nlm.nih.gov/protein/156973361 preprotein translocase subunit SecD part secretory system when complexed proteins SecF YajC, SecDFyajC stimulates proton motive force-driven protein translocation, appears to be required release mature from extracytoplasmic side membrane	30.0
	RefSeq_complete_nr_v62_dec2013		preprotein translocase subunit SecD, partial [SAR86 cluster bacterium SAR86C]	9.0
	COG_2013-12-27		COG0342 # U Intracellular trafficking, secretion, vesicular transport Function: Preprotein translocase subunit SecD Organism: Escherichia coli O157:H7 (Ecs)	18.0
	seed-2014-01-30		Protein-export membrane protein SecD (TC 3.A.5.1.1) [Photobacterium leiognathi subsp. mandapamensis svers.1.1.]	10.0
	KEGG_pep_2013		protein-export membrane protein SecD K03072 preprotein translocase subunit SecD	7.0

upper_euphotic_70m_3430_0				
	RefSeq_complete_nr_v62_dec2013		Demethylmenaquinone methyltransferase [Singulisphaera acidiphila]	4.0
	seed-2014-01-30		Dimethylmenaquinone methyltransferase [SAR324 cluster bacterium JCVI-SC AAA005]	7.0

upper_euphotic_70m_3434_0				
	RefSeq_complete_nr_v62_dec2013		flagellar basal body rod modification protein [gamma proteobacterium HIMB30]	8.0
	seed-2014-01-30		Flagellar basal-body rod modification protein FlgD [gamma proteobacterium IMCC3088]	8.0

upper_euphotic_70m_3437_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/77458275 flavin-containing monooxygenase FMO	4.0
	RefSeq_complete_nr_v62_dec2013		Flavin-containing monooxygenase FMO [Rhodococcus sp. AW25M09]	6.0
	seed-2014-01-30	1.14.13.22	Cyclohexanone monooxygenase (EC 1.14.13.22) [Glaciecola pallidula DSM 14239 ACAM 615]	20.0
	KEGG_pep_2013		flavin-containing monooxygenase FMO	3.0

upper_euphotic_70m_3437_1				
	RefSeq_complete_nr_v62_dec2013		short-chain dehydrogenase [gamma proteobacterium BDW918]	5.0
	seed-2014-01-30	1.3.99.2	short-chain dehydrogenase/reductase family( EC:1.3.99.2 ) [gamma proteobacterium BDW918]	18.0

upper_euphotic_70m_966_0				
	seed-2014-01-30		Phage baseplate wedge initiator (T4-like gp7) [Synechococcus phage S-SM2.]	9.0

upper_euphotic_70m_962_0				
	seed-2014-01-30		Phage terminase, large subunit (T4-like headful) [Myoviridae Synechococcus phage syn9]	10.0

upper_euphotic_70m_5305_2				
	EggNog_v3_2013_08_07		pRL110622 http://www.ncbi.nlm.nih.gov/protein/116255824 putative transmembrane fatty acid desaturase similarity:fasta SWALL:P94013 (EMBL:D78506) Oryza sativa w-3 length 381 aa 284 aa overlap query 35-298 subject 38-312 SWALL:Q92VY9 (EMBL:AL591985) Rhizobium meliloti hydrocarbon oxygenase protein mocD 386 363 1-362 24-386	33.0
	RefSeq_complete_nr_v62_dec2013		Fatty acid desaturase [Mesorhizobium sp. STM 4661]	7.0
	COG_2013-12-27		COG3239 # I Lipid transport metabolism Function: Fatty acid desaturase Organism: Mesorhizobium loti (Mlo)	14.0
	seed-2014-01-30		Probable hydrocarbon oxygenase, MocD [Pseudomonas syringae pv. actinidiae str. NCPPB 3871]	11.0
	KEGG_pep_2013		putative transmembrane fatty acid desaturase	5.0

upper_euphotic_70m_5304_0				
	EggNog_v3_2013_08_07		http://www.ncbi.nlm.nih.gov/protein/110634361 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase TIGRFAM: UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanyl PFAM: cytoplasmic peptidoglycan synthetase-like synthetases-like Mur ligase, middle region KEGG: mlo:mll1559 6-diaminopimelate--D-alanyl- D-alanine ligase	20.0
	RefSeq_complete_nr_v62_dec2013		UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase [Labrenzia sp. C1B10]	6.0
	COG_2013-12-27		COG0770 # M Cell wall/membrane/envelope biogenesis Function: UDP-N-acetylmuramyl pentapeptide synthase Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)	17.0
	seed-2014-01-30	6.3.2.10	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10) [Magnetospirillum magnetotacticum MS-1]	17.0
	KEGG_pep_2013	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC:6.3.2.10) K01929 UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine [EC:6.3.2.10]	16.0

upper_euphotic_70m_5300_0				
	EggNog_v3_2013_08_07		sucA http://www.ncbi.nlm.nih.gov/protein/56416644 2-oxoglutarate dehydrogenase E1 component SucA component oxoglutarate complex which catalyzes formation succinyl-CoA from 2-oxoglutarate SucA reaction dihydrolipoamide succinyltransferase-lipoate to form succinyltransferase-succinyldihydrolipoate carbon dioxide	22.0
	RefSeq_complete_nr_v62_dec2013		2-oxoglutarate dehydrogenase E1 component [Formosa sp. AK20]	7.0
	COG_2013-12-27		COG0567 # C Energy production conversion Function: 2-oxoglutarate dehydrogenase complex, (E1) component, related enzymes Organism: Haemophilus influenzae (Hin)	18.0
	seed-2014-01-30	1.2.4.2	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2) [Flavobacterium columnare ATCC 49512]	20.0
