ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
chlorophyllmax_130m_6037_0	962	1	963	chlorophyllmax_130m_6037	964	-	1.9.3.1	Proteobacteria	COX1, OXI3 Cox1p (EC:1.9.3.1) K02256 cytochrome c oxidase subunit I
chlorophyllmax_130m_6038_0	863	182	1045	chlorophyllmax_130m_6038	1047	-		all	hypothetical protein
chlorophyllmax_130m_6039_0	686	1	687	chlorophyllmax_130m_6039	915	-		ATCC 700073	TRAP-type C4-dicarboxylate transport system, periplasmic component
chlorophyllmax_130m_6039_1	212	703	915	chlorophyllmax_130m_6039	915	+		all	hypothetical protein
chlorophyllmax_130m_1912_0	563	262	825	chlorophyllmax_130m_1912	1008	+	3.4.17.19	Thalassospira profundimaris WP0211	putative Zn dependent carboxypeptidase (EC:3.4.17.19) K01299 Taq
chlorophyllmax_130m_1369_0	434	3	437	chlorophyllmax_130m_1369	439	-		all	hypothetical protein
chlorophyllmax_130m_1368_0	200	1	201	chlorophyllmax_130m_1368	651	+		all	hypothetical protein
chlorophyllmax_130m_4786_0	335	2	337	chlorophyllmax_130m_4786	338	-		all	hypothetical protein
chlorophyllmax_130m_4787_0	353	40	393	chlorophyllmax_130m_4787	609	-		all	hypothetical protein
chlorophyllmax_130m_4780_0	245	179	424	chlorophyllmax_130m_4780	476	+		all	hypothetical protein
chlorophyllmax_130m_4781_0	128	2	130	chlorophyllmax_130m_4781	470	+		all	hypothetical protein
chlorophyllmax_130m_4782_0	188	89	277	chlorophyllmax_130m_4782	942	-		all	hypothetical protein
chlorophyllmax_130m_4782_1	185	531	716	chlorophyllmax_130m_4782	942	+		all	hypothetical protein
chlorophyllmax_130m_4783_0	413	3	416	chlorophyllmax_130m_4783	947	+		Bacteria	oligoendopeptidase, M3 family K08602 oligoendopeptidase F
chlorophyllmax_130m_4783_1	257	441	698	chlorophyllmax_130m_4783	947	-		"Euryarchaeota" Woese et al. 1990	recombinase rad51 K04482 DNA repair protein RAD51
chlorophyllmax_130m_1361_0	485	3	488	chlorophyllmax_130m_1361	488	-		all	hypothetical protein
chlorophyllmax_130m_1360_0	299	3	302	chlorophyllmax_130m_1360	303	-		all	hypothetical protein
chlorophyllmax_130m_1363_0	311	4	315	chlorophyllmax_130m_1363	1013	+	2.7.7.6	Gammaproteobacteria	rpoB RNA polymerase beta chain K03043 DNA-directed subunit
chlorophyllmax_130m_1363_1	665	347	1012	chlorophyllmax_130m_1363	1013	+		all	hypothetical protein
chlorophyllmax_130m_1362_0	548	86	634	chlorophyllmax_130m_1362	635	+		all	hypothetical protein
chlorophyllmax_130m_1365_0	314	3	317	chlorophyllmax_130m_1365	317	-		all	hypothetical protein
chlorophyllmax_130m_1364_0	338	3	341	chlorophyllmax_130m_1364	343	-		all	hypothetical protein
chlorophyllmax_130m_1367_0	212	1	213	chlorophyllmax_130m_1367	214	-		all	hypothetical protein
chlorophyllmax_130m_1366_0	200	263	463	chlorophyllmax_130m_1366	618	-		all	hypothetical protein
chlorophyllmax_130m_2557_0	338	1	339	chlorophyllmax_130m_2557	581	+	1.9.3.1	Alcanivorax dieselolei B5	Cytochrome c oxidase subunit CcoN (EC 1.9.3.1)
chlorophyllmax_130m_2556_0	281	1	282	chlorophyllmax_130m_2556	283	-		all	hypothetical protein
chlorophyllmax_130m_2555_0	299	3	302	chlorophyllmax_130m_2555	597	-	6.4.1.2	Cyanobacteria	carboxyl-tansferase, subunit Het-ACCase (EC:6.4.1.2) K01962 acetyl-CoA carboxylase carboxyl transferase alpha
chlorophyllmax_130m_2554_0	731	18	749	chlorophyllmax_130m_2554	983	-		"Chlorobacterium" Guillebeau 1890, nom. rejic. Opin. 6 (not "Chlorobacterium" Lauterborn 1916)	CG8798 gene product from transcript CG8798-RC (EC:3.4.21.-) K08675 Lon-like ATP-dependent protease
chlorophyllmax_130m_2553_0	500	1	501	chlorophyllmax_130m_2553	502	+		all	hypothetical protein
chlorophyllmax_130m_2552_0	425	1	426	chlorophyllmax_130m_2552	428	-		all	hypothetical protein
chlorophyllmax_130m_2551_0	479	7	486	chlorophyllmax_130m_2551	828	+		all	
chlorophyllmax_130m_2550_0	182	3	185	chlorophyllmax_130m_2550	185	+		all	hypothetical protein
chlorophyllmax_130m_2559_0	548	452	1000	chlorophyllmax_130m_2559	1002	-		all	hypothetical protein
chlorophyllmax_130m_5789_0	314	1	315	chlorophyllmax_130m_5789	455	-		all	hypothetical protein
chlorophyllmax_130m_5788_0	107	125	232	chlorophyllmax_130m_5788	948	+		all	hypothetical protein
chlorophyllmax_130m_5788_1	653	234	887	chlorophyllmax_130m_5788	948	+	6.4.1.4	Proteobacteria	MCCC1, DKFZp686B20267, FLJ25545, MCC-B, MCCA methylcrotonoyl-CoA carboxylase 1 (alpha) (EC:6.4.1.4) K01968 3-methylcrotonyl-CoA alpha subunit
chlorophyllmax_130m_5787_0	221	1	222	chlorophyllmax_130m_5787	224	-		all	hypothetical protein
chlorophyllmax_130m_5786_0	503	1	504	chlorophyllmax_130m_5786	869	+		all	hypothetical protein
chlorophyllmax_130m_5786_1	410	459	869	chlorophyllmax_130m_5786	869	-		all	hypothetical protein
chlorophyllmax_130m_5785_0	278	2	280	chlorophyllmax_130m_5785	334	+		all	hypothetical protein
chlorophyllmax_130m_5784_0	356	2	358	chlorophyllmax_130m_5784	358	-		all	hypothetical protein
chlorophyllmax_130m_5783_0	137	59	196	chlorophyllmax_130m_5783	871	-		all	hypothetical protein
chlorophyllmax_130m_5783_1	218	236	454	chlorophyllmax_130m_5783	871	-		all	hypothetical protein
chlorophyllmax_130m_5782_0	377	2	379	chlorophyllmax_130m_5782	584	+	3.4.21.53	Bacteria	lon protease homolog 2, peroxisomal-like K01338 ATP-dependent Lon
chlorophyllmax_130m_5781_0	176	23	199	chlorophyllmax_130m_5781	601	+		all	hypothetical protein
chlorophyllmax_130m_5781_1	149	452	601	chlorophyllmax_130m_5781	601	+		all	hypothetical protein
chlorophyllmax_130m_5780_0	329	17	346	chlorophyllmax_130m_5780	860	-		all	hypothetical protein
chlorophyllmax_130m_5780_1	455	365	820	chlorophyllmax_130m_5780	860	-		all	hypothetical protein
chlorophyllmax_130m_1099_0	92	1	93	chlorophyllmax_130m_1099	802	-		all	hypothetical protein
chlorophyllmax_130m_1099_1	647	90	737	chlorophyllmax_130m_1099	802	-		all	hypothetical protein
chlorophyllmax_130m_1098_0	779	2	781	chlorophyllmax_130m_1098	781	+		all	hypothetical protein
chlorophyllmax_130m_1097_0	674	1	675	chlorophyllmax_130m_1097	677	-	6.1.1.5	Clostridium senegalense JC122	ileS isoleucyl-tRNA synthetase (EC:6.1.1.5) K01870
chlorophyllmax_130m_1095_0	179	2	181	chlorophyllmax_130m_1095	764	+		all	hypothetical protein
chlorophyllmax_130m_1095_1	404	178	582	chlorophyllmax_130m_1095	764	-		Bacteria	HEPN domain protein
chlorophyllmax_130m_1095_2	197	566	763	chlorophyllmax_130m_1095	764	-		all	hypothetical protein
chlorophyllmax_130m_1094_0	122	1	123	chlorophyllmax_130m_1094	503	-		all	hypothetical protein
chlorophyllmax_130m_1093_0	662	3	665	chlorophyllmax_130m_1093	667	-		all	hypothetical protein
chlorophyllmax_130m_1092_0	164	1	165	chlorophyllmax_130m_1092	750	-		all	hypothetical protein
chlorophyllmax_130m_1092_1	572	178	750	chlorophyllmax_130m_1092	750	-		all	
chlorophyllmax_130m_1091_0	530	3	533	chlorophyllmax_130m_1091	814	+		all	hypothetical protein
chlorophyllmax_130m_1090_0	662	2	664	chlorophyllmax_130m_1090	665	+		all	hypothetical protein
chlorophyllmax_130m_4528_0	530	3	533	chlorophyllmax_130m_4528	907	+		all	hflK membrane protease subunits, stomatin/prohibitin homologs K04088 subunit HflK
chlorophyllmax_130m_4528_1	296	536	832	chlorophyllmax_130m_4528	907	+		ATCC 700980	hflC protease activity modulator HflK K04087 membrane subunit HflC
chlorophyllmax_130m_4529_0	473	1	474	chlorophyllmax_130m_4529	590	+		all	hypothetical protein
chlorophyllmax_130m_4258_0	998	2	1000	chlorophyllmax_130m_4258	1031	+	2.7.7.6	"Euryarchaeota" Woese et al. 1990	RNA polymerase subunit beta K03045 DNA-directed B"
chlorophyllmax_130m_4259_0	443	225	668	chlorophyllmax_130m_4259	670	+		all	hypothetical protein
chlorophyllmax_130m_1672_0	218	1	219	chlorophyllmax_130m_1672	220	-		Albidiferax ferrireducens T118	Type IV pilus assembly protein tapB, putative
chlorophyllmax_130m_4520_0	578	3	581	chlorophyllmax_130m_4520	581	-		all	hypothetical protein
chlorophyllmax_130m_4521_0	533	2	535	chlorophyllmax_130m_4521	569	+		all	hypothetical protein
chlorophyllmax_130m_4522_0	362	2	364	chlorophyllmax_130m_4522	859	-		all	hypothetical protein
chlorophyllmax_130m_4522_1	326	342	668	chlorophyllmax_130m_4522	859	-	2.4.2.10	Proteobacteria	pyrE orotate phosphoribosyltransferase (EC:2.4.2.10) K00762
chlorophyllmax_130m_3203_0	380	3	383	chlorophyllmax_130m_3203	877	-		CCMP 1375	5-formyltetrahydrofolate cyclo-ligase
chlorophyllmax_130m_3203_1	410	410	820	chlorophyllmax_130m_3203	877	-	3.1.22.4	Prochlorococcus marinus str. NATL1A	ruvC Holliday junction resolvase (EC:3.1.22.4) K01159 crossover endodeoxyribonuclease RuvC
chlorophyllmax_130m_4524_0	335	2	337	chlorophyllmax_130m_4524	582	-		all	hypothetical protein
chlorophyllmax_130m_4525_0	128	1	129	chlorophyllmax_130m_4525	415	-		all	hypothetical protein
chlorophyllmax_130m_4526_0	323	1	324	chlorophyllmax_130m_4526	324	+		all	hypothetical protein
chlorophyllmax_130m_4527_0	338	1	339	chlorophyllmax_130m_4527	339	+		all	hypothetical protein
chlorophyllmax_130m_293_0	422	3	425	chlorophyllmax_130m_293	425	+		Proteobacteria	ABC branched chain amino acid transporter, substrate binding protein K01999 branched-chain transport system substrate-binding protein
chlorophyllmax_130m_292_0	536	3	539	chlorophyllmax_130m_292	569	+	1.3.1.54	CIP 105727	Cobalt-precorrin-6x reductase (EC 1.3.1.54)
chlorophyllmax_130m_291_0	512	1	513	chlorophyllmax_130m_291	815	+		all	
chlorophyllmax_130m_291_1	233	536	769	chlorophyllmax_130m_291	815	+		all	hypothetical protein
chlorophyllmax_130m_290_0	371	93	464	chlorophyllmax_130m_290	783	-		all	hypothetical protein
chlorophyllmax_130m_921_0	188	2	190	chlorophyllmax_130m_921	581	+		all	hypothetical protein
chlorophyllmax_130m_921_1	365	214	579	chlorophyllmax_130m_921	581	-		all	
chlorophyllmax_130m_920_0	242	3	245	chlorophyllmax_130m_920	648	+		all	hypothetical protein
chlorophyllmax_130m_920_1	350	242	592	chlorophyllmax_130m_920	648	-		all	hypothetical protein
chlorophyllmax_130m_923_0	605	1	606	chlorophyllmax_130m_923	688	-		all	hypothetical protein
chlorophyllmax_130m_922_0	188	1	189	chlorophyllmax_130m_922	626	+		'Burkholderiales'	ABC transporter (EC:3.6.3.-) K01996 branched-chain amino acid transport system ATP-binding protein
chlorophyllmax_130m_922_1	305	186	491	chlorophyllmax_130m_922	626	+		Bacteria	ABC transporter related K01995 branched-chain amino acid transport system ATP-binding protein
chlorophyllmax_130m_922_2	137	488	625	chlorophyllmax_130m_922	626	+		all	hypothetical protein
chlorophyllmax_130m_1901_0	791	3	794	chlorophyllmax_130m_1901	955	-		Proteobacteria	DNA helicase related protein
chlorophyllmax_130m_299_0	749	2	751	chlorophyllmax_130m_299	753	-		"Alphabacteria" Cavalier-Smith 1992	binding-protein-dependent transport systems inner membrane component K02050 sulfonate/nitrate/taurine system permease protein
chlorophyllmax_130m_298_0	671	1	672	chlorophyllmax_130m_298	829	+	5.99.1.3	"Alphabacteria" Cavalier-Smith 1992	gyrB DNA gyrase subunit B K02470 B
chlorophyllmax_130m_929_0	530	3	533	chlorophyllmax_130m_929	773	-	3.6.4.12	Cyanobacteria	pcrA ATP-dependent DNA helicase PcrA (EC:3.6.1.-) K03657 II /
chlorophyllmax_130m_928_0	233	1	234	chlorophyllmax_130m_928	706	+		"Alphabacteria" Cavalier-Smith 1992	Ferric siderophore transport system, biopolymer protein ExbB
chlorophyllmax_130m_928_1	377	224	601	chlorophyllmax_130m_928	706	+		'Rhodobacteraceae'	biopolymer transport protein ExbD/TolR K03559 ExbD
chlorophyllmax_130m_928_2	92	612	704	chlorophyllmax_130m_928	706	+		all	hypothetical protein
chlorophyllmax_130m_1676_0	128	18	146	chlorophyllmax_130m_1676	265	+		all	hypothetical protein
chlorophyllmax_130m_1675_0	545	88	633	chlorophyllmax_130m_1675	928	-		Albidiferax ferrireducens T118	beta-lactamase
chlorophyllmax_130m_1902_0	236	1	237	chlorophyllmax_130m_1902	968	+	1.14.13.2	Comamonas testosteroni ATCC 11996	4-hydroxybenzoate 3-monooxygenase (EC:1.14.13.2) K00481 p-hydroxybenzoate
chlorophyllmax_130m_1902_1	653	314	967	chlorophyllmax_130m_1902	968	+	4.1.1.45	Comamonadaceae	fldW 4-oxalomesaconate hydratase (EC:4.1.1.45) K10220 4-oxalmesaconate
chlorophyllmax_130m_3802_0	740	94	834	chlorophyllmax_130m_3802	849	+	5.1.3.2	biota	UDP-glucose 4-epimerase (EC:5.1.3.2)
chlorophyllmax_130m_3803_0	596	187	783	chlorophyllmax_130m_3803	969	+		all	hypothetical protein
chlorophyllmax_130m_3803_1	188	780	968	chlorophyllmax_130m_3803	969	+		all	hypothetical protein
chlorophyllmax_130m_5129_0	284	79	363	chlorophyllmax_130m_5129	363	+		all	hypothetical protein
chlorophyllmax_130m_3801_0	281	2	283	chlorophyllmax_130m_3801	970	-		Bacteria	
chlorophyllmax_130m_3801_1	626	343	969	chlorophyllmax_130m_3801	970	-		all	hypothetical protein
chlorophyllmax_130m_3806_0	284	29	313	chlorophyllmax_130m_3806	928	-		Proteobacteria	electron transfer flavoprotein beta-subunit, putative K03521 beta subunit
chlorophyllmax_130m_3806_1	368	438	806	chlorophyllmax_130m_3806	928	-	2.5.1.17	Azospirillum amazonense ATCC 35120	putative ATP:cob(I)alamin adenosyltransferase, monofunctional PduO type (EC:2.5.1.17) K00798 cob(I)alamin adenosyltransferase
chlorophyllmax_130m_3807_0	362	61	423	chlorophyllmax_130m_3807	949	+		all	hypothetical protein
chlorophyllmax_130m_3807_1	449	444	893	chlorophyllmax_130m_3807	949	+		all	hypothetical protein
chlorophyllmax_130m_3804_0	260	213	473	chlorophyllmax_130m_3804	475	-		all	hypothetical protein
chlorophyllmax_130m_3805_0	560	137	697	chlorophyllmax_130m_3805	697	+		"Alphabacteria" Cavalier-Smith 1992	yhe00016
chlorophyllmax_130m_5123_0	479	3	482	chlorophyllmax_130m_5123	857	-		"Alphabacteria" Cavalier-Smith 1992	heat shock protein HslVU, ATPase subunit HslU K03667 ATP-dependent HslUV protease ATP-binding HslU
chlorophyllmax_130m_5123_1	371	484	855	chlorophyllmax_130m_5123	857	-	3.4.25.2	"Alphabacteria" Cavalier-Smith 1992	HslV ClpYQ (HslUV)-type protease, proteolytic subunit HSLV (ClpQ) K01419 ATP-dependent HslUV peptidase HslV
chlorophyllmax_130m_5122_0	212	44	256	chlorophyllmax_130m_5122	733	+		all	hypothetical protein
chlorophyllmax_130m_5121_0	236	138	374	chlorophyllmax_130m_5121	500	+		all	hypothetical protein
chlorophyllmax_130m_5121_1	98	402	500	chlorophyllmax_130m_5121	500	+		all	hypothetical protein
chlorophyllmax_130m_3809_0	668	3	671	chlorophyllmax_130m_3809	671	-		all	hypothetical protein
chlorophyllmax_130m_5127_0	419	13	432	chlorophyllmax_130m_5127	448	-	2.2.1.6	Bacteria	ILV2 acetolactate synthase K01652 synthase I/II/III large subunit
chlorophyllmax_130m_5126_0	200	1	201	chlorophyllmax_130m_5126	283	+		all	hypothetical protein
chlorophyllmax_130m_5125_0	848	23	871	chlorophyllmax_130m_5125	950	+		all	hypothetical protein
chlorophyllmax_130m_5124_0	242	3	245	chlorophyllmax_130m_5124	622	-	2.7.7.24	Chthoniobacter flavus Ellin428	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)
chlorophyllmax_130m_5124_1	164	456	620	chlorophyllmax_130m_5124	622	-		all	hypothetical protein
chlorophyllmax_130m_437_0	413	1	414	chlorophyllmax_130m_437	821	-		Proteobacteria	isomerase/lactonizing enzyme
chlorophyllmax_130m_437_1	155	454	609	chlorophyllmax_130m_437	821	-		all	hypothetical protein
chlorophyllmax_130m_436_0	644	1	645	chlorophyllmax_130m_436	675	+		"Planctomycetaceae" Schlesner and Stackebrandt 1987 emend. Ward 2011	signal peptide
chlorophyllmax_130m_435_0	161	2	163	chlorophyllmax_130m_435	817	-		all	hypothetical protein
chlorophyllmax_130m_435_1	305	163	468	chlorophyllmax_130m_435	817	-		Bacteria	putative nonspecific lipid-transfer protein
chlorophyllmax_130m_435_2	254	537	791	chlorophyllmax_130m_435	817	-		Corynebacterineae	lipid-transfer protein
chlorophyllmax_130m_434_0	551	1	552	chlorophyllmax_130m_434	810	-		all	hypothetical protein
chlorophyllmax_130m_434_1	227	582	809	chlorophyllmax_130m_434	810	-		all	hypothetical protein
chlorophyllmax_130m_433_0	125	315	440	chlorophyllmax_130m_433	778	+		all	hypothetical protein
chlorophyllmax_130m_433_1	194	440	634	chlorophyllmax_130m_433	778	+		all	hypothetical protein
chlorophyllmax_130m_432_0	665	2	667	chlorophyllmax_130m_432	710	+		Micropolyspora	
chlorophyllmax_130m_431_0	368	5	373	chlorophyllmax_130m_431	807	+	2.2.1.6	"Alphabacteria" Cavalier-Smith 1992	acetolactate synthase, large subunit (EC:2.2.1.6) K01652 synthase I/II/III
chlorophyllmax_130m_431_1	278	430	708	chlorophyllmax_130m_431	807	+	2.2.1.6	"Alphabacteria" Cavalier-Smith 1992	ilvH acetolactate synthase 3 regulatory subunit (EC:2.2.1.6) K01653 I/III small
chlorophyllmax_130m_430_0	524	3	527	chlorophyllmax_130m_430	789	-		all	hypothetical protein
chlorophyllmax_130m_430_1	137	651	788	chlorophyllmax_130m_430	789	+		all	hypothetical protein
chlorophyllmax_130m_439_0	665	3	668	chlorophyllmax_130m_439	669	+		all	hypothetical protein
chlorophyllmax_130m_438_0	761	48	809	chlorophyllmax_130m_438	811	-		all	hypothetical protein
chlorophyllmax_130m_1956_0	533	3	536	chlorophyllmax_130m_1956	1030	-		Albidiferax ferrireducens T118	ABC-type amino acid transporter, permease component K02029 polar transport system protein
chlorophyllmax_130m_1956_1	359	547	906	chlorophyllmax_130m_1956	1030	-		Albidiferax ferrireducens T118	polar amino acid ABC transcriptional regulator inner membrane protein K02029 transport system permease protein
chlorophyllmax_130m_1957_0	359	308	667	chlorophyllmax_130m_1957	669	+	1.2.1.3	Bacteria	aldehyde dehydrogenase (NAD(+)) (EC:1.2.1.3) K00128 (NAD+)
chlorophyllmax_130m_1954_0	341	1	342	chlorophyllmax_130m_1954	344	+	3.4.17.19	Gammaproteobacteria	carboxypeptidase metallo-peptidase, Clan MA(E), Family M32 (EC:3.4.17.19) K01299 carboxypeptidase Taq
chlorophyllmax_130m_1955_0	521	3	524	chlorophyllmax_130m_1955	524	+		all	hypothetical protein
chlorophyllmax_130m_1952_0	350	2	352	chlorophyllmax_130m_1952	597	-		all	hypothetical protein
chlorophyllmax_130m_1952_1	122	473	595	chlorophyllmax_130m_1952	597	+		all	hypothetical protein
chlorophyllmax_130m_1953_0	446	3	449	chlorophyllmax_130m_1953	626	+		'Burkholderiales'	ABC transporter integral membrane subunit K02057 simple sugar transport system permease protein
chlorophyllmax_130m_1950_0	287	2	289	chlorophyllmax_130m_1950	1026	-		'Burkholderiaceae'	iron-sulfur cluster binding protein
chlorophyllmax_130m_1950_1	587	286	873	chlorophyllmax_130m_1950	1026	-		Proteobacteria	K00782 protein
chlorophyllmax_130m_1951_0	302	3	305	chlorophyllmax_130m_1951	596	+		Polaromonas sp. CF318	exonuclease-like protein
chlorophyllmax_130m_1958_0	308	1	309	chlorophyllmax_130m_1958	539	-	4.1.3.4	Bordetella	hmgL hydroxymethylglutaryl-CoA lyase (EC:4.1.3.4) K01640
chlorophyllmax_130m_1959_0	236	1	237	chlorophyllmax_130m_1959	239	-		all	hypothetical protein
chlorophyllmax_130m_2311_0	530	1	531	chlorophyllmax_130m_2311	532	-		all	hypothetical protein
chlorophyllmax_130m_2310_0	518	3	521	chlorophyllmax_130m_2310	521	+		all	hypothetical protein
chlorophyllmax_130m_2313_0	188	281	469	chlorophyllmax_130m_2313	470	-		all	hypothetical protein
chlorophyllmax_130m_2312_0	734	2	736	chlorophyllmax_130m_2312	737	+		all	hypothetical protein
chlorophyllmax_130m_2315_0	503	129	632	chlorophyllmax_130m_2315	899	-	3.1.5.1	Bacteria	deoxyguanosinetriphosphate triphosphohydrolase K01129 dGTPase
chlorophyllmax_130m_2314_0	368	3	371	chlorophyllmax_130m_2314	371	-	5.4.2.8	Gammaproteobacteria	phosphoglucomutase/phosphomannomutase family protein (EC:5.4.2.8) K01840 phosphomannomutase
chlorophyllmax_130m_2317_0	632	2	634	chlorophyllmax_130m_2317	635	-		all	hypothetical protein
chlorophyllmax_130m_2316_0	443	3	446	chlorophyllmax_130m_2316	448	+		all	hypothetical protein
chlorophyllmax_130m_2319_0	293	3	296	chlorophyllmax_130m_2319	298	-	3.4.21.26	Bacteria	prolyl endopeptidase (EC:3.4.21.26) K01322 oligopeptidase
chlorophyllmax_130m_2318_0	338	2	340	chlorophyllmax_130m_2318	912	-		all	hypothetical protein
chlorophyllmax_130m_2318_1	413	342	755	chlorophyllmax_130m_2318	912	-		all	hypothetical protein
chlorophyllmax_130m_2038_0	374	2	376	chlorophyllmax_130m_2038	393	-		Comamonas testosteroni ATCC 11996	amidohydrolase 2 K07045
chlorophyllmax_130m_2039_0	296	3	299	chlorophyllmax_130m_2039	300	-		all	hypothetical protein
