ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
upper_euphotic_70m_7889_0	338	2	340	upper_euphotic_70m_7889	966	-		SAR324 cluster bacterium JCVI-SC AAA005	TldE/PmbA protein, part proposed TldE/TldD proteolytic complex (PMID 12029038)
upper_euphotic_70m_7889_1	287	340	627	upper_euphotic_70m_7889	966	-		Ancona	peptidase K03568 TldD protein
upper_euphotic_70m_7884_0	557	1	558	upper_euphotic_70m_7884	964	+		Anacystis	FIG00940986:
upper_euphotic_70m_7884_1	311	543	854	upper_euphotic_70m_7884	964	-	2.8.1.8	Cyanobacteria	lipoyl synthase (EC:2.8.1.8) K03644 lipoic acid synthetase
upper_euphotic_70m_7885_0	941	2	943	upper_euphotic_70m_7885	945	+		Aurantimonas manganoxydans SI85-9A1	FIG061771: ATP-dependent nuclease subunit A
upper_euphotic_70m_7886_0	614	163	777	upper_euphotic_70m_7886	950	+		all	hypothetical protein
upper_euphotic_70m_7887_0	317	267	584	upper_euphotic_70m_7887	966	-		all	hypothetical protein
upper_euphotic_70m_7887_1	98	868	966	upper_euphotic_70m_7887	966	+		all	hypothetical protein
upper_euphotic_70m_7880_0	857	1	858	upper_euphotic_70m_7880	860	+		all	hypothetical protein
upper_euphotic_70m_7881_0	887	2	889	upper_euphotic_70m_7881	922	+		all	hypothetical protein
upper_euphotic_70m_7882_0	890	1	891	upper_euphotic_70m_7882	962	-		Aurantimonas manganoxydans SI85-9A1	diguanylate cyclase/phosphodiesterase PAS/PAC sensor(s)
upper_euphotic_70m_7883_0	353	276	629	upper_euphotic_70m_7883	973	+		"Euryarchaeota" Woese et al. 1990	ATP-dependent protease Lon K04076 Lon-like
upper_euphotic_70m_10094_0	902	3	905	upper_euphotic_70m_10094	905	-	1.3.1.34	Proteobacteria	2,4-dienoyl-coa reductase fadh1 (EC:1.3.1.34) K00219 2,4-dienoyl-CoA (NADPH2)
upper_euphotic_70m_10095_0	59	1	60	upper_euphotic_70m_10095	622	-		all	hypothetical protein
upper_euphotic_70m_8159_0	659	3	662	upper_euphotic_70m_8159	989	-		BCF group	short-chain dehydrogenase/reductase SDR
upper_euphotic_70m_8158_0	230	3	233	upper_euphotic_70m_8158	953	+	6.3.5.3	Paenibacillus senegalensis JC66	purQ phosphoribosylformylglycinamidine synthase protein, glutamine amidotransferase domain K01952
upper_euphotic_70m_8158_1	599	223	822	upper_euphotic_70m_8158	953	+	6.3.5.3	Bacillales	purL phosphoribosylformylglycinamidine synthase II (EC:6.3.5.3) K01952
upper_euphotic_70m_10090_0	503	103	606	upper_euphotic_70m_10090	957	-		all	flagellin
upper_euphotic_70m_10090_1	113	548	661	upper_euphotic_70m_10090	957	-		all	hypothetical protein
upper_euphotic_70m_10090_2	254	701	955	upper_euphotic_70m_10090	957	-		all	hypothetical protein
upper_euphotic_70m_10091_0	905	3	908	upper_euphotic_70m_10091	910	+		Proteobacteria	lhaA photosynthetic complex (LH1) assembly protein LhaA K08226 MFS transporter, BCD family, chlorophyll transporter
upper_euphotic_70m_10092_0	155	660	815	upper_euphotic_70m_10092	1525	+		all	hypothetical protein
upper_euphotic_70m_10092_1	272	761	1033	upper_euphotic_70m_10092	1525	+		all	hypothetical protein
upper_euphotic_70m_10092_2	224	1084	1308	upper_euphotic_70m_10092	1525	+		all	hypothetical protein
upper_euphotic_70m_10092_3	230	1293	1523	upper_euphotic_70m_10092	1525	-		all	hypothetical protein
upper_euphotic_70m_10093_0	911	1	912	upper_euphotic_70m_10093	914	-	2.2.1.7	SAR116 cluster	flagellar protein FlhB (EC:2.2.1.7) K02401 biosynthetic
upper_euphotic_70m_8153_0	494	274	768	upper_euphotic_70m_8153	1049	+		all	hypothetical protein
upper_euphotic_70m_8153_1	167	863	1030	upper_euphotic_70m_8153	1049	+		all	hypothetical protein
upper_euphotic_70m_8152_0	920	1	921	upper_euphotic_70m_8152	984	+		all	hypothetical protein
upper_euphotic_70m_8151_0	179	3	182	upper_euphotic_70m_8151	984	+		all	hypothetical protein
upper_euphotic_70m_8151_1	566	196	762	upper_euphotic_70m_8151	984	+		all	hypothetical protein
upper_euphotic_70m_8150_0	884	100	984	upper_euphotic_70m_8150	986	+		all	hypothetical protein
upper_euphotic_70m_10098_0	113	791	904	upper_euphotic_70m_10098	904	-		all	hypothetical protein
upper_euphotic_70m_10099_0	740	3	743	upper_euphotic_70m_10099	903	+		all	hypothetical protein
upper_euphotic_70m_8155_0	170	2	172	upper_euphotic_70m_8155	973	-		all	hypothetical protein
upper_euphotic_70m_8155_1	701	172	873	upper_euphotic_70m_8155	973	-	3.6.4.12	all	Phge RNA-DNA + DNA-DNA helicase (EC 3.6.4.12) # Phage T4-like UvsW #T4 GC0138
upper_euphotic_70m_8154_0	470	1	471	upper_euphotic_70m_8154	965	+		all	
upper_euphotic_70m_8154_1	149	550	699	upper_euphotic_70m_8154	965	+		all	hypothetical protein
upper_euphotic_70m_8030_0	794	2	796	upper_euphotic_70m_8030	821	-		"Bacillus coli" Migula 1895	putative lipoprotein/autotransporter domain-containing protein
upper_euphotic_70m_8031_0	119	3	122	upper_euphotic_70m_8031	1063	+		all	hypothetical protein
upper_euphotic_70m_8031_1	461	477	938	upper_euphotic_70m_8031	1063	-		all	hypothetical protein
upper_euphotic_70m_8031_2	89	973	1062	upper_euphotic_70m_8031	1063	-		all	hypothetical protein
upper_euphotic_70m_8032_0	341	3	344	upper_euphotic_70m_8032	886	-		all	hypothetical protein
upper_euphotic_70m_8032_1	389	401	790	upper_euphotic_70m_8032	886	+		all	hypothetical protein
upper_euphotic_70m_8033_0	884	1	885	upper_euphotic_70m_8033	887	-		all	hypothetical protein
upper_euphotic_70m_8034_0	221	3	224	upper_euphotic_70m_8034	584	-		all	hypothetical protein
upper_euphotic_70m_8035_0	272	665	937	upper_euphotic_70m_8035	938	+		all	hypothetical protein
upper_euphotic_70m_8036_0	887	2	889	upper_euphotic_70m_8036	889	+	4.1.99.3	Bacteria	DNA photolyase FAD-binding protein (EC:4.1.99.3) K01669 deoxyribodipyrimidine photo-lyase
upper_euphotic_70m_8037_0	722	1	723	upper_euphotic_70m_8037	943	-		all	aminotransferase class IV
upper_euphotic_70m_8038_0	671	2	673	upper_euphotic_70m_8038	738	+		all	hypothetical protein
upper_euphotic_70m_8039_0	170	66	236	upper_euphotic_70m_8039	922	-		all	hypothetical protein
upper_euphotic_70m_8039_1	236	233	469	upper_euphotic_70m_8039	922	-		all	hypothetical protein
upper_euphotic_70m_8039_2	245	459	704	upper_euphotic_70m_8039	922	-		all	T4-like phage protein, T4 GC0163
upper_euphotic_70m_10320_0	938	1	939	upper_euphotic_70m_10320	939	-		Gammaproteobacteria	ftsW cell division protein FtsW K03588 FtsW
upper_euphotic_70m_10321_0	221	3	224	upper_euphotic_70m_10321	1003	+		all	hypothetical protein
upper_euphotic_70m_10321_1	629	291	920	upper_euphotic_70m_10321	1003	+		all	hypothetical protein
upper_euphotic_70m_10321_2	95	908	1003	upper_euphotic_70m_10321	1003	+		all	hypothetical protein
upper_euphotic_70m_10326_0	245	3	248	upper_euphotic_70m_10326	971	+		all	hypothetical protein
upper_euphotic_70m_10326_1	314	364	678	upper_euphotic_70m_10326	971	+		all	hypothetical protein
upper_euphotic_70m_10327_0	227	702	929	upper_euphotic_70m_10327	930	+		all	hypothetical protein
upper_euphotic_70m_10324_0	428	2	430	upper_euphotic_70m_10324	961	+		all	hypothetical protein
upper_euphotic_70m_10324_1	401	503	904	upper_euphotic_70m_10324	961	+		all	hypothetical protein
upper_euphotic_70m_10325_0	899	46	945	upper_euphotic_70m_10325	946	-		all	hypothetical protein
upper_euphotic_70m_6689_0	212	3	215	upper_euphotic_70m_6689	960	-		all	Phage baseplate wedge subunit #T4-like gp53
upper_euphotic_70m_6689_1	563	215	778	upper_euphotic_70m_6689	960	-		all	Phage baseplate tail tube cap (T4-like gp48)
upper_euphotic_70m_6688_0	683	2	685	upper_euphotic_70m_6688	954	+		all	hypothetical protein
upper_euphotic_70m_1023_0	167	3	170	upper_euphotic_70m_1023	980	+		all	hypothetical protein
upper_euphotic_70m_1023_1	317	170	487	upper_euphotic_70m_1023	980	+		all	hypothetical protein
upper_euphotic_70m_6681_0	503	2	505	upper_euphotic_70m_6681	914	-	2.7.7.23	Proteobacteria	glmU bifunctional: N-acetyl glucosamine-1-phosphate uridyltransferase (N-terminal) acetyl transferase (C-terminal) (EC:2.7.7.23 2.3.1.57) K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase
upper_euphotic_70m_6680_0	380	3	383	upper_euphotic_70m_6680	927	-		all	hypothetical protein
upper_euphotic_70m_6680_1	206	374	580	upper_euphotic_70m_6680	927	-		all	hypothetical protein
upper_euphotic_70m_6680_2	242	522	764	upper_euphotic_70m_6680	927	-		all	hypothetical protein
upper_euphotic_70m_6680_3	188	739	927	upper_euphotic_70m_6680	927	-		all	hypothetical protein
upper_euphotic_70m_6683_0	218	22	240	upper_euphotic_70m_6683	973	+		all	hypothetical protein
upper_euphotic_70m_6683_1	227	241	468	upper_euphotic_70m_6683	973	+		Bacteria	
upper_euphotic_70m_6683_2	125	693	818	upper_euphotic_70m_6683	973	+		all	hypothetical protein
upper_euphotic_70m_6682_0	284	1	285	upper_euphotic_70m_6682	945	-	3.1.2.27	"Microstreptospora" Yan et al.	ACOT8, PTE1 acyl-CoA thioesterase 8 K11992 8
upper_euphotic_70m_6682_1	158	646	804	upper_euphotic_70m_6682	945	+		all	hypothetical protein
upper_euphotic_70m_6682_2	125	820	945	upper_euphotic_70m_6682	945	+		all	hypothetical protein
upper_euphotic_70m_6685_0	218	3	221	upper_euphotic_70m_6685	927	-		all	putative polysaccharide ABC transporter permease protein
upper_euphotic_70m_6685_1	452	363	815	upper_euphotic_70m_6685	927	-		Actinomycetales	DEAD/H associated domain protein K03724 ATP-dependent helicase Lhr Lhr-like
upper_euphotic_70m_6684_0	509	96	605	upper_euphotic_70m_6684	965	-		Shewanella	TonB-dependent receptor, putative
upper_euphotic_70m_6684_1	158	807	965	upper_euphotic_70m_6684	965	-		all	hypothetical protein
upper_euphotic_70m_6687_0	482	1	483	upper_euphotic_70m_6687	877	-		Bacteria	short-chain dehydrogenase/reductase SDR
upper_euphotic_70m_6687_1	377	500	877	upper_euphotic_70m_6687	877	-		marine gamma proteobacterium HTCC2080	enoyl-CoA hydratase,
upper_euphotic_70m_6686_0	671	3	674	upper_euphotic_70m_6686	874	-		all	hypothetical protein
upper_euphotic_70m_1026_0	137	1	138	upper_euphotic_70m_1026	951	-		all	hypothetical protein
upper_euphotic_70m_1026_1	512	289	801	upper_euphotic_70m_1026	951	-		all	hypothetical protein
upper_euphotic_70m_5074_0	521	113	634	upper_euphotic_70m_5074	936	-	3.2.1.3	Candidatus Puniceispirillum marinum IMCC1322	Bax protein (EC:3.2.1.3) K03796
upper_euphotic_70m_7084_0	551	2	553	upper_euphotic_70m_7084	1071	-	1.1.1.49	all	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)
upper_euphotic_70m_7085_0	596	3	599	upper_euphotic_70m_7085	1027	+		Monosiga brevicollis MX1	RNA-binding protein musashi/mRNA cleavage polyadenylation factor I complex, subunit HRP1
upper_euphotic_70m_7085_1	278	747	1025	upper_euphotic_70m_7085	1027	+		all	hypothetical protein
upper_euphotic_70m_7086_0	374	2	376	upper_euphotic_70m_7086	972	+	6.6.1.2	"Alphabacteria" Cavalier-Smith 1992	cobalt chelatase, pCobS small subunit (EC:6.6.1.2) K09882 cobaltochelatase CobS
upper_euphotic_70m_7086_1	509	387	896	upper_euphotic_70m_7086	972	+		all	hypothetical protein
upper_euphotic_70m_7087_0	677	1	678	upper_euphotic_70m_7087	1035	-		all	hypothetical protein
upper_euphotic_70m_7080_0	770	2	772	upper_euphotic_70m_7080	1010	+	1.1.1.49	"Microstreptospora" Yan et al.	glucose-6-phosphate 1-dehydrogenase (EC:1.1.1.49) K00036
upper_euphotic_70m_7081_0	89	1	90	upper_euphotic_70m_7081	1039	+		all	hypothetical protein
upper_euphotic_70m_7081_1	686	87	773	upper_euphotic_70m_7081	1039	+		all	hypothetical protein
upper_euphotic_70m_7082_0	611	22	633	upper_euphotic_70m_7082	1029	+		all	hypothetical protein
upper_euphotic_70m_7083_0	116	1	117	upper_euphotic_70m_7083	1543	-		all	hypothetical protein
upper_euphotic_70m_7083_1	218	129	347	upper_euphotic_70m_7083	1543	-		all	hypothetical protein
upper_euphotic_70m_7083_2	242	344	586	upper_euphotic_70m_7083	1543	-		all	hypothetical protein
upper_euphotic_70m_7083_3	182	763	945	upper_euphotic_70m_7083	1543	-		all	hypothetical protein
upper_euphotic_70m_7088_0	155	2	157	upper_euphotic_70m_7088	988	-		all	hypothetical protein
upper_euphotic_70m_7088_1	659	327	986	upper_euphotic_70m_7088	988	-		all	hypothetical protein
upper_euphotic_70m_7089_0	512	247	759	upper_euphotic_70m_7089	1355	-		all	hypothetical protein
upper_euphotic_70m_7089_1	581	772	1353	upper_euphotic_70m_7089	1355	-		all	hypothetical protein
upper_euphotic_70m_585_0	788	2	790	upper_euphotic_70m_585	986	-		all	hypothetical protein
upper_euphotic_70m_585_1	122	863	985	upper_euphotic_70m_585	986	+		all	hypothetical protein
upper_euphotic_70m_584_0	533	2	535	upper_euphotic_70m_584	927	+	3.5.3.3	Bacteria	Creatinase OS Arthrobacter sp. PE 4 SV 1 # UNIPROT O66182 CREATINASE-RXN MetaCyc:MONOMER-11001 3.5.3.3
upper_euphotic_70m_584_1	200	605	805	upper_euphotic_70m_584	927	-	2.1.4.1	Phaeobacter gallaeciensis ANG1	gatM glycine amidinotransferase (EC:2.1.4.1) K00613
upper_euphotic_70m_587_0	107	1	108	upper_euphotic_70m_587	964	-		all	hypothetical protein
upper_euphotic_70m_587_1	683	168	851	upper_euphotic_70m_587	964	+		all	
upper_euphotic_70m_586_0	215	2	217	upper_euphotic_70m_586	1041	-		all	hypothetical protein
upper_euphotic_70m_581_0	320	2	322	upper_euphotic_70m_581	978	-		all	hypothetical protein
upper_euphotic_70m_581_1	572	405	977	upper_euphotic_70m_581	978	-		all	hypothetical protein
upper_euphotic_70m_580_0	542	438	980	upper_euphotic_70m_580	980	+		all	hypothetical protein
upper_euphotic_70m_583_0	338	2	340	upper_euphotic_70m_583	948	-		all	hypothetical protein
upper_euphotic_70m_583_1	566	382	948	upper_euphotic_70m_583	948	-		all	hypothetical protein
upper_euphotic_70m_582_0	923	1	924	upper_euphotic_70m_582	924	+		all	hypothetical protein
upper_euphotic_70m_589_0	842	2	844	upper_euphotic_70m_589	951	+		all	hypothetical protein
upper_euphotic_70m_588_0	98	2	100	upper_euphotic_70m_588	996	+		all	hypothetical protein
upper_euphotic_70m_588_1	200	66	266	upper_euphotic_70m_588	996	-		Anacystis	K02221 YggT family protein
upper_euphotic_70m_588_2	497	292	789	upper_euphotic_70m_588	996	-		Synechococcus sp. CC9605	putative transcriptional regulator K06024 segregation condensation protein B
upper_euphotic_70m_7338_0	248	2	250	upper_euphotic_70m_7338	1060	-	3.4.11.18	Flavobacteriaceae	methionine aminopeptidase, type I K01265 methionyl aminopeptidase
upper_euphotic_70m_7338_1	434	254	688	upper_euphotic_70m_7338	1060	-		Flavobacteriaceae	putative thioredoxin family protein
upper_euphotic_70m_7338_2	122	800	922	upper_euphotic_70m_7338	1060	+		all	hypothetical protein
upper_euphotic_70m_7339_0	698	2	700	upper_euphotic_70m_7339	1012	+		Gammaproteobacteria	cobalamin synthesis protein/P47K family protein
upper_euphotic_70m_7336_0	674	71	745	upper_euphotic_70m_7336	1027	+		all	hypothetical protein
upper_euphotic_70m_7337_0	239	1	240	upper_euphotic_70m_7337	1164	-	1.3.99.2	Monosiga brevicollis MX1	Butyryl-CoA dehydrogenase (EC 1.3.99.2)
upper_euphotic_70m_7337_1	383	387	770	upper_euphotic_70m_7337	1164	+		all	hypothetical protein
upper_euphotic_70m_7334_0	728	2	730	upper_euphotic_70m_7334	981	+	5.99.1.3	all	putative DNA topoisomerase II (ISS) K03164
upper_euphotic_70m_7335_0	275	17	292	upper_euphotic_70m_7335	968	-		all	
upper_euphotic_70m_7335_1	491	303	794	upper_euphotic_70m_7335	968	-		all	2-alkenal reductase
upper_euphotic_70m_7332_0	548	16	564	upper_euphotic_70m_7332	1035	+	4.2.1.46	Bacteria	dTDP-glucose 4,6-dehydratase (EC:4.2.1.46)
upper_euphotic_70m_7333_0	482	208	690	upper_euphotic_70m_7333	1023	-		all	Phage major capsid protein Caudovirales
upper_euphotic_70m_7330_0	191	1	192	upper_euphotic_70m_7330	1009	+		all	hypothetical protein
upper_euphotic_70m_7330_1	614	195	809	upper_euphotic_70m_7330	1009	+		all	hypothetical protein
upper_euphotic_70m_7330_2	143	806	949	upper_euphotic_70m_7330	1009	+		all	hypothetical protein
upper_euphotic_70m_7331_0	746	2	748	upper_euphotic_70m_7331	1021	-	3.6.5.5	all	DNM1 Dnm1p (EC:3.6.5.5) K01528 dynamin GTPase
upper_euphotic_70m_7465_0	122	1	123	upper_euphotic_70m_7465	1031	+		all	hypothetical protein
upper_euphotic_70m_639_0	416	1	417	upper_euphotic_70m_639	961	+		all	hypothetical protein
upper_euphotic_70m_639_1	134	826	960	upper_euphotic_70m_639	961	-		all	hypothetical protein
upper_euphotic_70m_638_0	122	3	125	upper_euphotic_70m_638	986	-		all	hypothetical protein
upper_euphotic_70m_638_1	554	430	984	upper_euphotic_70m_638	986	+		all	hypothetical protein
upper_euphotic_70m_637_0	275	70	345	upper_euphotic_70m_637	946	-		all	hypothetical protein
upper_euphotic_70m_637_1	254	536	790	upper_euphotic_70m_637	946	+		Mesorhizobium	probable sterol methyltransferase
upper_euphotic_70m_636_0	170	1	171	upper_euphotic_70m_636	966	+		all	hypothetical protein
upper_euphotic_70m_636_1	566	199	765	upper_euphotic_70m_636	966	+		Gammaproteobacteria	cytochrome P450 family protein
upper_euphotic_70m_636_2	113	851	964	upper_euphotic_70m_636	966	+		all	hypothetical protein
upper_euphotic_70m_635_0	131	2	133	upper_euphotic_70m_635	968	+		all	hypothetical protein
upper_euphotic_70m_635_1	716	126	842	upper_euphotic_70m_635	968	+		all	hypothetical protein
upper_euphotic_70m_634_0	776	1	777	upper_euphotic_70m_634	1019	+		all	hypothetical protein
upper_euphotic_70m_633_0	896	9	905	upper_euphotic_70m_633	968	+		all	hypothetical protein
upper_euphotic_70m_632_0	590	247	837	upper_euphotic_70m_632	960	+		all	hypothetical protein
upper_euphotic_70m_631_0	728	2	730	upper_euphotic_70m_631	944	-		Microcoleus vaginatus	Flagellar hook-length control protein FliK
upper_euphotic_70m_630_0	215	443	658	upper_euphotic_70m_630	889	-		all	hypothetical protein
upper_euphotic_70m_630_1	212	677	889	upper_euphotic_70m_630	889	-		all	hypothetical protein
upper_euphotic_70m_2300_0	521	3	524	upper_euphotic_70m_2300	717	-		all	hypothetical protein
upper_euphotic_70m_2301_0	842	2	844	upper_euphotic_70m_2301	918	-		all	hypothetical protein
upper_euphotic_70m_2302_0	569	1	570	upper_euphotic_70m_2302	1003	-		all	hypothetical protein
upper_euphotic_70m_2303_0	806	48	854	upper_euphotic_70m_2303	1018	-	3.6.3.20	Burkholderia sp. YI23	ugpC3 sugar ABC transporter (EC:3.6.3.20) K10112 maltose/maltodextrin transport system ATP-binding protein
upper_euphotic_70m_2304_0	296	399	695	upper_euphotic_70m_2304	1018	-		all	Phage baseplate wedge initiator (T4-like gp7)
upper_euphotic_70m_2305_0	122	1	123	upper_euphotic_70m_2305	952	+		all	hypothetical protein
upper_euphotic_70m_2305_1	533	292	825	upper_euphotic_70m_2305	952	+	1.8.1.4	Flavobacteriaceae	dld1 dihydrolipoamide dehydrogenase Dld1 (EC:1.8.1.4) K00382
upper_euphotic_70m_2305_2	98	854	952	upper_euphotic_70m_2305	952	+		all	hypothetical protein
upper_euphotic_70m_2306_0	296	539	835	upper_euphotic_70m_2306	980	+		all	hypothetical protein
upper_euphotic_70m_2306_1	128	851	979	upper_euphotic_70m_2306	980	+		all	hypothetical protein
upper_euphotic_70m_2307_0	89	3	92	upper_euphotic_70m_2307	999	-		all	hypothetical protein
upper_euphotic_70m_2307_1	179	311	490	upper_euphotic_70m_2307	999	-		all	hypothetical protein
upper_euphotic_70m_2307_2	101	685	786	upper_euphotic_70m_2307	999	-		all	hypothetical protein
upper_euphotic_70m_2308_0	143	9	152	upper_euphotic_70m_2308	1192	-		all	hypothetical protein
upper_euphotic_70m_2308_1	248	622	870	upper_euphotic_70m_2308	1192	+		all	hypothetical protein
upper_euphotic_70m_2308_2	95	1096	1191	upper_euphotic_70m_2308	1192	+		all	hypothetical protein
upper_euphotic_70m_2309_0	305	3	308	upper_euphotic_70m_2309	899	+		Proteobacteria	ABC transporter related protein K01995 branched-chain amino acid transport system ATP-binding protein
upper_euphotic_70m_2309_1	596	301	897	upper_euphotic_70m_2309	899	+		Proteobacteria	branched chain amino acid ABC transporter ATP-binding protein K01996 branched-chain transport system protein
upper_euphotic_70m_3431_0	182	2	184	upper_euphotic_70m_3431	933	+		all	hypothetical protein
upper_euphotic_70m_3431_1	188	138	326	upper_euphotic_70m_3431	933	+		Gammaproteobacteria	protein-export membrane protein SecD K03072 preprotein translocase subunit SecD
upper_euphotic_70m_3431_2	374	326	700	upper_euphotic_70m_3431	933	+		all	hypothetical protein
upper_euphotic_70m_3431_3	197	734	931	upper_euphotic_70m_3431	933	-		all	hypothetical protein
upper_euphotic_70m_3430_0	584	2	586	upper_euphotic_70m_3430	662	+		SAR324 cluster bacterium JCVI-SC AAA005	Dimethylmenaquinone methyltransferase
